player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Coran Taylor,82128,QB,ILLINOIS,1,2,0,0,0.0,0,0,11,0,0,0,3,0.0,0,0,187,0,1,65.5,68.6,69.1,,,,64.3,60.0,6,0,0,0,0,7,0,0,0,2,0,11,3,1.5,5.5,,1
Dayan Lake,25769,CB,BYU,2,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,128,0,2,65.5,68.4,68.5,,,,62.4,60.0,1,2,0,0,0,4,0,0,0,2,1,2,1,0.5,1.0,,0
Jason Whittaker,83532,QB,NWESTERN,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,256,0,2,65.5,48.3,65.5,,,,53.6,,4,0,0,0,0,2,0,0,0,2,0,3,3,1.5,1.5,,0
Colton Parton,57666,HB,AIR FORCE,1,2,0,0,0.0,0,0,12,0,0,0,3,0.0,0,1,101,1,1,9.8,39.7,68.0,,,,45.1,60.0,9,0,0,0,0,3,0,0,0,2,0,12,3,1.5,6.0,,0
JT Daniels,83578,QB,USC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,326,1,0,30.3,62.9,75.8,64.8,,,53.1,60.0,5,0,0,0,0,13,8,2,0,0,0,8,1,0.5,4.0,,0
Cordale Grundy,83586,QB,UTSA,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,331,0,0,64.9,29.5,71.0,30.0,,,52.6,60.0,4,0,0,0,0,5,6,2,0,0,0,6,5,2.5,3.0,,0
De'Marquise Lockridge,83603,HB,ALABAMA,1,2,0,0,0.0,0,0,12,0,0,0,5,0.0,0,1,103,0,0,65.5,73.8,66.4,,,,70.1,,8,0,0,0,0,2,0,0,0,2,0,12,5,2.5,6.0,,2
Nazar Bombata,83610,HB,ARIZONA,1,2,1,0,0.0,0,0,12,0,0,1,8,200.0,0,1,109,0,1,66.7,73.9,64.5,,,,70.2,,7,0,0,0,0,2,0,0,0,2,0,12,8,4.0,6.0,,1
Jaylin Bradley,57328,HB,NEBRASKA,1,2,1,0,0.0,0,0,8,0,0,1,9,225.0,0,0,238,0,1,65.5,56.9,64.5,,,,57.8,,4,0,0,0,0,2,0,0,0,2,0,8,9,4.5,4.0,,1
A.J. Howard,83627,TE,ARMY,2,2,0,1,71.4,20,0,28,0,0,0,8,0.0,1,2,114,0,1,68.3,90.9,71.1,,,60.0,67.8,83.5,20,0,0,0,1,12,0,0,0,2,0,28,8,4.0,14.0,0.0,0
Conner Lillig,57236,HB,ILLINOIS,1,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,187,0,1,65.5,66.7,64.5,,,,64.8,,8,0,0,0,0,2,0,0,0,2,0,8,5,2.5,4.0,,1
Chris Elmore,57090,TE,SYRACUSE,12,2,0,0,0.0,0,0,2,1,0,0,1,0.0,0,1,304,0,0,66.7,54.3,86.0,,70.6,31.3,54.6,60.7,1,1,0,0,36,186,0,0,2,2,0,2,1,0.5,1.0,0.0,1
Jeremiah Hall,57083,TE,OKLAHOMA,14,2,2,0,0.0,0,0,7,0,3,2,7,97.2,0,0,261,0,1,70.7,88.1,87.5,,59.6,89.2,63.0,80.8,8,0,169,16,101,210,0,0,17,18,0,7,7,3.5,3.5,1.67,1
Tyler Markray,83688,HB,KENTUCKY,1,2,1,1,86.5,45,0,52,0,0,1,38,950.0,1,1,202,0,0,65.5,79.3,68.1,,,60.0,75.3,60.0,45,0,0,0,1,3,0,0,0,2,1,52,38,19.0,26.0,0.0,2
Will Drawdy,55434,HB,WAKE,2,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,339,0,1,65.5,57.6,66.8,,,,58.2,60.0,2,0,0,0,0,4,0,0,0,2,0,4,3,1.5,2.0,,1
Alante Thomas,83706,HB,MICH STATE,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,223,0,1,65.5,64.0,66.2,,,,62.9,,1,0,0,0,0,2,0,0,0,2,1,1,0,0.0,0.5,,1
T'Qele Holmes,54560,WR,COAST CAR,12,2,1,0,0.0,0,1,9,0,1,1,11,73.3,1,1,141,0,0,70.1,60.3,29.3,,63.9,59.3,63.6,67.7,10,1,112,13,123,81,0,0,17,15,0,9,11,5.5,4.5,0.91,2
Osiris St. Brown,52279,WR,STANFORD,12,2,0,0,0.0,0,0,12,3,4,0,1,6.9,0,0,300,0,0,72.2,58.5,0.0,,,61.4,54.0,45.5,8,3,263,27,219,60,0,0,42,29,0,12,1,0.5,6.0,1.2,0
Evan Marshman,52201,QB,RICE,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,275,1,1,19.0,37.5,70.4,38.4,,,55.8,,3,0,0,0,0,1,0,1,0,1,0,3,4,2.0,1.5,,0
Austin Trammell,52195,WR,RICE,12,2,0,0,0.0,0,1,13,3,9,0,5,36.3,1,1,275,0,0,72.7,78.1,86.5,,,77.9,61.0,67.2,11,1,726,60,345,229,0,0,105,62,0,13,5,2.5,6.5,2.1,0
Victor Santiago,52114,HB,UMASS,2,2,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,216,0,0,65.5,56.1,66.8,,,60.0,57.1,,4,0,0,0,1,2,0,0,0,2,0,8,2,1.0,4.0,0.0,2
E.J. Scott,52024,WR,COLO STATE,10,2,0,0,0.0,0,0,13,2,0,0,10,0.0,1,1,144,2,0,25.2,54.1,48.8,,,53.9,61.1,61.6,11,1,255,15,211,103,0,0,33,17,0,13,10,5.0,6.5,1.21,0
Alfred Armour,83743,FB,PURDUE,11,2,0,0,0.0,0,0,3,1,1,0,4,66.7,0,0,273,0,2,66.3,54.7,79.8,,40.3,36.7,58.7,61.7,2,0,0,1,20,53,0,0,2,3,0,3,4,2.0,1.5,0.0,0
Chase Wolf,51692,QB,WISCONSIN,3,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,349,0,0,64.4,78.3,71.4,60.6,,,65.4,60.0,9,0,0,0,0,13,9,1,0,1,0,8,6,3.0,4.0,,0
CJ Sanders,47607,WR,SMU,11,2,2,0,0.0,0,0,4,1,5,2,6,161.5,0,0,287,0,0,78.4,65.3,81.2,,,64.1,60.8,69.2,3,0,153,11,88,71,0,0,17,13,0,4,6,3.0,2.0,1.74,0
Malik Braxton,83801,HB,WASHINGTON,4,2,0,1,79.1,34,0,43,0,0,0,5,0.0,1,1,340,0,1,65.5,82.0,69.3,,,60.0,76.2,67.1,34,0,0,0,1,7,0,0,0,2,0,43,5,2.5,21.5,0.0,1
Tabari Hines,47491,WR,NC STATE,12,2,0,1,72.3,34,1,47,3,4,0,3,15.0,2,2,248,0,0,76.1,61.2,53.2,,,60.9,67.6,57.8,34,1,408,38,245,124,0,0,60,40,0,47,3,1.5,23.5,1.67,0
Matthew Hill,84138,WR,AUBURN,11,2,1,0,0.0,0,1,9,0,2,1,5,75.0,0,0,115,0,0,69.2,62.4,20.3,,,61.1,63.4,67.4,7,1,46,8,50,122,0,0,9,10,0,9,5,2.5,4.5,0.92,0
Kearis Jackson,84188,WR,GEORGIA,10,2,0,0,0.0,0,0,10,1,1,0,3,21.4,0,1,173,1,0,23.3,58.7,84.4,,,55.2,61.1,75.2,9,0,79,5,104,149,0,0,15,7,0,10,3,1.5,5.0,0.76,0
Cedric Patterson III,84332,WR,NEW MEXICO,12,2,0,0,0.0,0,0,1,1,1,0,6,30.0,0,1,241,0,0,68.5,65.8,84.3,,,66.1,57.5,62.1,5,0,198,8,93,141,0,0,25,10,0,1,6,3.0,0.5,2.13,0
Jack Dunn,47396,WR,WISCONSIN,13,2,0,0,0.0,0,0,7,1,0,0,2,0.0,0,2,349,0,0,86.6,61.7,17.1,,,56.3,68.3,72.2,4,1,41,5,38,118,0,0,7,7,1,7,2,1.0,3.5,1.08,0
Chris Olave,84355,WR,OHIO STATE,14,2,0,0,0.0,0,0,5,3,3,0,8,23.5,0,1,260,0,0,74.5,85.1,62.6,,,86.6,61.0,60.9,4,2,849,49,251,243,0,0,75,51,0,5,8,4.0,2.5,3.38,0
Chris Cunningham,47312,TE,DOMINION,10,2,0,0,0.0,0,0,8,0,3,0,8,109.1,0,0,263,0,0,69.5,61.3,87.1,,74.3,60.9,61.6,55.7,8,0,95,9,126,98,0,0,17,11,0,8,8,4.0,4.0,0.75,0
BJ Busbee,84394,WR,S DIEGO ST,12,2,0,0,,0,0,0,1,1,0,3,10.0,0,0,284,0,0,70.3,56.6,81.3,,,56.6,56.1,62.1,2,1,109,13,146,54,0,0,21,15,0,0,3,1.5,0.0,0.75,0
Reid Herring,46557,QB,E CAROLINA,3,1,0,0,0.0,0,0,10,0,0,0,4,0.0,1,1,156,0,0,66.3,70.3,72.8,68.5,,,62.6,60.0,10,0,0,0,0,14,2,1,0,1,1,12,5,2.5,6.0,,1
Nathan Cottrell,45980,HB,GA TECH,9,2,1,0,0.0,0,0,1,0,1,1,6,120.0,0,0,176,0,2,69.2,68.9,73.9,,51.9,86.9,63.8,44.2,4,0,60,3,14,9,0,0,3,5,0,1,6,3.0,0.5,4.29,0
Dominic Davis,45909,HB,USC,1,2,2,0,0.0,0,0,15,0,0,2,11,550.0,1,1,326,0,0,65.5,67.4,69.5,,6.1,58.6,70.7,,11,0,0,0,1,2,0,0,0,2,0,15,11,5.5,7.5,0.0,2
Jake Rogers,97075,WR,BOWL GREEN,8,2,0,0,0.0,0,0,5,0,1,0,2,20.0,0,0,122,0,0,83.2,57.1,78.3,,,58.4,56.3,58.6,4,0,11,3,20,38,0,0,6,5,0,5,2,1.0,2.5,0.55,0
James Maye,97112,WR,MIAMI OH,13,2,0,0,0.0,0,1,4,3,1,0,0,0.0,0,0,221,0,1,28.3,64.1,41.7,,,68.1,43.3,50.6,8,1,506,20,161,114,0,0,35,22,0,4,0,0.0,2.0,3.14,0
Anthony Lotti,43572,P,WISCONSIN,2,2,0,0,0.0,0,0,-4,0,0,0,5,0.0,0,0,349,2,0,,60.0,73.6,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-4,5,2.5,-2.0,,0
Nate Evans,43502,LB,UCF,1,2,0,0,0.0,0,1,10,0,0,0,7,0.0,0,0,323,0,0,65.5,65.9,65.2,,,,64.2,,9,2,0,0,0,2,0,0,0,2,0,10,7,3.5,5.0,,2
Elijah Lilly,42885,WR,NEW MEXICO,3,2,0,0,0.0,0,0,3,2,3,0,2,33.3,0,0,241,0,0,67.8,61.4,77.9,,,62.9,59.5,50.4,2,0,95,7,44,41,0,0,19,9,0,3,2,1.0,1.5,2.16,0
Lincoln Victor,97215,WR,HAWAII,11,2,1,1,85.7,42,0,49,1,1,1,9,75.0,1,2,180,0,1,75.4,63.9,80.2,,,60.8,76.1,59.0,42,0,86,10,100,33,0,0,24,12,0,49,9,4.5,24.5,0.86,0
Chip Omer,41323,HB,TENNESSEE,1,2,0,1,75.0,18,0,24,0,0,0,7,0.0,1,1,307,0,0,65.5,69.0,70.2,,,56.4,69.2,60.0,18,0,0,0,3,3,0,0,1,2,0,24,7,3.5,12.0,0.0,2
Dywan Griffin,97274,WR,UTSA,11,2,0,0,0.0,0,0,9,1,1,0,7,38.9,0,0,331,0,0,68.8,49.5,14.7,,,51.2,60.8,46.1,7,1,26,7,75,67,0,0,16,9,0,9,7,3.5,4.5,0.35,0
Nate Jefferson,97275,WR,FIU,1,2,0,1,88.2,15,0,17,0,0,0,7,0.0,1,1,166,0,0,65.5,56.9,69.0,,,55.5,60.8,,15,0,0,0,5,2,0,0,0,2,0,17,7,3.5,8.5,0.0,0
Zac Larrier,104193,QB,AIR FORCE,1,2,0,0,0.0,0,0,-5,0,0,0,-1,0.0,0,0,101,0,0,65.5,57.6,69.8,,,,58.7,60.0,-2,0,0,0,0,9,0,0,0,2,0,-5,-1,-0.5,-2.5,,1
Edward Saydee,97300,HB,TEMPLE,1,2,1,0,0.0,0,0,2,0,0,1,10,250.0,0,0,306,0,1,65.5,55.2,65.2,,,,56.6,,2,0,0,0,0,2,0,0,0,2,0,2,10,5.0,1.0,,1
Cam Sutton,41231,TE,FRESNO ST,12,2,1,1,79.4,27,1,34,2,1,1,19,237.5,1,2,169,0,1,69.0,60.2,45.1,,72.8,56.4,74.5,58.5,27,3,112,6,81,98,0,0,15,8,0,34,19,9.5,17.0,1.38,0
Grant Tisdale,97419,QB,OLE MISS,1,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,226,0,0,66.2,90.5,68.6,83.6,,,69.5,60.0,5,0,0,0,0,4,0,0,0,2,0,10,3,1.5,5.0,,2
Jake Smith,97423,WR,TEXAS,13,2,1,0,0.0,0,0,9,3,3,1,7,51.9,0,0,311,1,0,48.6,66.3,83.5,,62.1,65.9,60.0,62.3,8,0,271,25,138,94,0,0,34,27,0,9,7,3.5,4.5,1.96,1
Dannis Jackson,97594,WR,OLE MISS,10,2,0,0,0.0,0,0,12,1,0,0,5,0.0,0,1,226,0,0,68.8,59.8,77.7,,,60.9,60.8,49.6,9,0,80,7,32,37,0,0,12,9,0,12,5,2.5,6.0,2.5,0
Kylen Granson,40630,TE,SMU,13,2,0,0,0.0,0,0,11,4,5,0,5,27.8,0,1,287,0,0,74.0,66.3,49.1,,60.7,64.7,62.7,69.0,9,4,721,43,414,401,0,0,63,45,0,11,5,2.5,5.5,1.74,0
Jordan Waters,97754,HB,DUKE,3,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,154,0,0,65.5,57.2,72.8,,0.0,60.0,63.3,57.7,7,0,0,0,1,8,0,0,0,2,0,8,5,2.5,4.0,0.0,1
Drew Lisk,40372,QB,UTAH,4,2,1,0,0.0,0,0,6,0,0,1,8,200.0,0,1,328,0,1,67.5,72.6,74.5,71.1,,,62.7,60.0,4,0,0,0,0,24,0,0,0,2,0,6,8,4.0,3.0,,1
Grayson McCall,98002,QB,COAST CAR,2,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,141,0,0,65.5,72.8,70.4,72.5,,,62.2,60.0,7,0,0,0,0,6,7,1,0,1,0,11,5,2.5,5.5,,1
Paul Tyson,98363,QB,ALABAMA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,103,0,0,65.5,61.9,69.1,,,,60.1,60.0,-1,0,0,0,0,7,0,0,0,2,0,-2,0,0.0,-1.0,,0
Brennon Dingle,40202,WR,UMASS,12,2,0,0,0.0,0,1,-5,2,4,0,2,16.0,0,0,216,1,1,29.2,60.1,41.8,,,61.8,59.6,49.6,-1,1,239,23,164,117,0,0,45,25,0,-5,2,1.0,-2.5,1.46,0
Trevon Bradford,40116,WR,OREGON ST,4,2,1,1,75.0,18,0,24,1,0,1,9,30.0,1,1,265,0,0,73.5,59.1,20.9,,,59.2,67.6,52.5,18,1,121,13,106,64,0,0,24,15,0,24,9,4.5,12.0,1.14,0
Jaiave Magalei,98673,QB,LA LAFAYET,5,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,207,1,0,28.6,69.5,77.3,72.5,,,51.1,60.0,2,0,0,0,0,47,0,0,0,2,0,2,0,0.0,1.0,,2
Randall Johnson,98675,QB,MIDDLE TN,1,2,0,0,0.0,0,0,3,0,0,0,5,0.0,0,0,224,1,1,65.5,53.5,66.6,,,,56.4,60.0,4,0,0,0,0,3,0,0,0,2,0,3,5,2.5,1.5,,1
Chandler Rogers,98683,QB,SO MISS,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,296,0,0,65.5,62.7,65.5,,,,61.5,,9,0,0,0,0,2,0,0,0,2,0,6,3,1.5,3.0,,2
Devin Gentry,39997,WR,GA STATE,13,2,0,1,71.4,15,0,21,1,1,0,4,7.4,1,2,175,0,0,72.9,65.2,84.2,,,67.7,58.2,48.2,15,0,286,25,188,186,0,0,30,27,0,21,4,2.0,10.5,1.52,0
Trevon Clark,98727,WR,CAL,13,2,0,1,88.5,23,0,26,6,2,0,5,21.7,1,1,130,0,0,71.4,51.0,59.4,,,51.0,61.1,53.5,23,1,250,21,266,169,0,0,44,23,0,26,5,2.5,13.0,0.94,0
Branden Mack,39902,WR,TEMPLE,13,0,2,0,0.0,0,0,0,7,9,0,,15.3,0,0,306,0,0,74.6,68.6,75.2,60.4,,68.1,71.1,62.6,7,4,904,59,475,395,14,2,115,59,0,14,10,5.0,7.0,1.9,0
Drew Dan,39890,WR,NEW MEX ST,3,2,0,0,0.0,0,0,22,0,0,0,8,0.0,1,1,242,1,0,17.3,60.8,78.8,,,56.6,68.8,73.5,13,0,45,5,41,26,0,0,6,7,0,22,8,4.0,11.0,1.1,0
Kinkead Dent,99132,QB,OLE MISS,1,2,0,0,0.0,0,0,9,0,0,0,9,0.0,0,0,226,0,0,65.5,64.3,67.4,,,,62.2,60.0,5,0,0,0,0,4,0,0,0,2,0,9,9,4.5,4.5,,2
Amani Gilmore,99136,QB,KENTUCKY,1,2,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,202,0,0,65.5,60.9,65.5,,,,60.1,,-3,0,0,0,0,2,0,0,0,2,0,-8,0,0.0,-4.0,,0
Jack Allison,39875,QB,W VIRGINIA,2,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,343,0,0,69.1,43.7,75.4,43.8,,,56.0,60.0,1,0,0,0,0,19,0,0,0,2,0,2,1,0.5,1.0,,1
Ja'Shawn Sheffield,99224,WR,AUBURN,1,2,5,1,56.7,17,0,30,0,0,5,25,3125.0,2,2,115,0,0,65.5,81.5,70.6,,,57.9,77.2,59.8,17,0,0,0,2,5,0,0,0,2,0,30,25,12.5,15.0,0.0,0
Jacoby Clarke,99494,HB,BAYLOR,1,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,118,0,0,65.5,57.8,67.4,,,,58.4,,4,0,0,0,0,2,0,0,0,2,0,7,6,3.0,3.5,,2
Mark Richardson,99569,WR,TEXAS TECH,2,2,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,315,0,0,65.5,42.5,60.0,,,,53.7,,1,0,0,0,0,2,0,0,0,2,0,-4,0,0.0,-2.0,,0
Garrett Collingham,35036,TE,BOISE ST,14,1,0,0,0.0,0,1,2,2,2,0,2,28.6,0,2,120,0,0,69.7,57.0,64.0,,60.4,52.0,65.9,68.7,2,1,113,13,191,168,2,1,19,14,1,4,2,1.0,2.0,0.59,0
Austin Kafentzis,34791,S,BYU,5,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,1,128,0,0,65.5,72.3,69.7,,,,65.9,60.0,2,0,0,0,0,8,0,0,0,2,0,4,1,0.5,2.0,,0
TJ Green,34643,QB,NWESTERN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,256,1,0,20.0,47.8,72.4,44.4,,,61.7,60.0,13,0,0,0,0,6,14,2,0,0,0,14,20,10.0,7.0,,0
Romello Ross,34263,HB,C MICHIGAN,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,134,0,0,65.5,58.2,66.4,,,,58.7,,3,0,0,0,0,2,0,0,0,2,0,4,2,1.0,2.0,,2
Darius Boone Jr.,100216,HB,E MICHIGAN,2,2,0,0,0.0,0,0,5,0,0,0,7,0.0,0,0,160,0,1,65.5,57.7,70.3,,70.0,60.0,58.2,59.3,4,0,0,0,1,5,0,0,0,2,0,5,7,3.5,2.5,0.0,1
Trae Allen,100226,HB,W MICHIGAN,1,2,1,0,0.0,0,0,9,0,0,1,5,125.0,0,1,347,0,0,65.5,61.8,65.2,,,,61.3,,5,0,0,0,0,2,0,0,0,2,0,9,5,2.5,4.5,,2
Kendall Hinton,34045,WR,WAKE,11,2,0,0,0.0,0,0,7,8,19,0,4,50.7,0,0,339,1,1,69.7,77.0,86.1,,,77.7,55.9,62.2,6,0,1001,73,397,325,0,0,104,75,0,7,4,2.0,3.5,2.52,0
Michael Mathison,100275,WR,AKRON,9,2,1,0,0.0,0,0,10,0,6,1,6,61.8,0,0,102,0,0,28.0,62.2,84.0,,,61.2,63.3,63.3,5,0,249,32,214,64,0,0,47,34,0,10,6,3.0,5.0,1.16,1
Chance Stevenson,104199,FB,AIR FORCE,6,2,0,0,0.0,0,0,11,0,0,0,4,0.0,0,1,101,0,0,67.8,69.1,75.1,74.2,,,62.1,59.4,7,0,0,0,0,30,0,0,0,2,0,11,4,2.0,5.5,,2
Ta'Ron Madison,100602,HB,OREGON ST,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,265,0,0,65.5,65.6,65.4,,,,64.1,,6,0,0,0,0,2,0,0,0,2,0,4,3,1.5,2.0,,2
Tommy Heatherly,100814,P,FIU,2,2,0,0,,0,0,0,0,0,0,16,0.0,0,0,166,2,0,0.0,43.2,73.6,,,,55.1,,0,0,0,0,0,2,0,0,0,2,0,0,16,8.0,0.0,,0
Kedarian Jones,33450,WR,MEMPHIS,14,2,0,0,0.0,0,0,10,4,9,0,6,65.9,0,1,218,0,1,73.5,62.2,89.1,68.1,,61.1,62.2,62.1,8,0,609,39,418,357,0,0,65,41,0,10,6,3.0,5.0,1.46,0
Spencer Shrader,100974,K,USF,2,2,0,1,95.7,22,0,23,0,0,0,4,0.0,1,1,327,0,0,65.5,75.7,69.8,,,,68.0,,22,0,0,0,0,2,0,0,0,2,1,23,4,2.0,11.5,,0
Rashad Medaris,32782,WR,CINCINNATI,14,2,0,1,96.0,24,0,25,4,1,0,5,9.3,1,1,138,0,0,71.5,61.4,61.2,,,60.5,63.2,66.7,24,1,354,25,314,215,0,0,50,27,0,25,5,2.5,12.5,1.13,0
Bryan Edwards,28486,WR,S CAROLINA,10,2,1,1,68.2,15,1,22,3,15,1,10,109.6,1,1,289,0,0,80.7,77.9,0.0,,66.7,79.1,67.6,61.2,15,5,816,71,316,188,0,0,107,73,0,22,10,5.0,11.0,2.58,0
Nicholas Capatina,101636,HB,MICHIGAN,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,222,0,2,65.5,63.3,66.8,,,59.8,62.5,,5,0,0,0,1,2,0,0,0,2,0,1,2,1.0,0.5,0.0,0
Eddie McDoom,27362,WR,USF,12,2,1,0,0.0,0,0,15,2,5,1,10,200.0,1,1,327,0,2,70.1,54.3,85.8,,,54.7,63.6,47.5,10,1,174,13,206,204,0,0,29,15,0,15,10,5.0,7.5,0.84,0
Tony Nicholson,25653,WR,NEW MEX ST,12,2,0,0,0.0,0,0,-1,6,9,0,2,14.1,0,0,242,1,0,59.4,68.7,88.4,74.9,,69.2,44.2,59.0,0,0,657,62,399,224,0,0,95,64,0,-1,2,1.0,-0.5,1.65,0
Julian Barnett,101745,WR,MICH STATE,13,2,0,0,0.0,0,0,19,2,3,0,5,50.0,1,1,223,0,0,71.9,64.8,40.6,,,62.8,67.6,71.8,10,1,182,13,140,119,0,0,27,15,0,19,5,2.5,9.5,1.3,0
Reggie Roberson Jr.,61815,WR,SMU,8,2,0,0,0.0,0,0,7,1,5,0,12,66.7,0,0,287,1,0,44.4,84.0,84.4,,,83.8,63.0,69.2,6,2,803,43,234,204,0,0,64,45,0,7,12,6.0,3.5,3.43,0
James Christian,62945,HB,TENNESSEE,1,2,1,0,0.0,0,0,12,0,0,1,8,200.0,0,1,307,0,1,65.5,72.9,66.4,,,,69.4,,7,0,0,0,0,2,0,0,0,2,0,12,8,4.0,6.0,,1
Joshua Palmer,62979,WR,TENNESSEE,13,2,0,0,0.0,0,0,4,2,6,0,3,25.0,0,0,307,0,0,73.0,65.8,90.3,,68.2,65.8,55.2,59.7,4,0,457,34,347,243,0,0,58,36,0,4,3,1.5,2.0,1.32,0
AJ Mayer,63860,QB,MIAMI OH,2,2,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,221,0,1,65.5,52.5,70.1,,,,55.1,60.0,2,0,0,0,0,10,0,0,0,2,0,-1,2,1.0,-0.5,,1
Daniel Bellinger,84041,TE,S DIEGO ST,13,1,0,0,0.0,0,0,-6,1,0,0,4,0.0,0,0,284,0,0,70.0,62.2,75.3,,63.3,63.9,,57.0,-6,1,201,15,223,383,0,0,25,16,0,-6,4,4.0,-6.0,0.9,0
Lucky Jackson,29557,WR,W KENTUCKY,13,1,0,1,100.0,15,0,15,1,15,0,4,63.2,1,1,346,1,0,59.4,77.1,42.4,67.1,,77.1,63.2,69.6,15,3,1136,94,472,350,0,0,126,95,0,15,4,4.0,15.0,2.41,0
Micah Murphy,83902,S,TROY,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,318,0,0,62.5,56.2,60.0,,,,57.7,,2,0,0,0,0,1,0,0,0,1,0,2,3,3.0,2.0,,0
Michael Barrett,83822,LB,MICHIGAN,2,1,0,0,0.0,0,0,14,0,0,0,6,0.0,1,1,222,0,0,66.4,65.8,60.0,62.2,,,62.7,,14,0,0,0,0,1,0,0,0,1,0,14,6,6.0,14.0,,0
Isaac Guerendo,83806,WR,WISCONSIN,1,1,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,349,0,0,65.7,55.1,70.1,,,59.7,57.3,59.8,1,0,3,1,2,3,0,0,1,2,0,1,3,3.0,1.0,1.5,1
Daniel Kubiuk,29454,P,NWESTERN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,256,0,0,62.5,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Kyle Beaudry,101227,LB,UNLV,1,1,0,0,,0,0,0,0,0,0,4,0.0,0,0,325,1,0,,49.1,60.0,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,4,4.0,0.0,,0
Aubry Payne,29432,TE,GA STATE,11,1,0,0,,0,0,0,1,1,0,0,0.0,0,0,175,0,0,70.5,64.9,86.9,,66.6,66.7,60.0,59.1,0,0,204,13,132,191,0,0,17,14,0,0,0,0.0,0.0,1.55,0
Johnathan Bennett,104158,QB,LIBERTY,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,206,1,0,14.6,29.2,70.7,29.3,,,57.3,60.0,2,1,0,0,0,4,2,1,0,0,0,2,0,0.0,2.0,,0
Chandler Fields,97286,QB,LA LAFAYET,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,207,0,0,63.3,52.4,69.1,56.3,,,57.3,60.0,4,0,0,0,0,3,4,1,0,0,0,4,0,0.0,4.0,,0
Laress Nelson,61445,WR,MICH STATE,13,1,0,0,0.0,0,0,5,0,1,0,1,20.0,0,0,223,0,1,67.7,53.9,80.6,,,54.9,57.9,51.6,5,0,48,4,70,48,0,0,13,5,0,5,1,1.0,5.0,0.69,0
Keith Mixon Jr.,47622,WR,W MICHIGAN,13,1,0,1,100.0,47,0,47,2,15,0,0,0.0,1,1,347,0,0,82.6,66.7,86.1,,,65.4,69.4,62.7,47,0,500,50,306,200,0,0,69,51,1,47,0,0.0,47.0,1.63,0
Mohamed Jabbie,41293,WR,RUTGERS,10,1,0,0,0.0,0,0,4,3,0,0,4,0.0,0,0,278,1,1,23.8,54.2,85.7,,,52.2,63.7,62.7,4,0,143,14,159,146,0,0,29,15,0,4,4,4.0,4.0,0.9,0
Tyrese Johnson,61449,WR,MIDDLE TN,11,1,0,0,,0,0,0,1,0,0,3,0.0,0,0,224,0,0,66.0,49.5,0.0,,,52.6,59.0,48.4,0,1,37,3,48,37,0,0,6,4,0,0,3,3.0,0.0,0.77,0
