player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Brandon Reilly,12150,WR,NEBRASKA,13,11,3,2,38.5,37,0,96,4,5,3,30,42.8,6,6,238,0,0,76.0,81.3,60.5,,,79.5,74.9,71.4,20,1,754,40,296,157,0,0,68,51,0,96,30,2.73,8.7,2.55,0
Toneo Gulley,13100,TE,NAVY,11,11,4,4,76.5,137,0,179,0,0,4,99,276.9,6,6,237,0,1,74.1,89.6,83.8,,30.7,74.5,76.8,81.0,70,0,30,2,18,187,0,0,2,13,3,179,99,9.0,16.3,1.67,1
Ricky Fergerson,17804,HB,APP STATE,5,11,0,1,56.8,46,0,81,0,0,0,55,0.0,1,4,108,0,0,73.6,63.4,75.1,,69.6,79.0,60.5,59.9,46,0,19,1,7,17,0,0,1,12,1,81,55,5.0,7.4,2.71,6
Karan Higdon,38565,HB,MICHIGAN,3,11,0,0,0.0,0,0,19,0,0,0,19,0.0,0,0,222,0,8,73.6,52.8,75.6,,75.3,60.6,52.0,60.0,9,0,3,1,9,13,0,0,2,12,0,19,19,1.73,1.7,0.33,2
Khris Francis,39526,HB,N CAROLINA,5,11,0,1,43.2,16,0,37,0,0,0,16,0.0,1,2,245,0,2,74.0,65.3,73.3,,72.7,58.2,61.6,79.2,16,0,0,0,2,18,0,0,0,11,0,37,16,1.45,3.4,0.0,9
Johnathan Thomas,33088,HB,PENN STATE,3,11,2,0,0.0,0,0,42,0,0,2,27,44.6,1,2,266,0,5,73.5,67.5,73.8,,74.1,57.1,66.4,,11,0,0,0,3,11,0,0,0,11,0,42,27,2.45,3.8,0.0,6
Antwan Dixon,33173,WR,KENT STATE,9,11,5,3,84.6,137,0,162,2,3,5,77,151.4,4,4,201,1,0,75.1,72.4,84.8,,,69.6,75.6,61.4,75,0,360,26,152,147,0,0,49,37,2,162,77,7.0,14.7,2.37,0
Sihiem King,33252,HB,KENTUCKY,6,11,4,2,61.4,78,0,127,0,0,4,33,92.3,4,6,202,0,4,73.6,72.1,77.8,,76.1,57.2,74.5,59.9,62,0,4,2,15,22,0,0,3,13,1,127,33,3.0,11.5,0.27,4
Justin Goodwin,45707,HB,RUTGERS,12,11,1,0,0.0,0,0,31,1,4,1,19,36.0,0,3,278,1,4,33.0,60.9,16.9,,63.2,69.1,51.7,73.4,6,2,92,13,131,11,0,0,20,24,1,31,19,1.73,2.8,0.7,3
Darius Lee,20861,HB,MEMPHIS,3,10,3,0,0.0,0,0,34,1,0,3,21,63.0,1,1,218,0,5,73.1,56.3,72.0,,72.9,35.7,62.7,60.0,11,0,0,0,6,12,0,0,2,10,0,34,21,2.1,3.4,0.0,3
Ruben Garnett,45389,HB,MIDDLE TN,1,10,2,0,0.0,0,0,45,0,0,2,23,46.0,1,4,224,0,3,73.1,70.4,74.8,,,56.3,70.3,57.8,13,0,0,0,5,15,0,0,0,10,1,45,23,2.3,4.5,0.0,7
Romar Morris,11415,HB,N CAROLINA,12,10,2,1,23.8,15,0,63,0,0,2,25,26.3,2,5,245,0,2,73.7,69.6,81.5,,78.9,72.2,67.7,62.7,15,0,54,9,33,52,0,0,9,19,1,63,25,2.5,6.3,1.64,6
Vegas Harley,49109,QB,GA SOUTHRN,5,10,3,1,46.4,26,0,56,0,0,3,27,81.0,2,4,174,2,0,11.8,59.8,74.9,,,,58.4,60.0,26,0,0,0,0,42,0,0,0,10,1,56,27,2.7,5.6,,4
Kyle Bolin,46414,QB,LOUISVILLE,7,8,0,0,0.0,0,0,-6,0,0,0,2,0.0,1,0,210,4,0,47.8,66.5,62.5,67.1,,,52.8,60.0,11,1,0,0,0,114,19,2,0,8,0,13,2,0.2,1.3,,0
Ryan Higgins,22948,QB,LA TECH,7,8,1,0,0.0,0,0,26,0,0,1,3,4.7,1,2,208,2,0,32.8,54.6,76.8,61.0,,,47.8,60.0,13,0,0,0,0,40,7,2,0,8,0,33,5,0.5,3.3,,1
Ross Douglas,45176,HB,MICHIGAN,6,10,2,0,0.0,0,0,18,0,0,2,14,28.0,0,1,222,0,6,73.1,58.0,74.1,,68.5,57.7,58.2,60.0,9,0,0,0,3,13,0,0,0,10,0,18,14,1.4,1.8,0.0,4
Jamire Jordan,47514,WR,FRESNO ST,12,10,7,1,43.9,25,0,57,5,8,7,40,107.1,1,2,169,0,0,76.1,62.4,89.4,,,60.2,76.0,59.3,25,0,540,46,409,331,0,0,91,56,1,57,40,4.0,5.7,1.32,2
Nicholas Black,13676,HB,ARMY,11,10,2,0,0.0,0,0,22,0,0,2,13,21.7,0,2,114,0,4,73.2,65.4,48.7,,50.8,68.1,54.6,69.2,6,1,34,2,33,175,0,0,4,12,0,22,13,1.3,2.2,1.03,0
Isaiah McKenzie,11927,WR,GEORGIA,10,10,0,3,61.3,73,0,119,1,3,0,21,31.5,5,7,173,1,0,29.1,65.4,0.0,,,61.9,70.4,74.5,26,2,126,10,88,127,0,0,16,20,2,119,21,2.1,11.9,1.43,0
Bubba Poole,16621,WR,UTAH,13,9,2,1,53.6,15,0,19,2,9,2,12,44.4,1,2,328,1,2,74.4,66.2,47.4,,21.6,66.9,60.0,74.1,15,1,154,24,130,183,0,0,28,33,1,28,12,1.33,3.1,1.18,1
Glenn Gronkowski,10966,FB,KANSAS ST,13,10,0,0,0.0,0,0,49,0,0,0,20,0.0,1,6,199,0,6,73.3,85.1,5.2,52.4,86.9,75.3,64.7,89.3,11,2,76,5,45,208,0,0,8,15,1,49,20,2.0,4.9,1.69,3
Warren Ball,45965,HB,OHIO STATE,4,10,1,0,0.0,0,0,28,0,0,1,18,16.4,0,3,260,0,4,73.1,71.5,72.4,,,65.7,68.8,60.0,7,0,3,1,1,13,0,0,1,11,0,28,18,1.8,2.8,3.0,6
Ricky Brookins,13582,HB,INDIANA,3,10,1,1,58.8,40,0,68,0,0,1,54,54.0,2,2,190,1,4,23.3,49.6,73.4,,73.5,55.9,50.1,60.0,40,0,0,0,8,12,0,0,0,10,0,68,54,5.4,6.8,0.0,6
Josh Anderson,45684,HB,TROY,12,10,2,0,0.0,0,0,33,0,0,2,19,38.0,0,4,318,0,3,73.1,66.3,85.1,,81.2,52.7,70.0,60.7,7,0,0,0,34,162,0,0,1,10,0,33,19,1.9,3.3,0.0,7
Trey Anderson,19120,QB,FIU,7,6,0,1,47.9,34,0,36,0,0,0,6,0.0,2,3,166,0,0,71.4,53.9,77.1,45.4,,,65.8,60.0,34,0,0,0,0,43,35,4,0,6,0,71,9,0.9,7.1,,3
Montrel Carter,19655,HB,LA LAFAYET,3,10,1,1,46.2,18,0,39,1,0,1,20,18.2,2,2,207,0,2,73.1,60.6,76.3,,77.6,38.1,63.4,59.4,18,0,4,1,7,14,0,0,2,11,0,39,20,2.0,3.9,0.57,5
Lorenzo Woodley,23860,HB,UMASS,10,10,1,0,0.0,0,0,36,2,1,1,20,23.5,1,2,216,0,3,73.5,53.0,79.7,,76.0,46.6,52.9,52.6,10,0,36,7,42,14,0,0,10,17,0,36,20,2.0,3.6,0.86,5
Noah Hickey,35116,HB,GA SOUTHRN,5,9,0,1,70.8,46,0,65,0,0,0,19,0.0,1,2,174,1,0,27.3,44.7,71.5,,,,48.0,60.0,46,0,0,0,0,13,0,0,0,9,0,65,19,2.11,7.2,,5
Mikale Wilbon,45902,HB,NEBRASKA,2,9,3,1,54.3,19,0,35,0,2,3,18,90.9,1,2,238,0,2,72.8,66.2,76.1,,75.2,85.7,60.4,60.0,19,0,28,2,15,10,0,0,3,11,0,35,18,2.0,3.9,1.87,5
Anthony Miller,48160,WR,MEMPHIS,12,9,1,1,28.8,15,0,52,2,18,1,34,128.2,2,4,218,1,2,58.3,80.3,28.1,,,81.8,62.2,65.9,15,3,700,47,236,187,0,0,67,56,2,52,34,3.78,5.8,2.97,1
Aaron Burbridge,10847,WR,MICH STATE,14,9,3,0,0.0,0,0,44,10,7,3,26,30.7,2,2,223,2,4,41.8,85.4,89.2,,,85.7,60.8,72.4,13,2,1258,85,441,409,0,0,146,94,0,44,26,2.89,4.9,2.85,1
Kenneth Goins Jr.,45686,HB,MARYLAND,12,9,2,1,70.0,42,0,60,0,0,2,56,113.1,1,2,215,0,3,72.7,64.6,0.0,,71.9,62.5,58.9,70.9,42,1,14,2,28,83,0,0,6,11,1,60,56,6.22,6.7,0.5,5
Mark Chapman,48120,WR,C MICHIGAN,12,9,1,1,25.7,19,0,74,4,4,1,19,20.3,4,5,134,1,1,50.2,67.0,61.1,,,67.8,58.6,59.1,19,1,558,43,293,173,0,0,62,52,1,74,19,2.11,8.2,1.9,0
Dezmond Wortham,44817,HB,WAKE,2,9,2,0,0.0,0,0,19,0,1,2,19,63.3,0,2,339,0,3,72.6,60.5,70.7,,,78.5,58.3,,6,0,13,1,2,9,0,0,1,10,0,19,19,2.11,2.1,6.5,6
Thadd Smith,48041,WR,BOSTON COL,12,9,0,1,32.1,18,0,56,2,1,0,10,4.3,2,3,121,1,0,31.9,61.2,57.4,,,59.3,68.3,63.7,18,1,239,17,208,180,0,0,37,26,0,56,10,1.11,6.2,1.15,0
Jacob Stafford,37694,HB,AIR FORCE,3,9,0,0,0.0,0,0,27,0,0,0,9,0.0,0,1,101,0,2,72.5,51.8,76.1,,,,52.1,61.2,4,0,0,0,0,25,0,0,0,9,0,27,9,1.0,3.0,,1
Ronnie Moore,47704,WR,BOWL GREEN,14,8,1,1,59.6,34,0,53,4,28,1,10,45.3,1,2,122,0,1,77.1,82.2,45.2,,,83.1,62.6,69.4,34,2,953,72,373,215,4,1,95,80,1,57,13,1.44,6.3,2.55,1
Dameon Gamblin,47689,WR,NEW MEXICO,13,9,1,1,33.3,16,0,48,2,10,1,27,73.3,2,1,241,2,1,46.1,73.1,44.1,,,74.1,64.0,58.8,16,1,431,36,169,152,0,0,49,45,0,48,27,3.0,5.3,2.55,3
Charles Brunson,23952,HB,N CAROLINA,4,9,2,0,0.0,0,0,25,0,0,2,27,60.0,1,3,245,0,1,72.6,66.5,73.8,,75.2,62.3,64.6,63.5,11,0,0,1,5,18,0,0,2,10,1,25,27,3.0,2.8,0.0,7
Craig Leonard,38028,QB,COLO STATE,4,8,1,0,0.0,0,0,40,0,0,0,14,0.0,1,1,144,0,8,72.4,76.1,70.4,,,,69.9,60.0,10,0,0,0,0,10,3,1,0,8,0,43,15,1.67,4.8,,0
Corey Willis,25319,WR,C MICHIGAN,13,9,8,0,0.0,0,0,19,5,5,8,24,75.4,1,1,134,0,1,75.3,75.3,55.5,,,75.3,65.4,62.7,14,1,564,37,256,134,0,0,58,46,0,19,24,2.67,2.1,2.2,0
Zach Boden,45991,HB,DUKE,2,9,3,0,0.0,0,0,34,0,0,3,27,100.0,1,3,154,0,2,72.5,68.0,70.6,,,58.3,67.0,60.0,10,0,0,0,2,10,0,0,0,9,2,34,27,3.0,3.8,0.0,7
Wes Lunt,12050,QB,ILLINOIS,12,7,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,3,187,5,0,57.7,67.7,72.9,68.0,,54.3,37.6,60.1,14,2,0,0,1,308,20,2,0,7,1,19,1,0.11,2.1,0.0,0
Austin Duke,47632,WR,CHARLOTTE,12,9,1,0,0.0,0,1,25,5,6,1,13,16.3,0,1,136,2,1,29.7,58.3,10.5,,64.4,60.2,59.1,53.8,9,4,533,53,345,310,0,0,90,62,0,25,13,1.44,2.8,1.54,0
Lamarq Caldwell,18172,HB,FIU,4,9,0,0,0.0,0,0,31,0,0,0,22,0.0,1,1,166,0,4,72.5,58.4,74.7,,,57.9,57.2,64.1,12,0,0,0,2,25,0,0,0,9,0,31,22,2.44,3.4,0.0,5
Tevin Jones,11163,WR,MEMPHIS,13,9,0,1,55.6,25,0,45,3,0,0,4,0.0,2,2,218,1,1,37.5,61.6,86.3,,,60.7,48.4,75.9,25,0,316,22,230,226,0,0,39,31,1,45,4,0.44,5.0,1.37,1
K.J. Maye,11248,WR,MINNESOTA,13,9,0,0,0.0,0,0,46,8,3,0,23,9.3,1,3,225,1,0,58.4,74.5,88.4,77.2,,73.2,61.2,72.4,14,1,769,73,403,341,0,0,129,82,1,46,23,2.56,5.1,1.91,0
Kenny Golladay,11851,WR,N ILLINOIS,14,9,0,0,0.0,0,0,14,1,7,0,13,12.3,0,1,254,2,0,57.5,78.4,89.5,,,78.4,54.6,73.7,6,1,1127,73,440,489,0,0,130,82,1,14,13,1.44,1.6,2.56,0
Quinton White Jr.,25349,HB,TEXAS TECH,7,9,3,0,0.0,0,0,29,0,3,3,23,102.2,1,3,315,0,0,73.0,56.6,81.7,,81.5,67.3,58.0,43.2,10,0,32,6,36,47,0,0,8,15,0,29,23,2.56,3.2,0.89,0
Jake Hubenak,32201,QB,TEXAS A&M,6,2,0,0,0.0,0,0,18,0,0,0,6,0.0,1,3,312,2,0,52.2,45.0,80.1,44.1,,,56.9,60.3,14,0,0,0,0,44,35,7,0,2,0,53,25,2.78,5.9,,2
Robert Davis,31994,HB,MEMPHIS,1,9,3,1,66.7,28,0,42,0,0,3,16,59.3,1,2,218,0,8,72.5,68.5,72.2,,,58.3,67.3,,28,0,0,0,2,9,0,0,0,9,0,42,16,1.78,4.7,0.0,1
Jack Fields,16696,HB,BOISE ST,5,9,2,0,0.0,0,0,31,0,0,2,24,59.3,0,1,120,0,7,72.5,64.8,72.5,,77.2,56.9,61.4,71.4,7,0,0,0,4,11,0,0,0,9,0,31,24,2.67,3.4,0.0,2
Derek Watt,10832,FB,WISCONSIN,13,9,0,1,42.2,19,0,45,0,2,0,25,23.1,1,4,349,0,0,73.7,88.7,89.6,,74.0,69.5,66.8,89.7,19,0,139,15,128,349,0,0,16,24,0,45,25,2.78,5.0,1.09,0
Morgan Steward,23258,HB,MISSOURI,3,9,0,0,0.0,0,0,20,0,0,0,18,0.0,0,1,229,0,6,72.5,51.7,72.8,,24.7,57.0,54.6,,6,0,0,0,5,9,0,0,1,9,0,20,18,2.0,2.2,0.0,2
Corey Acker,29412,WR,NWESTERN,2,8,4,2,61.0,50,0,82,0,0,4,50,312.5,3,4,256,0,4,73.1,79.9,70.7,,76.4,58.9,76.4,,31,0,0,0,2,10,0,0,0,8,0,82,50,6.25,10.3,0.0,4
Chason Virgil,39592,QB,FRESNO ST,3,6,2,0,0.0,0,0,40,0,0,0,10,0.0,1,4,169,2,0,46.8,49.6,79.5,50.2,,,52.3,60.0,10,1,0,0,0,68,17,2,0,6,0,57,24,3.0,7.1,,4
Tommylee Lewis,11231,WR,N ILLINOIS,10,8,2,0,0.0,0,0,18,5,3,2,12,17.9,1,1,254,0,1,74.8,67.3,47.9,,,66.3,66.2,66.9,14,1,398,34,169,158,0,0,55,42,0,18,12,1.5,2.3,2.36,0
Marcus Jones,34772,HB,N ILLINOIS,8,8,2,1,67.0,73,0,109,0,0,2,92,287.5,2,4,254,0,3,71.9,60.5,76.6,,2.4,54.7,67.6,56.7,73,0,0,0,5,25,0,0,0,8,1,109,92,11.5,13.6,0.0,4
Quinten Dormady,35426,QB,TENNESSEE,6,6,1,0,0.0,0,0,13,0,0,0,6,0.0,0,1,307,0,0,71.0,77.1,78.3,84.9,,,53.4,60.0,5,0,0,0,0,72,6,2,0,6,0,19,9,1.13,2.4,,1
Brandon Wimbush,35595,QB,NOTRE DAME,2,8,5,2,87.5,84,0,96,0,0,5,95,742.2,3,5,258,2,5,16.1,86.4,73.7,83.2,,,70.6,60.0,58,0,0,0,0,23,0,0,0,8,1,96,95,11.88,12.0,,0
DeVante Kincade,26446,QB,OLE MISS,3,7,1,1,45.3,43,0,90,0,0,1,29,59.2,3,5,226,0,3,71.7,66.9,75.9,67.0,,,61.0,60.0,43,0,0,0,0,37,5,1,0,7,0,95,29,3.63,11.9,,2
Coleman Key,27027,QB,COLO STATE,6,3,2,0,0.0,0,0,0,0,0,0,2,0.0,1,2,144,4,1,20.6,42.6,39.6,50.0,,,37.9,60.0,14,1,0,0,0,57,34,5,0,3,0,34,23,2.88,4.3,,0
Matt Domer,34803,HB,BOWL GREEN,3,8,0,1,81.2,95,0,117,0,0,0,10,0.0,2,2,122,0,2,71.9,69.1,70.5,,,57.9,68.0,,95,0,0,0,3,8,0,0,0,8,1,117,10,1.25,14.6,0.0,6
Tom Hruby,21201,FB,NWESTERN,1,8,1,0,0.0,0,0,25,0,0,1,14,21.9,0,1,256,0,7,71.9,47.8,71.9,,,,50.3,,9,0,0,0,0,8,0,0,0,8,0,25,14,1.75,3.1,,0
Kerry Thomas Jr.,48005,WR,UTSA,12,8,1,1,55.3,21,0,38,10,3,1,17,14.4,2,2,331,0,0,76.3,67.3,71.6,,,64.7,60.9,80.4,21,1,548,51,374,358,0,0,85,59,0,38,17,2.13,4.8,1.47,0
D.K. Buford,12500,HB,OLE MISS,3,8,3,2,71.6,58,0,81,0,0,3,27,126.6,2,3,226,0,8,71.9,75.1,72.1,,,58.1,73.3,59.9,38,0,0,0,2,10,0,0,0,8,1,81,27,3.38,10.1,0.0,0
Janarion Grant,47561,WR,RUTGERS,12,8,0,2,62.5,50,0,80,4,8,0,14,32.6,3,5,278,0,0,75.0,74.3,82.8,,,73.0,68.2,66.9,29,0,352,35,206,87,0,0,48,43,0,80,14,1.75,10.0,1.71,0
Kirk Johnson,34883,HB,TEXAS,3,8,1,1,60.4,32,0,53,0,0,1,18,28.1,2,3,311,1,1,21.0,51.5,71.2,,,57.4,52.7,,32,0,0,0,4,8,0,0,0,8,1,53,18,2.25,6.6,0.0,6
Dallas Davis,13241,QB,S ALABAMA,5,6,3,0,0.0,0,0,13,0,0,2,13,72.2,0,3,288,1,4,36.2,48.9,77.9,41.2,,,65.3,60.0,8,0,0,0,0,54,12,2,0,6,0,25,16,2.0,3.1,,2
Gerald Everett,11799,TE,S ALABAMA,12,8,0,0,0.0,0,1,7,3,22,0,7,39.3,0,6,288,0,1,75.3,84.6,76.2,74.3,75.9,84.4,69.9,68.5,3,2,575,41,271,338,0,0,63,49,4,7,7,0.88,0.9,2.12,0
Russell Bellomy,18591,QB,UTSA,3,6,0,1,60.0,15,0,23,0,0,0,11,0.0,1,1,331,0,1,70.5,54.3,73.5,58.8,,,53.9,60.0,15,0,0,0,0,15,2,2,0,6,0,25,13,1.63,3.1,,0
TaQuon Marshall,39457,HB,GA TECH,9,8,2,1,31.0,18,0,58,1,0,2,15,34.1,4,4,176,0,2,72.2,77.8,79.5,,45.9,79.5,67.0,66.8,18,0,76,3,25,68,0,0,8,11,0,58,15,1.88,7.3,3.04,0
Jelani Roberts,45073,WR,NWESTERN,13,8,0,0,0.0,0,0,44,1,2,0,19,31.7,2,3,256,0,0,72.6,62.8,81.2,,,58.4,70.0,60.4,11,0,44,7,55,45,0,0,9,15,0,44,19,2.38,5.5,0.8,0
Jacky Marcellus,30714,WR,W VIRGINIA,3,8,0,0,0.0,0,0,18,0,1,0,11,15.3,0,0,343,0,0,23.0,46.4,76.2,,72.9,70.0,41.0,58.3,8,0,23,1,8,16,0,0,1,9,0,18,11,1.38,2.3,2.88,8
Tyler Matthews,25488,QB,SO MISS,5,8,0,2,61.6,45,0,73,0,0,0,26,0.0,3,4,296,0,0,71.6,83.6,75.9,90.3,,,61.6,60.0,28,0,0,0,0,45,0,0,0,8,1,73,26,3.25,9.1,,7
Fabian Johnson,45853,HB,W MICHIGAN,12,8,0,0,0.0,0,0,32,1,0,0,14,0.0,1,3,347,0,1,72.2,59.5,79.3,,62.6,45.3,67.0,60.0,11,0,13,3,68,13,0,0,5,11,0,32,14,1.75,4.0,0.19,7
James Conner,11860,HB,PITTSBURGH,1,8,2,1,51.9,40,0,77,0,0,2,19,52.8,2,4,268,0,7,72.0,69.2,73.3,,68.5,63.2,68.1,60.0,40,0,7,1,4,10,0,0,1,9,2,77,19,2.38,9.6,1.75,1
Hunter Sharp,11078,WR,UTAH ST,11,8,2,0,0.0,0,1,20,5,11,2,18,37.0,0,1,329,1,0,57.5,78.3,43.7,,,79.8,62.8,66.2,8,2,839,71,324,230,0,0,111,79,0,20,18,2.25,2.5,2.59,6
Jehu Chesson,11894,WR,MICHIGAN,13,8,2,4,92.9,144,0,155,5,3,2,76,81.9,5,5,222,0,0,75.9,78.9,44.9,,64.5,77.2,78.8,75.2,66,3,765,50,366,220,0,0,79,58,2,155,76,9.5,19.4,2.09,0
Derrick Dick,33863,WR,UTSA,8,7,2,0,0.0,0,0,34,0,0,2,15,53.6,1,2,331,1,0,20.3,45.6,73.5,,,55.5,44.0,72.6,10,0,5,1,10,17,0,0,2,8,0,34,15,2.14,4.9,0.5,0
Rowdy Simon,45892,HB,TULSA,1,7,0,0,0.0,0,0,35,0,0,0,16,0.0,1,3,320,0,1,71.3,69.0,71.8,,44.7,,69.1,,11,0,0,0,0,7,0,0,0,7,1,35,16,2.29,5.0,,4
Chase Abbington,45896,HB,MISSOURI,6,7,2,0,0.0,0,0,37,1,0,2,32,114.3,2,2,229,0,2,71.4,60.1,74.1,,51.6,43.8,69.3,60.0,12,0,5,1,16,8,0,0,3,8,0,37,32,4.57,5.3,0.31,4
Diquon Woodhouse,45971,HB,NEW MEXICO,8,7,0,0,0.0,0,0,15,0,0,0,11,0.0,0,2,241,0,4,71.3,62.6,75.2,,73.4,56.3,58.8,67.9,7,0,0,0,7,23,0,0,0,7,1,15,11,1.57,2.1,0.0,2
Isaiah Ford,11991,WR,VA TECH,13,7,1,0,0.0,0,1,51,5,10,1,21,40.2,1,2,337,1,0,57.9,81.6,57.2,71.7,,82.5,61.9,65.8,10,3,1164,75,433,393,0,0,126,82,0,51,21,3.0,7.3,2.69,0
Jauan Jennings,48027,WR,TENNESSEE,11,7,1,0,0.0,0,1,15,2,3,1,9,24.5,1,2,307,0,3,72.8,58.3,0.0,51.4,,58.5,55.3,77.2,12,4,149,14,142,180,0,0,23,21,0,15,9,1.29,2.1,1.05,0
Clay Holgorsen,28940,QB,MEMPHIS,4,7,0,0,0.0,0,0,12,0,0,0,9,0.0,0,1,218,1,3,70.8,46.8,32.7,44.8,,,57.9,60.0,6,1,0,0,0,71,0,0,0,7,0,12,9,1.29,1.7,,0
Tearris Wallace,29007,HB,MEMPHIS,3,7,0,0,0.0,0,0,31,0,0,0,24,0.0,1,2,218,0,1,71.3,62.9,70.6,,,59.5,60.0,60.0,14,0,0,0,1,8,0,0,0,7,0,31,24,3.43,4.4,0.0,5
Terry Godwin II,47946,WR,GEORGIA,13,7,3,1,75.7,28,0,37,0,8,3,-3,-11.2,1,3,173,1,4,45.2,67.4,63.5,75.9,,68.7,56.2,55.3,28,3,379,35,261,254,0,0,53,42,1,37,-3,-0.43,5.3,1.45,3
Ray-Ray McCloud III,47895,WR,CLEMSON,12,7,1,1,28.8,15,0,52,1,3,1,17,27.0,1,1,140,1,2,39.6,62.8,47.5,,,63.3,63.2,55.6,15,1,251,29,152,155,0,0,37,36,0,52,17,2.43,7.4,1.65,1
Damien Haskins,29748,HB,OREGON ST,5,7,1,2,88.7,55,0,62,0,0,1,15,30.6,2,2,265,0,5,71.3,55.9,70.6,,,58.7,56.7,60.0,37,0,0,0,2,8,0,0,0,7,0,62,15,2.14,8.9,0.0,2
Gabe Myles,47881,WR,MISS STATE,10,7,0,0,0.0,0,0,11,2,2,0,14,21.1,0,1,227,0,0,72.6,58.6,83.1,56.6,,60.0,60.5,48.7,9,0,174,12,83,86,0,0,19,19,1,11,14,2.0,1.6,2.1,5
Brian Williams,47880,WR,LA MONROE,5,5,0,0,0.0,0,0,-15,0,0,0,11,0.0,0,0,209,1,1,25.7,44.7,79.1,54.7,,53.0,42.2,61.9,4,0,0,0,9,41,3,2,2,5,0,-12,21,3.0,-1.7,0.0,2
Zach Green,26954,HB,ARIZONA,5,7,1,1,39.5,17,0,43,0,0,1,26,53.1,1,3,109,0,0,71.3,72.5,74.2,,67.9,60.0,68.7,66.9,17,0,0,0,1,24,0,0,0,7,0,43,26,3.71,6.1,0.0,4
Michael Julian,30757,QB,TOLEDO,3,7,1,1,25.0,16,0,64,0,0,1,33,67.3,3,5,316,0,0,71.0,90.2,74.6,90.1,,,70.3,60.0,16,0,0,0,0,29,0,0,0,7,0,64,33,4.71,9.1,,6
Ralph Kinne,30811,HB,WASHINGTON,1,7,0,0,0.0,0,0,19,0,0,0,10,0.0,1,1,340,0,4,71.3,62.8,69.6,,,,62.2,60.0,10,0,0,0,0,8,0,0,0,7,0,19,10,1.43,2.7,,3
Caleb Kinlaw,30843,HB,WISCONSIN,1,7,0,0,0.0,0,0,30,0,0,0,13,0.0,1,1,349,0,7,71.4,58.5,73.1,,0.0,64.5,61.0,,10,0,5,1,2,7,0,0,1,8,0,30,13,1.86,4.3,2.5,0
Jake LaCoste,32308,HB,AIR FORCE,2,7,2,0,0.0,0,0,35,0,0,2,18,73.5,1,3,101,0,2,71.3,64.8,73.4,,,,64.3,56.3,10,0,0,0,0,15,0,0,0,7,0,35,18,2.57,5.0,,4
Thomas Banks,34467,HB,GA SOUTHRN,4,7,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,174,0,2,71.3,50.5,70.7,,,,52.5,60.0,3,0,0,0,0,9,0,0,0,7,0,11,7,1.0,1.6,,5
Thomas Sperbeck,47487,WR,BOISE ST,13,4,1,0,0.0,0,0,19,9,11,0,10,30.2,2,2,120,1,3,59.8,83.5,88.6,66.6,,81.9,65.7,79.7,19,1,1408,87,537,323,29,3,137,91,0,48,29,4.14,6.9,2.62,0
Jared Cornelius,47451,WR,ARKANSAS,9,7,2,1,61.6,69,0,112,0,3,2,58,133.6,3,3,111,0,1,73.8,83.7,83.8,,,81.4,70.7,76.7,69,0,393,24,145,125,0,0,33,31,2,112,58,8.29,16.0,2.71,0
Deron Thompson,27025,HB,COLO STATE,2,7,1,1,38.8,19,0,49,0,0,1,19,38.8,2,3,144,0,6,71.3,64.7,71.8,,,58.7,64.2,60.0,19,0,0,0,2,8,0,0,0,7,0,49,19,2.71,7.0,0.0,1
Jakeem Grant Sr.,10820,WR,TEXAS TECH,13,7,1,1,58.0,40,1,69,9,33,1,22,110.2,2,3,315,1,0,66.0,80.9,86.0,60.0,,79.2,74.0,80.8,40,1,1253,90,459,220,0,0,124,97,2,69,22,3.14,9.9,2.73,2
Manny Wilkins,46604,QB,ARIZONA ST,4,6,4,1,47.3,26,0,49,0,0,1,12,33.3,2,3,110,0,2,70.5,73.6,71.8,60.4,,,68.1,60.0,26,1,0,0,0,14,6,1,0,6,0,55,20,2.86,7.9,,4
Jonathan Haden,27140,WR,ARIZONA,8,7,2,0,0.0,0,0,44,1,1,2,18,77.1,2,2,109,0,0,71.6,57.0,77.8,,,53.0,65.0,57.1,14,0,21,3,27,50,0,0,5,10,0,44,18,2.57,6.3,0.78,6
Marken Michel,10980,WR,UMASS,9,7,1,2,77.8,42,0,54,2,4,1,9,16.9,2,2,216,1,0,42.4,57.7,85.1,,64.5,56.1,68.3,60.4,22,1,361,31,309,112,0,0,44,38,0,54,9,1.29,7.7,1.17,0
Reggie Love,38184,WR,WISCONSIN,11,7,0,1,47.4,18,1,38,1,0,0,15,0.0,1,1,349,0,1,71.8,53.9,25.2,,,52.9,64.0,54.4,18,1,55,4,54,112,0,0,11,11,0,38,15,2.14,5.4,1.02,1
