player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tony Jones Jr.,40498,HB,NOTRE DAME,12,44,2,3,27.6,64,0,232,0,1,2,99,13.5,6,12,258,0,21,81.6,59.3,83.4,,52.3,52.8,61.9,60.0,32,0,12,6,70,103,0,0,8,50,3,232,99,2.25,5.3,0.17,22
Kyle Postma,32269,QB,HOUSTON,7,30,15,1,14.0,35,0,116,0,0,9,83,80.3,12,12,182,5,15,55.4,73.4,69.7,70.4,,79.1,66.4,60.4,35,1,22,1,2,176,134,14,1,31,1,250,142,3.23,5.7,11.0,10
Kurt Benkert,46540,QB,VIRGINIA,13,23,3,0,0.0,0,0,11,0,0,1,18,3.4,5,11,335,14,5,26.4,56.8,82.2,58.7,,,43.0,60.1,15,1,0,0,0,322,99,20,0,23,0,110,42,0.98,2.6,,5
Tario Fuller,33849,HB,PURDUE,3,43,3,4,46.0,120,0,261,0,1,3,145,28.1,7,13,273,0,19,81.4,74.2,80.1,,85.4,60.9,74.0,67.6,39,0,37,5,46,49,0,0,9,48,2,261,145,3.37,6.1,0.8,21
Parker Wilson,45786,HB,AIR FORCE,7,43,2,1,21.5,43,0,200,0,0,2,120,13.0,1,12,101,0,8,81.3,63.6,87.1,,52.1,54.5,66.7,58.9,43,0,0,0,13,216,0,0,1,43,0,200,120,2.79,4.7,0.0,4
Justin Silmon,45823,HB,KANSAS ST,11,43,4,4,48.4,109,1,225,0,0,4,133,27.5,8,10,199,0,18,81.3,63.6,0.4,,70.1,57.4,64.5,58.5,42,1,9,2,24,73,0,0,2,45,0,225,133,3.09,5.2,0.38,25
Martell Pettaway,40633,HB,W VIRGINIA,13,43,5,1,11.4,17,0,149,1,1,5,88,27.3,3,8,343,0,21,81.6,63.9,80.1,,70.1,57.8,63.5,59.6,17,0,28,2,39,51,0,0,3,45,2,149,88,2.05,3.5,0.72,20
Evan Johnson,57345,HB,N TEXAS,14,43,6,2,14.2,34,0,239,1,0,6,129,36.0,7,16,251,0,15,82.4,66.8,80.7,,64.2,55.6,69.5,58.2,18,0,46,7,66,69,0,0,9,50,3,239,129,3.0,5.6,0.7,27
Dallas Davis,13241,QB,S ALABAMA,9,26,4,1,12.8,15,0,43,0,0,2,43,12.7,4,7,288,4,11,40.4,62.8,85.1,65.5,,,51.2,60.3,15,3,0,0,0,181,74,17,0,26,1,117,73,1.7,2.7,,7
Chawntez Moss,39920,HB,PITTSBURGH,5,42,8,0,0.0,0,0,116,1,1,8,79,36.0,2,13,268,1,18,55.6,52.2,81.9,,47.1,63.7,51.7,54.9,11,0,71,5,41,58,0,0,8,47,2,116,79,1.88,2.8,1.73,23
Chayce Crouch,32855,QB,ILLINOIS,7,36,7,1,8.7,16,0,131,0,0,5,72,27.0,5,9,187,5,15,52.2,45.7,83.2,36.3,,55.7,64.7,60.3,19,1,7,1,7,138,53,6,1,37,1,184,109,2.6,4.4,1.0,16
Carter Stanley,13634,QB,KANSAS,9,32,1,2,19.0,31,0,99,0,0,1,41,4.0,7,12,198,5,9,39.6,47.9,84.4,50.2,,56.7,48.9,60.0,18,0,0,0,1,130,64,10,0,32,0,163,64,1.52,3.9,0.0,15
Jocquez Bruce,33038,HB,MIDDLE TN,8,42,8,4,40.8,84,0,206,0,1,8,110,46.2,7,10,224,0,31,81.3,78.7,78.7,,75.7,68.2,79.9,57.9,28,0,59,9,48,49,0,0,10,51,1,206,110,2.62,4.9,1.23,11
Jordan Myers,41521,TE,RICE,10,42,7,4,34.2,68,0,199,0,1,7,121,43.5,5,13,275,0,8,81.2,67.6,87.2,,46.4,61.8,70.2,58.5,18,1,119,11,135,212,0,0,18,53,1,199,121,2.88,4.7,0.88,28
Kendall Hinton,34045,QB,WAKE,5,35,10,3,36.3,77,0,163,1,0,9,134,98.4,6,10,339,1,22,60.8,73.8,79.8,80.8,,,59.1,60.0,37,0,0,0,0,77,49,7,0,35,1,212,162,3.86,5.0,,10
Brandon Silvers,46483,QB,TROY,13,37,2,1,32.3,32,0,78,0,0,2,38,5.6,4,14,318,5,2,69.8,80.1,89.5,80.9,,53.7,50.9,60.2,32,0,0,0,2,352,21,5,0,37,5,99,50,1.19,2.4,0.0,17
Elijah Mitchell,57272,HB,LA LAFAYET,5,42,9,5,49.0,126,0,257,0,0,9,194,92.4,7,15,207,1,7,55.4,77.4,78.2,,53.3,59.8,78.2,64.2,36,0,25,3,33,54,0,0,4,45,4,257,194,4.62,6.1,0.76,35
Jamal Jones,33919,HB,ARK STATE,8,42,9,1,9.0,18,0,201,0,0,9,119,54.3,5,8,113,0,14,81.1,71.5,81.4,,57.6,59.3,75.7,54.2,18,0,9,5,62,64,0,0,6,47,0,201,119,2.83,4.8,0.15,27
Calen Holt,50759,HB,ARMY,13,41,3,3,34.8,73,0,210,0,0,3,138,23.5,4,11,114,0,9,81.0,73.2,83.9,,70.3,84.7,55.8,84.8,30,0,19,2,7,192,0,0,2,43,1,210,138,3.37,5.1,2.71,5
Derrell Scott,30251,HB,E CAROLINA,8,41,4,1,19.4,27,0,139,2,0,4,98,21.7,3,9,156,1,6,62.7,56.2,79.9,,24.1,30.2,64.0,74.0,27,0,31,3,58,52,0,0,6,44,2,139,98,2.39,3.4,0.53,35
Mon Denson,35843,HB,S CAROLINA,10,41,7,1,15.9,24,0,151,0,0,7,85,34.6,3,11,289,0,17,81.0,68.9,77.9,,37.6,60.9,67.1,79.6,24,0,4,1,22,52,0,0,1,42,2,151,85,2.07,3.7,0.18,24
DeeJay Dallas,55632,WR,MIAMI FL,9,41,14,4,45.6,99,0,217,0,3,14,174,160.3,6,11,220,0,9,81.0,83.2,1.4,61.0,48.8,79.2,82.1,44.3,39,1,92,4,44,52,0,0,4,45,3,217,174,4.24,5.3,2.09,32
Tyree Jackson,46481,QB,BUFFALO,8,39,7,2,38.8,97,0,237,1,0,7,145,66.7,5,13,126,1,9,80.2,86.7,86.6,81.7,,56.7,77.0,60.1,75,1,0,0,0,260,13,2,0,39,4,250,159,3.88,6.1,,11
Austin Kafentzis,34791,HB,BYU,10,41,9,4,38.8,88,0,227,0,1,9,128,74.3,7,10,128,1,15,53.4,71.0,80.9,72.6,26.0,58.4,70.2,60.0,34,0,8,1,27,46,0,0,3,42,1,227,128,3.12,5.5,0.3,25
Matt Linehan,46436,QB,IDAHO,9,14,8,0,0.0,0,0,25,0,0,2,21,21.4,9,11,185,7,3,45.8,68.1,46.5,70.2,,,54.4,60.2,20,4,0,0,0,270,161,27,0,14,2,186,142,3.46,4.5,,8
Eric Swinney,45908,HB,OLE MISS,11,41,3,2,35.9,70,1,195,0,0,3,78,12.1,5,12,226,2,26,30.7,69.3,0.0,,47.7,69.0,71.0,50.8,55,1,23,6,29,49,0,0,8,47,3,195,78,1.9,4.8,0.79,14
Joel Lanning,46597,LB,IOWA STATE,9,40,3,0,0.0,0,0,135,0,0,3,94,17.6,2,15,193,0,34,80.8,73.8,15.3,51.1,,54.3,72.6,60.0,13,1,0,0,1,46,0,0,1,40,2,135,94,2.35,3.4,0.0,6
Shane Buechele,12659,QB,TEXAS,9,23,3,2,21.2,46,0,125,0,0,3,50,28.4,7,17,311,1,1,69.4,60.2,57.2,58.8,81.4,55.9,63.0,60.9,28,2,0,0,1,161,92,17,0,23,2,217,100,2.5,5.4,0.0,19
Coleman Fox,34316,HB,VA TECH,7,40,8,4,39.7,87,0,219,0,1,8,74,37.8,4,13,337,0,18,80.7,76.6,77.8,,28.0,82.3,73.1,65.2,35,0,37,4,18,53,0,0,4,44,1,219,74,1.85,5.5,2.06,20
Anthony Brown,40316,QB,BOSTON COL,10,18,15,2,15.2,34,0,29,0,0,2,56,32.7,9,14,121,5,1,52.4,56.9,88.0,50.6,81.4,89.2,69.6,60.0,30,0,25,1,2,348,194,22,1,19,1,223,211,5.28,5.6,12.5,5
Jordan Love,40306,QB,UTAH ST,12,33,8,2,16.4,35,0,131,0,0,5,60,27.5,12,13,329,4,6,44.0,66.7,86.5,65.8,,44.8,60.9,60.0,20,2,0,0,3,243,83,7,0,33,2,214,120,3.0,5.4,0.0,26
Nolan Eriksen,57116,TE,AIR FORCE,9,40,11,3,22.9,50,0,218,0,1,11,133,90.7,10,14,101,1,7,54.6,68.8,83.0,,54.8,65.7,64.4,67.2,18,0,23,4,28,147,0,0,4,44,1,218,133,3.33,5.5,0.82,24
Cole Kelley,39945,QB,ARKANSAS,9,32,1,0,0.0,0,0,103,0,0,0,76,0.0,6,16,111,6,10,28.4,53.0,68.6,49.5,,,63.4,60.0,15,1,0,0,0,161,60,8,0,32,2,163,112,2.8,4.1,,3
Luke Skipper,39975,QB,TULSA,7,18,6,1,9.0,18,0,60,0,0,2,51,31.5,8,15,320,2,8,52.7,66.1,68.8,66.6,,60.0,58.9,60.0,30,1,0,0,1,195,141,22,0,18,4,201,165,4.13,5.0,0.0,6
Kayin White,39825,HB,LA MONROE,9,39,5,3,36.8,60,0,163,1,0,5,110,32.8,4,10,209,2,5,29.2,59.4,79.6,,20.7,46.7,66.3,49.9,25,0,25,4,48,56,0,0,5,43,2,163,110,2.82,4.2,0.52,34
Troy Williams,46431,QB,UTAH,8,28,9,0,0.0,0,0,45,0,0,4,32,15.8,3,13,328,4,16,65.0,58.8,65.0,55.7,81.4,91.0,59.8,60.1,16,1,5,1,2,142,62,11,1,29,4,107,87,2.23,2.7,2.5,4
Justin Herbert,28237,QB,OREGON,8,24,2,3,22.5,54,0,120,0,0,2,47,16.3,6,15,264,7,9,39.7,90.5,74.9,91.1,,,59.6,60.0,40,1,0,0,0,274,120,15,0,24,5,240,80,2.05,6.2,,9
James Blackman,60382,QB,FLORIDA ST,13,19,2,1,16.0,21,0,64,0,0,0,14,0.0,4,6,167,9,0,33.5,58.0,61.4,61.0,,54.3,44.5,60.0,21,3,0,0,1,363,67,20,0,19,0,131,71,1.82,3.4,0.0,10
Jaqwis Dancy,34243,HB,LA TECH,7,39,6,3,35.1,92,0,262,1,0,6,210,76.9,8,14,208,0,10,81.1,74.2,80.8,,0.6,53.8,81.4,59.1,54,0,26,3,32,44,0,0,5,42,2,262,210,5.38,6.7,0.81,27
Doroland Dorceus,45790,HB,MEMPHIS,6,39,12,3,30.3,61,0,201,0,1,12,120,93.0,4,7,218,0,16,81.0,78.7,79.8,,74.3,61.9,79.2,58.9,26,0,36,4,34,49,0,0,5,43,3,201,120,3.08,5.2,1.06,22
Dexter Williams,45913,HB,NOTRE DAME,9,39,3,5,51.1,184,0,360,0,0,3,192,36.0,9,17,258,0,18,80.8,76.5,78.9,,69.7,63.6,75.8,57.2,66,0,13,2,24,51,0,0,2,41,4,360,192,4.92,9.2,0.54,21
Johnny Stanton,46441,QB,UNLV,3,34,5,1,17.3,17,0,87,0,0,2,65,11.2,2,8,325,2,14,48.6,61.5,81.5,63.3,,,55.1,60.0,17,0,0,0,0,100,11,4,0,34,2,98,85,2.24,2.6,,10
Nathan Elliott,34526,QB,N CAROLINA,5,34,2,3,23.7,46,0,169,0,0,2,50,8.4,8,13,245,0,15,78.7,68.9,83.5,64.4,,60.3,69.6,60.0,16,0,33,1,4,116,25,4,2,35,0,194,61,1.61,5.1,8.25,7
Nic Shimonek,46594,QB,TEXAS TECH,13,23,2,1,11.8,16,0,63,0,0,0,17,0.0,5,10,315,4,5,58.9,81.4,89.8,81.3,,50.2,53.2,60.1,16,1,0,0,2,354,73,15,0,23,1,136,40,1.05,3.6,0.0,7
Dae Williams,40510,HB,LOUISVILLE,6,38,7,4,44.7,105,0,235,1,1,7,128,67.4,6,13,210,0,22,80.5,70.6,81.2,,69.4,46.3,72.3,58.0,44,0,17,2,21,54,0,0,3,40,3,235,128,3.37,6.2,0.81,16
Ross Comis,46584,QB,UMASS,10,16,7,1,11.5,25,0,77,0,0,3,32,35.3,6,10,216,5,2,25.4,49.3,33.9,55.4,,60.0,48.6,60.0,25,2,8,1,1,91,140,22,1,17,3,217,89,2.34,5.7,8.0,7
Kilton Anderson,27546,QB,COAST CAR,6,29,3,1,13.4,19,0,66,0,0,1,39,4.6,5,7,141,4,7,43.1,65.7,83.3,69.1,,,53.7,60.0,19,0,0,0,0,147,76,9,0,29,0,142,76,2.0,3.7,,15
Raheem Blackshear,57385,HB,RUTGERS,11,38,12,3,40.6,93,0,229,2,1,12,185,137.6,7,10,278,0,11,81.6,72.3,79.2,,,68.9,71.3,60.0,41,0,138,8,39,54,0,0,13,46,3,229,185,4.87,6.0,3.54,26
Jake Browning,46401,QB,WASHINGTON,13,14,3,1,11.2,21,0,27,0,0,1,27,13.8,6,17,340,3,3,64.8,75.8,89.2,73.8,,45.0,65.1,60.9,21,0,0,0,3,364,161,24,0,14,7,188,85,2.24,4.9,0.0,2
Rob Ritrovato,45029,FB,TEMPLE,9,37,0,1,10.7,19,0,178,0,0,0,73,0.0,5,11,306,1,12,50.7,60.8,79.1,,82.1,50.7,59.7,72.5,19,0,0,0,27,49,0,0,0,37,1,178,73,1.97,4.8,0.0,25
Thadd Smith,48041,WR,BOSTON COL,13,37,9,4,53.6,158,0,295,1,1,9,148,105.3,10,11,121,1,1,51.1,60.2,83.9,,,51.9,64.7,63.4,76,1,42,1,54,193,0,0,4,38,2,295,148,4.0,8.0,0.78,0
Willie Jones III,60560,QB,TEXAS ST,10,33,12,5,54.2,109,0,179,0,0,10,119,106.1,8,8,314,7,12,36.5,57.1,47.8,50.4,,43.5,65.8,60.1,34,1,3,1,5,100,22,4,1,34,0,201,133,3.59,5.4,0.6,15
Logan Woodside,46517,QB,TOLEDO,14,18,2,0,0.0,0,0,-13,0,0,0,3,0.0,5,8,316,6,1,49.4,82.5,68.7,83.4,,,49.9,60.1,18,3,0,0,0,474,152,19,0,18,1,139,23,0.62,3.8,,5
Johnathan Brantley,40093,QB,TULANE,6,36,8,2,37.1,76,0,202,0,0,8,123,75.9,7,10,319,2,8,39.4,52.1,79.8,28.3,,,67.9,60.0,42,0,0,0,0,115,3,1,0,36,3,205,126,3.41,5.5,,20
Darell Garretson,46397,QB,OREGON ST,10,30,1,2,34.1,42,0,73,0,0,0,27,0.0,5,12,265,8,7,42.1,65.5,86.9,69.5,,54.3,43.7,60.8,24,2,0,0,1,271,50,6,0,30,3,123,33,0.92,3.4,0.0,16
Devon Spalding,45840,HB,C MICHIGAN,4,36,4,0,0.0,0,0,86,0,1,4,57,19.3,1,5,134,1,14,52.4,54.2,79.8,,72.9,57.3,51.9,60.4,14,0,26,5,54,57,0,0,7,41,2,86,57,1.58,2.4,0.48,21
Blake Banham,45843,HB,E MICHIGAN,8,36,8,1,26.5,27,0,102,1,3,8,91,57.9,2,5,160,1,13,67.0,56.0,81.5,,24.1,74.8,51.4,67.1,27,0,99,12,73,40,0,0,14,48,1,102,91,2.53,2.8,1.36,23
Ian Book,40216,QB,NOTRE DAME,10,27,1,4,47.1,105,0,158,0,0,1,75,10.3,8,9,258,1,9,61.0,56.6,81.5,51.9,,,62.9,60.0,43,1,0,0,0,107,65,9,0,27,0,223,101,2.81,6.2,,5
Trevor Speights,39911,HB,STANFORD,11,36,0,2,25.4,36,0,142,0,0,0,106,0.0,4,6,300,0,22,80.5,65.1,81.2,,85.4,55.8,61.8,60.0,21,0,2,1,22,39,0,0,2,37,0,142,106,2.94,3.9,0.09,14
Qua Searcy,45640,HB,GA TECH,11,36,3,1,19.4,42,0,217,0,0,3,87,18.1,7,10,176,0,13,80.2,56.6,43.6,,43.0,56.0,60.9,58.1,42,2,130,4,114,354,0,0,16,40,1,217,87,2.42,6.0,1.14,9
Chase Litton,34874,QB,MARSHALL,13,22,0,0,0.0,0,0,-8,0,0,0,7,0.0,5,6,214,3,2,68.4,72.9,82.7,72.8,,55.9,52.1,60.1,14,3,0,0,0,421,94,14,0,22,1,86,22,0.61,2.4,,5
Quadree Henderson,48008,WR,PITTSBURGH,12,36,8,6,47.6,119,0,250,1,0,8,118,49.5,11,14,268,1,2,72.3,62.5,84.1,,,58.7,66.8,57.4,26,0,186,17,104,207,0,0,23,53,0,250,118,3.28,6.9,1.79,8
Drew Lock,39517,QB,MISSOURI,13,28,4,1,19.9,34,0,147,0,0,2,44,11.2,7,12,229,7,8,60.3,81.8,89.7,81.4,61.2,,56.1,60.2,34,1,0,0,0,412,24,8,0,28,1,171,50,1.39,4.8,,17
Nick Holley,47688,QB,KENT STATE,3,30,6,3,38.6,80,0,186,0,0,6,118,78.7,4,12,201,0,4,77.9,81.1,14.2,75.5,,,74.7,60.0,38,2,0,0,0,84,21,5,0,30,1,207,130,3.71,5.9,,11
Montel Aaron,41788,QB,S JOSE ST,10,19,3,0,0.0,0,0,10,0,0,1,17,4.7,4,11,285,11,3,24.7,48.6,86.6,52.5,,60.0,37.9,60.0,21,1,0,0,1,246,94,16,0,19,1,104,68,1.94,3.0,0.0,5
Robert Mahone,40776,HB,BOISE ST,12,35,2,1,13.0,15,0,115,1,0,2,48,7.6,2,7,120,1,10,49.6,62.7,80.4,,78.6,45.0,67.2,55.0,15,0,3,1,33,60,0,0,3,36,1,115,48,1.37,3.3,0.09,23
Jalen Starks,40792,HB,UCLA,9,35,4,1,14.0,19,0,136,0,2,4,75,33.8,4,15,324,0,6,80.2,70.8,81.5,,33.3,62.4,73.0,65.4,19,0,66,3,50,52,0,0,4,38,4,136,75,2.14,3.9,1.32,15
Trevorris Johnson,45761,HB,OREGON ST,11,35,3,1,17.0,18,0,106,0,1,3,83,25.0,3,9,265,0,14,80.2,64.2,80.2,,31.7,63.5,65.4,63.5,18,0,32,3,35,48,0,0,4,38,3,106,83,2.37,3.0,0.91,21
Sam Glaesmann,40141,QB,RICE,6,22,3,1,16.8,37,0,96,0,0,3,64,39.7,7,10,275,8,4,16.9,34.0,62.3,31.3,,,52.3,60.0,37,1,0,0,0,156,124,13,0,22,3,220,154,4.4,6.3,,9
Levi Lewis,60428,QB,LA LAFAYET,4,21,10,1,16.4,32,0,85,0,0,6,29,39.5,5,7,207,3,5,57.1,62.3,79.9,51.6,,,69.9,60.0,32,0,0,0,0,66,110,14,0,21,1,195,78,2.23,5.6,,9
Johnathan Hawkins,34938,HB,BUFFALO,3,35,5,0,0.0,0,0,125,1,0,5,79,31.3,2,8,126,0,11,80.1,57.8,79.6,,55.8,41.6,59.7,71.4,14,0,-2,1,40,51,0,0,3,36,1,125,79,2.26,3.6,-0.05,23
Ty Lee,39885,WR,MIDDLE TN,13,35,4,1,23.9,22,0,92,2,11,4,71,25.6,4,4,224,0,6,82.1,74.4,69.8,,86.6,79.5,54.8,61.0,22,2,985,84,455,293,0,0,121,119,1,92,71,2.03,2.6,2.16,21
Ben Hicks,46595,QB,SMU,13,20,4,1,8.5,16,0,27,0,0,2,29,14.5,10,12,287,4,8,69.1,63.9,67.4,62.7,81.4,53.1,62.1,60.4,25,4,0,0,3,397,161,15,0,20,1,188,76,2.17,5.4,0.0,6
Mike Warren,45751,HB,IOWA STATE,7,34,2,0,0.0,0,0,105,0,0,2,64,10.8,3,5,193,0,18,80.6,59.6,78.3,,55.4,52.6,61.1,58.3,11,0,0,1,34,44,0,0,1,35,1,105,64,1.88,3.1,0.0,15
Tommy Mister,28601,HB,N ILLINOIS,9,34,4,1,18.0,30,0,167,0,0,4,109,34.7,3,8,254,3,9,20.6,55.9,80.3,,73.8,53.7,58.0,46.8,30,0,11,3,40,67,0,0,3,37,1,167,109,3.21,4.9,0.28,24
Milo Hall,34221,HB,WYOMING,7,34,4,0,0.0,0,0,90,0,0,4,61,18.4,2,5,351,0,25,79.9,64.7,80.5,,66.4,58.1,63.7,83.1,14,0,21,5,34,40,0,0,6,39,0,90,61,1.79,2.6,0.62,9
Malik Miller,40458,HB,AUBURN,8,34,2,0,0.0,0,0,133,1,0,2,85,13.5,0,7,115,1,14,50.5,57.7,77.7,,78.2,50.3,60.2,50.0,9,0,24,3,23,51,0,0,4,37,1,133,85,2.5,3.9,1.04,18
Coltin Gerhart,26907,QB,NEW MEXICO,4,32,8,3,38.9,88,0,199,0,0,8,106,82.8,7,12,241,3,13,56.0,80.4,42.7,75.1,,,72.8,60.0,40,1,0,0,0,87,27,2,0,32,1,226,112,3.29,6.6,,18
Johnathan Lewis,60520,QB,RUTGERS,7,32,6,2,26.1,31,0,111,1,0,6,73,42.8,4,6,278,0,12,78.0,38.1,35.1,27.7,,,64.9,60.0,16,1,0,0,0,50,8,2,0,32,4,119,77,2.26,3.5,,18
Corey Taylor II,40707,HB,TULSA,2,34,4,1,30.7,55,0,179,0,0,4,87,29.2,1,9,320,0,23,79.8,64.4,75.9,,79.9,58.7,63.5,60.0,55,0,-1,1,11,35,0,0,1,35,4,179,87,2.56,5.3,-0.09,11
Zack Greenlee,46587,QB,UTEP,9,13,3,0,0.0,0,0,18,0,0,0,11,0.0,7,12,330,2,0,63.8,59.8,84.1,58.3,,51.6,60.5,60.1,17,0,0,0,2,140,128,21,0,13,2,146,60,1.76,4.3,0.0,5
Brogan Roback,25079,QB,E MICHIGAN,12,23,2,0,0.0,0,0,-8,0,0,1,5,0.9,1,6,160,3,1,69.6,65.8,72.6,64.9,81.4,46.3,60.6,60.1,12,3,0,0,2,355,53,11,0,23,1,45,30,0.88,1.3,0.0,8
Davon Tucker,35009,HB,W MICHIGAN,5,33,6,1,25.2,36,0,143,0,0,6,123,67.8,3,9,347,0,5,79.9,68.1,76.8,,73.9,56.2,65.9,69.6,36,0,0,0,5,39,0,0,0,33,3,143,123,3.73,4.3,0.0,28
K.J. Costello,40268,QB,STANFORD,11,22,1,0,0.0,0,0,25,0,0,1,13,2.7,5,7,300,7,1,58.3,71.2,52.6,72.6,,,54.1,60.0,25,4,0,0,0,284,104,11,0,22,3,129,34,1.03,3.9,,3
Trey Rodriguez,57283,HB,MARSHALL,3,33,0,0,0.0,0,0,72,1,0,0,46,0.0,1,4,214,1,8,57.4,52.2,79.5,,85.4,34.9,54.3,60.0,14,0,22,5,46,36,0,0,7,38,0,72,46,1.39,2.2,0.48,25
Darryl Bonner,45643,TE,NAVY,11,32,3,1,10.3,18,0,140,3,1,3,45,14.4,6,8,237,1,4,54.2,61.2,88.1,49.6,83.2,59.4,55.8,65.0,35,0,182,7,73,358,0,0,14,39,1,175,45,1.41,5.5,2.49,12
Tua Tagovailoa,60326,QB,ALABAMA,8,26,9,4,54.9,78,0,93,0,0,3,39,17.3,5,9,103,1,3,76.7,81.4,81.8,77.3,,,71.2,60.0,23,0,0,0,0,127,49,7,0,26,2,142,86,2.61,4.3,,10
Robert Washington,45718,HB,CHARLOTTE,3,33,5,1,14.0,18,0,129,0,0,5,81,35.1,2,6,136,0,9,80.2,63.2,80.4,,84.9,54.8,62.9,56.9,18,0,-3,2,34,50,0,0,2,35,0,129,81,2.45,3.9,-0.09,23
Amir Rasul,39919,HB,FLORIDA ST,11,33,4,2,25.7,39,0,152,1,0,4,105,34.4,4,6,167,1,7,54.2,63.8,79.9,,60.7,55.4,64.8,58.9,23,0,28,4,31,39,0,0,6,37,0,152,105,3.18,4.6,0.9,26
Nathan Cottrell,45980,HB,GA TECH,11,33,4,4,60.5,164,0,271,1,0,4,128,47.0,6,12,176,0,12,36.3,56.3,85.1,,72.8,36.1,66.9,49.8,69,0,0,0,27,254,0,0,2,33,0,271,128,3.88,8.2,0.0,14
Monteo Garrett,28414,HB,GA SOUTHRN,11,33,5,3,45.9,111,0,242,1,0,5,154,68.6,6,10,174,0,3,79.7,63.0,82.2,61.0,81.3,40.2,67.5,54.7,74,0,6,1,22,136,0,0,3,34,2,242,154,4.67,7.3,0.27,26
Tyler Keane,54513,QB,COAST CAR,10,24,3,0,0.0,0,0,56,0,0,1,30,5.2,4,7,141,5,6,56.7,63.9,68.7,66.5,,,51.4,60.0,16,2,0,0,0,163,52,9,0,24,0,108,61,1.85,3.3,,11
LD Brown,40346,HB,OKLA STATE,8,33,7,3,51.3,117,0,228,0,0,7,131,81.7,7,12,262,0,3,80.4,79.8,77.2,,77.8,54.9,79.8,58.2,73,0,-2,1,19,48,0,0,2,34,3,228,131,3.97,6.9,-0.11,28
Chase Jasmin,41549,HB,S DIEGO ST,6,32,8,1,14.5,20,0,138,0,0,8,62,48.4,1,7,284,0,18,79.7,77.5,79.1,,67.7,56.6,74.2,68.1,20,0,0,0,6,41,0,0,0,32,2,138,62,1.94,4.3,0.0,12
Deon Jackson,57189,HB,DUKE,10,32,4,0,0.0,0,0,97,1,0,4,70,24.3,0,6,154,0,7,79.6,62.2,79.0,,80.5,48.8,65.4,55.8,9,0,4,4,34,45,0,0,5,36,0,97,70,2.19,3.0,0.12,24
T.J. Hammonds,41365,WR,ARKANSAS,12,32,5,5,65.6,172,0,262,1,1,5,109,60.1,9,9,111,0,22,79.3,68.0,80.5,,71.8,55.9,70.2,69.5,88,0,64,2,32,57,0,0,5,34,1,262,109,3.41,8.2,2.0,6
Gerard Wicks,45772,HB,WASH STATE,10,32,1,2,26.3,41,0,156,0,3,1,102,27.7,4,6,341,0,7,79.8,67.0,81.5,,77.4,71.1,67.1,49.2,21,0,72,14,72,61,0,0,14,46,1,156,102,3.19,4.9,1.0,25
Brett Rypien,46487,QB,BOISE ST,13,22,2,0,0.0,0,0,2,0,0,0,-2,0.0,7,6,120,5,2,66.4,84.8,59.0,82.4,,90.5,66.8,60.5,31,4,15,1,3,289,92,10,1,23,0,94,29,0.91,2.9,5.0,1
Sheldon Croney Jr.,32290,HB,IOWA STATE,9,31,3,1,15.7,25,0,159,2,0,3,98,25.6,4,7,193,0,15,79.8,66.5,79.6,,69.5,48.0,70.7,54.3,25,0,51,6,47,46,0,0,9,37,1,159,98,3.16,5.1,1.09,16
Breck Turner,34682,HB,E MICHIGAN,7,31,7,0,0.0,0,0,117,0,1,7,71,50.9,4,7,160,1,14,48.4,56.7,79.4,,13.9,62.2,61.4,59.7,14,0,23,5,40,34,0,0,5,36,1,117,71,2.29,3.8,0.58,16
Dru Brown,38491,QB,HAWAII,12,18,0,1,7.9,15,0,84,0,0,0,8,0.0,8,10,180,7,1,39.5,72.2,81.4,71.2,62.2,,58.6,60.1,29,1,0,0,0,342,105,13,0,18,2,189,13,0.42,6.1,,10
Ross Bowers,38380,QB,CAL,12,17,0,0,0.0,0,0,7,0,0,0,9,0.0,3,8,130,10,2,58.7,69.9,75.0,69.7,,50.0,53.2,60.2,14,2,0,0,2,359,75,14,0,17,3,82,67,2.16,2.6,0.0,7
Carlin Fils-Aime,39922,HB,TENNESSEE,10,31,7,4,43.3,93,0,215,0,1,7,124,97.0,7,10,307,1,10,46.9,71.6,77.8,,45.6,64.4,72.2,59.4,30,0,18,2,21,39,0,0,2,33,2,215,124,4.0,6.9,0.86,21
Blake Wright,29527,HB,NEVADA,8,31,9,2,31.8,48,0,151,0,0,9,90,67.0,5,8,239,1,6,52.5,69.1,79.4,,77.7,75.0,66.4,61.7,26,0,41,8,46,41,0,0,9,39,3,151,90,2.9,4.9,0.89,24
Dalton Demos,32283,QB,COAST CAR,7,29,3,1,19.3,22,0,89,0,0,2,43,10.2,5,9,141,1,13,49.4,65.2,78.4,42.2,,,68.2,60.0,22,0,0,0,0,86,25,2,0,29,3,114,72,2.32,3.7,,12
