player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Hal Presley,144507,WR,BAYLOR,6,11.7,0,56.7,50.0,3,6,0,0.0,0,7,118,0,85.1,71.0,62.4,,61.7,0.0,0,0,47,0.0,0,173,0,17,94.2,163,16.2,28,80.1,30,0,83.8,145,222,76,4.5,13.1,1.36
Tru Edwards,146058,WR,LA TECH,8,13.9,3,56.7,60.0,3,5,0,10.5,2,9,208,1,60.4,24.7,57.8,67.9,58.2,0.0,0,2,36,0.6,1,172,3,17,91.3,157,23.8,41,74.4,30,2,75.0,129,221,71,4.2,13.0,1.41
Jordan Brown,122548,WR,TEXAS TECH,7,13.8,2,53.3,33.3,2,6,0,5.9,1,6,315,0,70.9,70.2,62.0,,62.2,0.0,0,1,46,0.0,0,149,0,16,93.3,139,20.8,31,73.8,30,1,79.2,118,216,62,3.9,13.5,1.55
Jahdae Walker,175944,WR,TEXAS A&M,8,14.1,2,60.0,44.4,4,9,0,18.2,4,13,312,0,52.1,70.1,67.5,,66.8,0.0,0,0,37,0.0,0,138,0,18,93.5,129,16.7,23,101.3,30,1,83.3,115,274,59,3.3,15.2,2.12
Isaiah Washington,98102,WR,RUTGERS,9,12.9,0,53.3,28.6,2,7,0,5.9,1,11,278,1,72.1,24.7,58.7,,58.1,0.0,0,0,24,0.0,0,225,0,16,94.2,212,11.6,26,82.1,30,1,88.4,199,176,53,3.3,11.0,0.83
Key'Shawn Smith,143950,WR,SMU,10,19.3,5,53.3,33.3,3,9,0,0.0,0,10,287,0,84.7,71.5,68.0,,68.0,0.0,0,0,44,0.0,0,198,0,16,94.4,187,7.1,14,102.5,30,2,92.4,183,243,64,4.0,15.2,1.3
Mudia Reuben,157258,WR,STANFORD,8,11.4,3,43.3,27.3,3,11,0,13.3,2,9,300,0,53.7,70.1,58.0,,58.8,0.0,0,1,38,0.0,0,168,2,13,91.1,153,4.8,8,48.2,30,0,95.2,160,172,45,3.5,13.2,1.12
Brevyn Spann-Ford,84006,TE,MINNESOTA,9,5.6,3,60.0,40.0,2,5,0,25.0,6,5,225,0,25.9,69.9,53.5,62.4,50.0,55.5,136,2,31,24.5,60,245,3,18,72.7,178,26.5,65,58.6,30,1,18.0,44,167,95,5.3,9.3,0.94
Eli Wilson,122259,TE,APP STATE,9,6.8,2,70.0,100.0,1,1,1,4.5,1,10,108,1,75.2,26.8,56.7,59.8,60.0,43.5,107,1,32,18.3,45,246,2,21,79.7,196,41.9,103,106.5,30,3,4.9,12,192,127,6.0,9.1,0.98
Kevin Coleman,160756,WR,LOUISVILLE,10,12.1,3,66.7,20.0,2,10,0,4.8,1,11,210,0,74.6,65.0,64.9,,63.4,0.0,0,2,40,0.0,0,156,0,20,94.2,147,96.2,150,75.3,30,1,3.8,6,247,143,7.2,12.4,1.68
Dorian Singer,146243,WR,USC,10,10.7,0,73.3,20.0,1,5,1,0.0,0,13,326,0,77.8,71.1,62.3,,62.5,0.4,1,1,30,0.0,0,239,3,22,89.1,213,12.1,29,114.9,30,3,87.4,209,232,66,3.0,10.5,1.09
Sean Brown,99181,TE,JVILLE ST,10,8.5,4,53.3,50.0,1,2,0,0.0,0,11,196,2,84.2,13.5,61.0,76.3,58.9,51.4,107,2,31,14.9,31,208,2,16,82.7,172,44.2,92,87.2,30,5,2.9,6,208,108,6.8,13.0,1.21
LeQuint Allen,158290,HB,SYRACUSE,9,-0.3,7,86.7,100.0,1,1,2,7.1,2,7,304,0,69.2,80.1,74.8,44.8,61.8,0.0,0,0,26,19.5,51,261,2,26,76.2,199,6.5,17,101.9,30,1,3.4,9,174,192,7.4,6.7,0.87
John Gentry,128379,HB,SM HOUSTON,8,-1.7,5,90.0,0.0,0,1,0,3.6,1,5,281,0,70.7,72.8,60.1,39.9,70.5,0.0,0,0,56,22.7,42,185,2,27,74.6,138,11.4,21,116.9,30,2,2.2,4,202,250,9.3,7.5,1.46
Malik Sherrod,128189,HB,FRESNO ST,8,-0.4,9,83.3,100.0,1,1,0,7.4,2,7,169,0,69.2,88.0,74.1,45.3,58.7,1.2,3,1,29,20.2,50,247,0,25,77.3,191,6.5,16,82.4,30,1,8.9,22,133,144,5.8,5.3,0.7
Cade Conley,145709,TE,MARSHALL,6,5.4,3,76.7,0.0,0,3,0,11.5,3,9,214,0,57.3,70.7,56.8,49.5,57.1,49.4,114,1,27,9.1,21,231,2,23,86.6,200,47.2,109,93.1,30,1,2.2,5,215,130,5.7,9.3,1.08
Broc Lane,128386,TE,UTAH ST,8,7.1,4,60.0,50.0,3,6,0,10.0,2,8,329,1,62.7,25.8,55.6,69.4,53.5,35.9,102,2,27,16.2,46,284,2,18,79.2,225,62.0,176,47.5,30,0,1.1,3,167,62,3.4,9.3,0.74
Rara Thomas,146850,WR,GEORGIA,9,15.6,1,66.7,44.4,4,9,0,4.8,1,14,173,0,74.4,70.2,64.9,,65.7,0.0,0,0,56,0.0,0,205,0,20,94.1,193,7.8,16,111.9,30,1,92.2,189,311,73,3.7,15.6,1.61
DJ Giddens,144595,HB,KANSAS ST,9,1.4,5,83.3,100.0,1,1,0,7.4,2,10,199,0,68.4,89.1,81.7,77.2,62.3,0.0,0,0,61,16.2,32,197,1,25,81.2,160,14.7,29,114.7,30,1,3.6,7,266,259,10.4,10.6,1.66
Terrance Ferguson,146563,TE,OREGON,9,4.0,9,90.0,50.0,1,2,1,3.6,1,15,264,0,71.4,72.0,66.5,76.6,67.5,39.4,99,0,33,9.6,24,251,3,27,85.3,214,44.2,111,128.8,30,2,15.9,40,287,188,7.0,10.6,1.34
Larry McCammon III,97309,HB,FAU,8,1.4,7,73.3,33.3,1,3,0,15.4,4,7,165,0,47.1,77.5,75.0,64.0,57.5,1.4,3,2,55,17.6,39,221,1,22,79.6,176,2.7,6,60.7,30,0,11.8,26,182,194,8.8,8.3,1.03
O'Mega Blake,146913,WR,S CAROLINA,9,13.4,1,55.2,25.0,1,4,0,5.9,1,9,289,0,71.1,69.5,55.6,62.1,58.8,0.0,0,2,41,0.4,1,249,3,16,94.8,236,14.1,35,61.6,29,1,85.9,214,214,54,3.4,13.4,0.91
Lorenzo Lingard,77779,HB,AKRON,10,0.2,5,100.0,100.0,1,1,1,0.0,0,11,102,0,89.5,88.2,74.6,29.0,75.0,0.0,0,0,77,21.1,66,313,1,29,75.7,237,3.2,10,121.1,29,1,1.0,3,299,293,10.1,10.3,1.26
Andrew Erickson,84333,WR,NEW MEXICO,8,10.0,3,55.2,66.7,4,6,0,15.8,3,13,241,0,47.5,69.5,63.5,,65.1,0.0,0,0,52,0.0,0,131,1,16,95.4,125,31.3,41,90.6,29,1,68.7,90,216,86,5.4,13.5,1.73
DJ England-Chisolm,97068,WR,MIDDLE TN,9,13.8,3,55.2,0.0,0,3,0,20.0,4,8,224,0,38.9,73.6,52.5,,52.1,0.0,0,2,36,0.0,0,253,0,16,94.1,238,20.2,51,68.2,29,2,79.8,202,180,78,4.9,11.3,0.76
Octavian Smith Jr.,162805,WR,MARYLAND,9,6.0,2,69.0,25.0,1,4,0,16.7,4,11,215,1,53.5,29.9,61.9,,61.3,0.0,0,0,31,0.0,0,137,0,20,95.6,131,52.6,72,98.3,29,1,45.3,62,190,135,6.8,9.5,1.45
Jayden Harrison,98556,WR,MARSHALL,9,8.2,3,62.1,50.0,3,6,1,14.3,3,10,214,0,50.6,74.8,58.9,,59.2,0.0,0,0,35,0.0,0,178,2,18,94.9,169,19.7,35,99.4,29,1,80.3,143,237,117,6.5,13.2,1.4
Jaron Glover,158382,WR,MICH STATE,8,14.9,1,48.3,75.0,6,8,1,17.6,3,11,223,0,43.5,69.0,57.7,,59.3,0.0,0,3,33,0.0,0,192,1,14,94.3,181,1.6,3,39.9,29,0,98.4,189,259,30,2.1,18.5,1.43
Nic Anderson,158090,WR,OKLAHOMA,9,18.0,3,69.0,33.3,1,3,1,16.7,4,19,261,0,44.2,70.2,67.2,49.9,69.1,1.5,3,0,52,0.0,0,204,2,20,92.2,188,11.8,24,151.2,29,8,86.8,177,497,181,9.1,24.9,2.64
Dominick Blaylock,99230,WR,GA TECH,8,11.0,2,65.5,42.9,3,7,0,5.0,1,13,176,0,62.7,81.2,63.1,,61.9,0.0,0,1,34,0.0,0,234,0,19,96.6,226,10.3,24,92.5,29,1,89.7,210,269,60,3.2,14.2,1.19
Arlis Boardingham,157739,TE,FLORIDA,8,5.3,6,79.3,42.9,3,7,0,4.2,1,16,163,0,57.3,70.7,64.3,53.5,72.8,53.8,105,1,25,13.8,27,195,2,23,80.5,157,28.2,55,130.4,29,4,16.4,32,268,166,7.2,11.7,1.71
Cade McDonald,101725,WR,MIAMI OH,8,10.4,3,72.4,20.0,1,5,0,8.7,2,11,221,0,64.7,58.3,65.6,,65.4,0.0,0,0,42,0.0,0,133,0,21,91.7,122,82.7,110,124.9,29,2,17.3,23,275,134,6.4,13.1,2.25
Cam Camper,156414,WR,INDIANA,7,17.4,1,58.6,50.0,5,10,0,5.6,1,11,190,0,72.8,69.9,70.8,,72.4,0.0,0,1,41,0.0,0,140,2,17,91.4,128,11.4,16,89.0,29,1,88.6,124,285,70,4.1,16.8,2.23
John Michael Gyllenborg,150698,TE,WYOMING,10,11.5,0,55.2,33.3,2,6,0,0.0,0,12,351,0,85.1,69.9,68.9,36.7,72.8,58.7,88,1,28,3.3,5,150,0,16,93.3,140,25.3,38,83.7,29,2,14.0,21,188,71,4.4,11.8,1.34
Keelan Marion,147370,WR,BYU,9,8.7,0,58.6,11.1,1,9,0,15.0,3,10,128,0,49.2,75.7,58.7,,59.2,0.0,0,0,37,0.0,0,172,0,17,94.2,162,18.0,31,79.1,29,0,82.0,141,196,78,4.6,11.5,1.21
Kyren Lacy,122646,WR,LSU,9,11.5,10,62.1,33.3,2,6,0,10.0,2,15,211,1,61.3,25.3,64.0,61.0,63.2,0.0,0,0,57,0.4,1,232,1,18,95.7,222,55.6,129,143.1,29,4,44.4,103,346,155,8.6,19.2,1.56
Kahleil Jackson,124381,WR,FLORIDA,8,14.4,1,55.2,33.3,1,3,0,5.9,1,9,163,0,70.9,69.5,56.4,,58.4,0.0,0,0,45,0.0,0,216,1,16,94.9,205,39.4,85,86.7,29,1,60.6,131,189,34,2.1,11.8,0.92
Roderick Daniels Jr.,144356,WR,SMU,10,12.7,8,55.2,100.0,1,1,0,20.0,4,9,287,0,39.1,84.4,60.9,,64.1,1.5,2,1,91,0.0,0,136,3,16,95.6,130,76.5,104,112.4,29,4,11.8,16,272,161,10.1,17.0,2.09
Larry Stephens,130634,WR,TOLEDO,10,12.0,3,65.5,33.3,2,6,0,13.6,3,11,316,0,52.3,70.1,69.6,,70.1,1.6,2,1,28,0.0,0,123,2,19,95.1,117,14.6,18,99.8,29,2,83.7,103,240,45,2.4,12.6,2.05
Anthony Sambucci,130663,WR,W MICHIGAN,7,12.3,2,58.6,0.0,0,4,0,0.0,0,9,347,0,85.5,75.9,70.4,,71.3,0.0,0,1,64,0.0,0,151,1,17,94.7,143,17.9,27,116.1,29,5,82.1,124,278,105,6.2,16.4,1.94
Dominick Mazotti,98717,TE,S JOSE ST,8,10.4,5,67.9,33.3,2,6,0,0.0,0,10,285,0,85.5,70.6,61.4,35.7,63.0,55.2,137,0,44,4.4,11,248,2,19,89.5,222,43.1,107,111.3,28,1,1.6,4,274,110,5.8,14.4,1.23
Landon Sides,173213,WR,N TEXAS,9,4.0,3,78.6,25.0,1,4,0,8.3,2,11,251,0,66.7,34.6,67.3,,67.6,0.8,1,0,39,0.0,0,129,1,22,95.3,123,89.9,116,113.1,28,1,7.0,9,232,144,6.5,10.5,1.89
Dante Cephas,97665,WR,PENN STATE,9,11.8,1,60.7,50.0,3,6,0,10.5,2,11,266,0,60.2,69.7,63.3,,63.8,0.0,0,1,26,0.0,0,136,0,17,97.8,133,19.1,26,91.2,28,2,80.9,110,199,71,4.2,11.7,1.5
Joseph Scates,78128,WR,MEMPHIS,8,14.1,3,60.7,50.0,3,6,1,15.0,3,9,218,0,49.0,69.7,57.3,,56.9,0.6,1,1,45,0.0,0,166,1,17,97.0,161,21.7,36,104.2,28,4,77.7,129,180,41,2.4,10.6,1.12
Terrance Carter,156742,TE,LA LAFAYET,9,4.6,1,75.0,0.0,0,3,0,4.5,1,9,207,0,75.9,70.9,75.2,34.0,86.4,71.8,84,1,35,19.7,23,117,0,21,77.8,91,20.5,24,101.0,28,2,7.7,9,185,136,6.5,8.8,2.03
Marion Lukes,145697,HB,C MICHIGAN,10,2.1,7,85.7,,0,0,0,7.7,2,13,134,0,68.6,78.7,76.9,22.2,77.9,1.0,2,0,23,22.2,43,194,0,24,72.2,140,2.6,5,102.1,28,0,8.2,16,238,191,8.0,9.9,1.7
Treon Sibley,104162,WR,LIBERTY,9,15.5,5,67.9,33.3,1,3,0,5.0,1,14,206,0,74.4,70.6,80.7,65.1,80.5,2.5,4,0,68,0.6,1,159,1,19,87.4,139,97.5,155,150.3,28,4,0.0,0,429,172,9.1,22.6,3.09
Emmanual Stevenson,147045,TE,ARK STATE,8,5.5,5,64.3,25.0,1,4,0,10.0,2,9,113,0,61.3,69.9,61.8,69.3,57.4,87.2,163,0,17,13.9,26,187,1,18,82.9,155,10.7,20,98.7,28,2,1.6,3,129,73,4.1,7.2,0.83
Ahmarean Brown,97164,WR,S CAROLINA,6,3.5,12,67.9,0.0,0,4,0,5.0,1,8,289,0,73.6,71.8,63.2,,60.8,0.0,0,0,44,0.0,0,150,0,19,94.7,142,71.3,107,86.5,28,0,28.7,43,187,187,9.8,9.8,1.32
Zachariah Branch,174142,WR,USC,8,6.6,3,71.4,50.0,1,2,0,4.8,1,12,326,0,75.4,81.8,75.1,,75.6,9.4,12,0,36,0.0,0,128,1,20,94.5,121,74.2,95,121.0,28,2,7.8,10,239,176,8.8,12.0,1.98
Kenan Christon,100601,HB,S DIEGO ST,9,-0.7,5,85.7,100.0,2,2,0,7.7,2,9,284,0,67.7,85.7,68.4,31.5,71.2,0.6,1,0,16,18.4,33,179,1,24,78.8,141,6.7,12,105.2,28,1,2.2,4,179,192,8.0,7.5,1.27
Landon Ransom-Goelz,126402,WR,RICE,9,10.4,2,60.7,20.0,1,5,0,0.0,0,11,275,0,85.1,69.9,67.2,,67.8,0.0,0,0,44,0.0,0,145,0,17,94.5,137,36.6,53,114.4,28,2,63.4,92,255,103,6.1,15.0,1.86
Samario Rudolph,97127,WR,UAB,9,5.5,6,78.6,0.0,0,1,0,0.0,0,11,321,0,86.7,70.6,69.3,,69.9,0.0,0,2,18,0.0,0,131,0,22,95.4,125,65.6,86,76.0,28,1,33.6,44,183,145,6.6,8.3,1.46
Chris Bell,156321,WR,LOUISVILLE,10,12.2,2,67.9,58.3,7,12,1,13.6,3,10,210,0,52.3,70.1,60.7,,61.3,0.0,0,0,48,0.0,0,169,4,19,95.3,161,1.2,2,128.1,28,2,98.8,167,307,102,5.4,16.2,1.91
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,8,11.7,0,75.0,62.5,5,8,0,0.0,0,17,173,0,86.7,70.6,75.0,,75.4,0.0,0,1,50,0.0,0,142,3,21,95.1,135,19.0,27,125.6,28,2,81.0,115,359,123,5.9,17.1,2.66
Stephen Gosnell,122834,WR,VA TECH,9,8.7,5,67.9,57.1,4,7,0,5.0,1,13,337,0,75.2,70.4,64.5,,65.6,0.0,0,0,39,0.0,0,261,1,19,95.0,248,17.2,45,98.7,28,0,82.8,216,269,94,4.9,14.2,1.08
Montana Lemonious-Craig,131686,WR,ARIZONA,9,9.3,3,71.4,0.0,0,4,0,0.0,0,11,109,0,86.3,70.4,56.3,62.1,56.2,0.0,0,0,39,0.4,1,281,1,20,96.1,270,24.2,68,112.6,28,2,75.8,213,183,136,6.8,9.2,0.68
Drae McCray,149140,WR,TEXAS TECH,9,9.4,4,64.3,100.0,2,2,0,5.3,1,8,315,0,73.0,74.0,61.2,,60.8,0.0,0,1,44,0.0,0,160,0,18,95.6,153,80.0,128,79.5,28,1,20.0,32,180,80,4.4,10.0,1.18
Yulkeith Brown,146985,WR,TULANE,8,7.1,4,71.4,0.0,0,1,0,0.0,0,9,319,0,85.9,71.8,73.9,,72.2,0.0,0,2,34,0.0,0,102,1,20,96.1,98,31.4,32,74.0,28,1,68.6,70,203,160,8.0,10.2,2.07
Benjamin Yurosek,131786,TE,STANFORD,6,11.3,2,57.1,33.3,2,6,0,11.1,2,10,300,0,61.5,74.6,63.1,65.0,64.3,57.9,121,0,32,20.6,43,209,4,16,74.6,156,39.2,82,97.2,28,1,1.0,2,239,71,4.4,14.9,1.53
Germie Bernard,158374,WR,WASHINGTON,8,9.6,5,78.6,33.3,1,3,0,4.3,1,15,340,0,75.9,48.2,72.2,,72.4,0.7,1,0,36,0.0,0,151,1,22,95.4,144,76.8,116,123.1,28,1,16.6,25,299,151,6.9,13.6,2.08
Eric Rivers,144279,WR,FIU,8,10.0,2,77.8,66.7,2,3,0,4.5,1,8,166,0,75.4,70.4,61.8,,61.0,0.0,0,0,48,0.0,0,179,1,21,98.9,177,22.9,41,106.2,27,0,77.1,138,256,112,5.3,12.2,1.45
Dylan Wright,99209,WR,TCU,6,17.5,3,40.7,40.0,2,5,0,15.4,2,9,305,0,52.2,68.5,59.5,,61.5,0.0,0,1,36,0.0,0,136,2,11,97.8,133,16.9,23,74.2,27,2,83.1,113,187,72,6.5,17.0,1.41
Coy Eakin,157337,WR,TEXAS TECH,6,11.4,2,66.7,50.0,2,4,0,5.3,1,9,315,0,72.8,70.4,63.2,67.3,63.4,0.0,0,1,43,0.6,1,162,2,18,98.1,159,6.8,11,87.4,27,1,92.6,150,213,83,4.6,11.8,1.34
Kyle Maxwell,98110,WR,LA TECH,7,17.4,3,51.9,66.7,6,9,0,6.7,1,11,208,0,68.7,69.0,64.9,,64.4,0.0,0,0,47,0.0,0,193,1,14,94.3,182,8.3,16,113.3,27,2,91.7,177,281,75,5.4,20.1,1.54
Preston Fox,123418,WR,W VIRGINIA,9,16.0,1,66.7,50.0,3,6,0,10.0,2,12,343,2,50.6,59.0,61.5,,64.2,0.0,0,0,34,0.0,0,149,0,18,91.9,137,57.0,85,124.9,27,2,43.0,64,276,59,3.3,15.3,2.01
Craig Burt Jr.,123445,WR,W KENTUCKY,7,13.3,1,37.0,14.3,1,7,0,16.7,2,4,346,0,47.1,67.9,51.9,,51.0,0.0,0,1,27,0.0,0,166,0,10,95.8,159,9.0,15,31.3,27,0,91.0,151,89,45,4.5,8.9,0.56
Baylin Brooks,175749,WR,S DIEGO ST,9,14.2,1,48.1,50.0,2,4,1,18.8,3,10,284,0,41.3,68.7,60.9,,61.1,0.0,0,1,37,0.0,0,151,2,13,96.7,146,11.3,17,74.2,27,1,88.7,134,227,61,4.7,17.5,1.55
Javon Ivory,101116,WR,S ALABAMA,9,14.4,2,37.0,0.0,0,3,0,16.7,2,4,288,0,49.5,68.2,52.5,,50.7,0.0,0,2,19,0.0,0,203,1,10,94.1,191,19.7,40,14.6,27,0,80.3,163,76,48,4.8,7.6,0.4
Dalton Stroman,147022,WR,APP STATE,9,20.0,4,44.4,38.5,5,13,0,7.7,1,10,108,0,67.5,68.7,62.5,,62.0,0.0,0,0,43,0.0,0,144,1,12,95.1,137,1.4,2,95.0,27,2,98.6,142,202,34,2.8,16.8,1.47
Kobe Paysour,143974,WR,N CAROLINA,5,9.1,2,81.5,100.0,2,2,0,12.0,3,11,245,0,57.5,70.7,60.3,62.1,61.8,0.0,0,1,77,0.6,1,176,3,22,94.9,167,44.9,79,131.8,27,3,55.1,97,282,137,6.2,12.8,1.69
Gavin Bartholomew,144013,TE,PITTSBURGH,9,11.4,3,66.7,75.0,3,4,0,5.3,1,12,268,0,73.8,70.4,55.1,45.2,73.0,61.9,148,0,60,15.1,36,239,2,18,82.0,196,36.4,87,120.3,27,1,1.7,4,326,120,6.7,18.1,1.66
Garrett Miller,101692,TE,PURDUE,8,7.0,3,70.4,0.0,0,1,0,13.6,3,8,273,0,42.6,70.1,49.3,71.3,50.0,45.5,87,0,28,6.8,13,191,4,19,88.0,168,52.9,101,97.0,27,1,1.6,3,155,56,2.9,8.2,0.92
Carlos Hernandez,174167,WR,WASH STATE,9,4.3,5,77.8,33.3,1,3,0,4.5,1,6,341,1,86.3,26.8,55.9,,57.3,0.0,0,0,19,0.0,0,170,1,21,97.1,165,52.9,90,93.2,27,0,47.1,80,172,115,5.5,8.2,1.04
Marquis Shoulders,144451,WR,TULSA,5,16.1,1,59.3,20.0,1,5,0,0.0,0,14,320,0,84.2,69.5,73.0,,73.8,0.0,0,4,80,0.0,0,124,0,16,96.8,120,11.3,14,95.1,27,5,88.7,110,283,66,4.1,17.7,2.36
Devin Neal,144558,HB,KANSAS,9,2.1,9,77.8,0.0,0,1,0,4.5,1,9,198,0,75.2,79.0,78.5,62.0,71.2,1.0,2,1,59,20.8,40,192,0,21,75.5,145,7.8,15,94.4,27,1,6.8,13,200,229,10.9,9.5,1.38
Gavin Williams,129488,HB,N ILLINOIS,10,-0.1,2,77.8,,0,0,0,8.7,2,7,254,0,64.9,83.6,66.7,48.6,57.3,1.4,3,0,18,24.4,53,217,0,21,73.3,159,3.2,7,86.6,27,0,0.9,2,129,131,6.2,6.1,0.81
Alex Bauman,158407,TE,TULANE,9,5.0,2,85.2,33.3,1,3,0,4.2,1,9,319,1,76.5,27.7,52.4,55.9,55.0,54.7,122,0,23,11.2,25,223,2,23,86.1,192,36.8,82,130.6,27,4,6.7,15,158,68,3.0,6.9,0.82
De'Zhaun Stribling,146508,WR,OKLA STATE,4,14.3,4,51.9,60.0,3,5,0,0.0,0,9,262,0,83.3,69.0,71.6,,72.1,0.0,0,0,30,0.0,0,122,0,14,96.7,118,4.1,5,88.2,27,1,95.9,117,198,83,5.9,14.1,1.68
Nathan Carter,147376,HB,MICH STATE,9,-1.2,5,70.4,,0,0,0,9.5,2,3,223,0,62.9,81.3,72.6,43.3,59.4,0.0,0,1,21,25.3,61,241,0,19,70.1,169,0.0,0,60.4,27,0,0.0,0,98,147,7.7,5.2,0.58
Donovan Edwards,144917,HB,MICHIGAN,9,2.4,6,88.9,0.0,0,2,0,7.7,2,12,222,0,67.6,85.0,67.6,43.3,78.8,0.0,0,0,37,22.7,32,141,1,24,75.2,106,12.8,18,101.4,27,0,5.0,7,225,185,7.7,9.4,2.12
Bugs Mortimer,168428,WR,LA MONROE,9,14.4,5,55.6,33.3,1,3,0,11.8,2,10,209,0,58.6,77.3,67.3,,64.9,0.0,0,3,54,0.0,0,155,0,15,93.5,145,89.7,139,53.7,27,0,10.3,16,291,141,9.4,19.4,2.01
Bru McCoy,71345,WR,TENNESSEE,5,10.1,8,65.4,42.9,3,7,0,5.6,1,9,307,0,73.0,70.4,69.8,,70.6,0.0,0,1,55,0.0,0,132,1,17,96.2,127,5.3,7,88.1,26,1,94.7,125,217,107,6.3,12.8,1.71
Malique Dieudonne,145947,WR,W MICHIGAN,9,11.0,1,76.9,66.7,4,6,0,0.0,0,8,347,0,85.9,70.2,55.6,,54.5,0.0,0,0,39,0.0,0,261,1,20,92.7,242,10.0,26,97.3,26,0,90.0,235,194,50,2.5,9.7,0.8
Darvon Hubbard,124320,HB,TEMPLE,9,0.2,7,76.9,100.0,2,2,0,13.0,3,11,306,1,53.5,48.1,65.4,59.8,61.0,0.0,0,0,37,16.2,30,185,0,20,78.4,145,8.1,15,99.0,26,0,1.1,2,205,187,9.4,10.3,1.41
Ollie Gordon II,157792,HB,OKLA STATE,9,-0.4,6,84.6,0.0,0,2,1,8.3,2,9,262,0,67.6,83.1,81.9,40.2,60.0,0.0,0,0,50,19.9,58,292,2,22,77.4,226,3.4,10,114.6,26,1,2.1,6,219,236,10.7,10.0,0.97
Bobby Golden,156892,WR,AKRON,10,13.5,1,50.0,40.0,2,5,0,0.0,0,4,102,0,82.7,81.8,59.4,,59.4,0.0,0,3,22,0.0,0,151,0,13,95.4,144,95.4,144,22.8,26,0,3.3,5,116,34,2.6,8.9,0.81
Rasheen Ali,121717,HB,MARSHALL,8,3.8,4,69.2,100.0,1,1,0,14.3,3,3,214,1,50.6,59.7,66.8,60.3,45.5,0.0,0,0,65,16.2,44,271,1,18,80.1,217,5.5,15,96.5,26,1,10.3,28,149,147,8.2,8.3,0.69
Stephon Johnson Jr.,157794,WR,HOUSTON,9,11.8,1,65.4,33.3,2,6,0,15.0,3,6,182,0,51.0,69.9,58.8,,58.0,0.0,0,0,49,0.0,0,153,1,17,93.5,143,46.4,71,114.3,26,2,53.6,82,200,54,3.2,11.8,1.4
Ladd McConkey,124030,WR,GEORGIA,5,11.6,6,84.6,50.0,1,2,0,4.3,1,15,173,0,76.1,70.9,81.9,,81.9,0.0,0,0,54,0.0,0,100,0,22,99.0,99,25.0,25,131.6,26,1,75.0,75,342,145,6.6,15.5,3.45
Moochie Dixon,123112,WR,SMU,10,18.7,4,61.5,12.5,1,8,0,5.9,1,12,287,0,71.9,70.3,68.8,,69.2,0.0,0,0,52,0.0,0,127,0,16,94.5,120,18.1,23,120.7,26,2,81.9,104,260,88,5.5,16.3,2.17
Reymello Murphy,90224,WR,DOMINION,9,18.2,3,57.7,42.9,3,7,0,16.7,3,9,263,0,45.4,33.7,61.2,,61.3,0.0,0,0,61,0.0,0,177,1,15,93.8,166,15.3,27,124.2,26,2,84.7,150,302,82,5.5,20.1,1.82
Kordell David,156921,WR,NEW MEX ST,10,11.8,0,34.6,25.0,2,8,0,25.0,3,4,242,0,29.8,67.5,48.3,,46.8,0.0,0,2,19,0.0,0,223,0,9,96.0,214,8.1,18,12.3,26,0,91.9,205,84,29,3.2,9.3,0.39
Frank Gore Jr.,121457,HB,SO MISS,10,1.9,10,65.4,,0,0,0,15.0,3,6,296,0,50.8,75.9,85.1,72.3,61.0,0.0,0,0,30,37.7,100,265,0,17,57.7,153,1.5,4,103.5,26,2,7.2,19,133,176,10.4,7.8,0.87
Tyrin Smith,145487,WR,UTEP,4,9.0,5,73.1,60.0,3,5,1,5.0,1,6,330,0,73.6,73.9,65.9,,65.7,0.0,0,3,24,0.0,0,110,2,19,91.8,101,77.3,85,66.8,26,1,22.7,25,191,78,4.1,10.1,1.89
Sam Roush,157270,TE,STANFORD,9,7.4,2,73.1,33.3,1,3,0,13.6,3,8,300,0,53.5,70.2,54.6,64.1,61.5,66.4,200,0,27,42.5,128,301,3,19,52.5,158,30.6,92,93.3,26,0,2.0,6,189,86,4.5,9.9,1.2
Jimmy Holiday,124281,WR,W KENTUCKY,8,15.7,1,53.8,57.1,4,7,0,6.7,1,6,346,0,69.9,69.2,55.0,,56.2,0.0,0,1,38,0.0,0,183,2,14,95.6,175,6.6,12,72.0,26,1,93.4,171,176,40,2.9,12.6,1.01
Jack Westover,84079,TE,WASHINGTON,9,5.8,2,80.8,,0,0,0,0.0,0,13,340,1,86.7,28.5,63.4,63.8,60.7,45.5,105,1,21,10.8,25,231,0,21,84.4,195,37.7,87,121.6,26,4,15.2,35,196,91,4.3,9.3,1.01
Chamon Metayer,144230,TE,CINCINNATI,9,7.5,3,73.1,50.0,1,2,0,9.5,2,9,138,0,64.7,70.9,62.4,74.4,66.0,40.1,91,0,35,7.5,17,227,0,19,86.8,197,48.5,110,136.7,26,3,7.5,17,220,85,4.5,11.6,1.12
