player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ricky White,129639,WR,UNLV,12,8.5,13,63.8,26.7,4,15,1,15.0,9,24,325,2,47.4,27.4,65.2,,63.8,0.2,1,1,72,0.0,0,427,2,51,96.0,410,21.1,90,99.1,80,4,78.7,336,622,323,6.3,12.2,1.52
Nikko Remigio,84150,WR,FRESNO ST,12,6.1,14,80.0,0.0,0,4,0,3.0,2,40,169,2,81.2,58.2,77.1,61.0,77.8,2.0,6,1,37,0.3,1,304,1,64,93.8,285,83.9,255,118.8,80,5,12.5,38,700,381,6.0,10.9,2.46
Luke McCaffrey,101634,WR,RICE,10,12.0,14,64.6,59.1,13,22,0,8.9,5,32,275,0,66.9,55.7,76.7,,76.9,0.0,0,6,66,0.0,0,308,3,51,92.9,286,68.5,211,84.2,79,6,31.2,96,656,235,4.6,12.9,2.29
Jonathan Mingo,97774,WR,OLE MISS,12,14.4,8,60.8,46.7,7,15,0,5.9,3,33,226,1,76.7,53.9,78.8,75.2,81.0,10.2,40,3,72,0.8,3,392,4,48,91.3,358,38.8,152,100.6,79,5,51.0,200,808,348,7.3,16.8,2.26
Nate McCollum,122487,WR,GA TECH,11,8.8,6,75.9,42.9,6,14,0,1.6,1,35,176,1,90.3,45.5,76.0,54.4,80.3,0.0,0,4,56,0.0,0,326,0,60,93.6,305,92.6,302,91.4,79,3,7.1,23,654,333,5.6,10.9,2.14
JP Richardson,144650,WR,OKLA STATE,12,7.4,4,59.5,42.9,6,14,0,6.0,3,24,262,0,74.6,75.4,62.3,67.8,61.3,0.5,2,2,83,0.3,1,386,1,47,94.3,364,96.9,374,83.7,79,4,2.6,10,487,293,6.2,10.4,1.34
De'Zhaun Stribling,146508,WR,WASH STATE,12,8.6,10,64.6,40.0,4,10,0,7.3,4,31,341,0,72.6,74.2,64.2,74.7,65.8,0.2,1,1,38,0.7,3,441,3,51,95.7,422,45.8,202,103.5,79,5,53.3,235,602,318,6.2,11.8,1.43
Jake Bobo,77997,WR,UCLA,12,12.3,7,69.2,55.0,11,20,0,6.9,4,43,324,0,73.2,76.9,83.5,,83.7,1.3,5,1,40,0.0,0,384,0,54,96.4,370,41.7,160,126.5,78,7,56.5,217,789,266,4.9,14.6,2.13
Tre'Shaun Harrison,77958,WR,OREGON ST,12,9.6,16,67.9,62.5,5,8,0,11.7,7,27,265,2,52.7,27.9,66.1,,67.6,0.0,0,4,63,0.0,0,303,6,53,92.1,279,7.3,22,86.7,78,4,92.7,281,604,312,5.9,11.4,2.16
Quentin Johnston,123085,WR,TCU,11,12.2,17,62.8,44.4,8,18,0,14.0,8,33,305,0,49.2,74.3,76.4,,77.5,0.0,0,2,55,0.0,0,277,0,49,96.4,267,15.5,43,105.9,78,5,84.5,234,764,374,7.6,15.6,2.86
Jaylin Lane,121811,WR,MIDDLE TN,10,7.8,13,75.6,40.0,6,15,0,3.3,2,38,224,0,84.9,70.1,76.3,,77.4,0.3,1,2,89,0.0,0,385,1,59,93.2,359,9.9,38,115.8,78,4,89.9,346,829,493,8.4,14.1,2.31
Sam James,78123,WR,W VIRGINIA,12,11.5,13,59.7,72.7,8,11,0,11.5,6,29,343,0,56.8,76.7,64.4,,67.5,0.2,1,1,71,0.0,0,407,2,46,94.1,383,93.1,379,112.7,77,6,6.6,27,745,293,6.4,16.2,1.95
De'Corian Clark,100892,WR,UTSA,9,12.8,13,68.8,55.0,11,20,0,3.6,2,36,331,0,77.6,74.5,80.8,,81.7,0.0,0,3,69,0.0,0,339,0,53,95.0,322,11.5,39,118.7,77,8,88.5,300,755,274,5.2,14.2,2.34
Keytaon Thompson,60457,WR,VIRGINIA,8,6.9,22,68.8,46.7,7,15,0,15.9,10,27,335,0,43.0,75.1,72.2,82.4,72.9,18.4,54,1,45,0.7,2,294,0,53,92.2,271,70.4,207,85.4,77,0,10.9,32,579,255,4.8,10.9,2.14
Devin Voisin,97427,WR,S ALABAMA,12,11.3,7,68.8,33.3,3,9,0,5.4,3,32,288,1,77.9,48.6,70.6,62.6,70.9,0.0,0,3,46,0.3,1,395,3,53,95.9,379,22.8,90,99.4,77,4,77.0,304,718,330,6.2,13.5,1.89
Cole Tucker,61537,WR,N ILLINOIS,11,10.7,7,58.4,35.7,5,14,0,4.3,2,28,254,0,80.2,79.6,72.9,,73.6,0.0,0,6,70,0.0,0,308,2,45,95.1,293,27.9,86,69.8,77,4,72.1,222,632,223,5.0,14.0,2.16
Tyrone Howell,144588,WR,LA MONROE,12,9.8,19,64.9,46.7,7,15,0,10.7,6,33,209,0,60.0,79.3,78.6,,79.5,0.0,0,1,89,0.0,0,356,2,50,94.1,335,9.6,34,123.0,77,6,90.4,322,855,459,9.2,17.1,2.55
Jadon Haselwood,97791,WR,ARKANSAS,12,6.9,17,77.6,25.0,1,4,0,7.8,5,29,111,1,69.4,52.7,66.2,,70.6,0.9,3,0,68,0.0,0,321,3,59,96.3,309,80.7,259,118.4,76,3,14.0,45,704,385,6.5,11.9,2.28
Dalevon Campbell,101711,WR,NEVADA,12,12.9,3,52.6,25.0,5,20,0,4.8,2,19,239,1,72.0,40.8,61.3,,61.7,0.0,0,1,73,0.0,0,396,4,40,96.2,381,4.8,19,70.7,76,1,95.2,377,472,165,4.1,11.8,1.24
Malik Heath,124173,WR,OLE MISS,12,13.3,6,68.4,45.5,5,11,2,8.8,5,35,226,0,66.4,74.0,72.8,,74.0,0.3,1,2,53,0.0,0,371,5,52,91.6,340,6.5,24,111.4,76,4,93.3,346,834,292,5.6,16.0,2.45
Troy Franklin,146567,WR,OREGON,12,12.9,13,73.7,63.6,7,11,1,3.4,2,38,264,0,84.4,74.4,74.5,,75.3,0.0,0,1,67,0.0,0,367,2,56,95.4,350,26.2,96,140.6,76,8,73.8,271,867,262,4.7,15.5,2.48
Dante Cephas,97665,WR,KENT STATE,9,15.4,19,63.2,33.3,3,9,1,9.4,5,38,201,1,60.1,47.2,82.1,,82.7,0.0,0,2,54,0.0,0,257,2,48,93.0,239,17.9,46,97.8,76,3,82.1,211,746,315,6.6,15.5,3.12
Yo'Heinz Tyler,78181,WR,BALL ST,11,8.0,7,64.5,50.0,12,24,0,3.9,2,27,117,1,81.7,45.2,61.8,,59.3,0.0,0,2,23,0.0,0,424,2,49,96.0,407,15.1,64,74.2,76,1,84.9,360,455,181,3.7,9.3,1.12
Dominic Lovett,146872,WR,MISSOURI,12,11.8,5,73.7,14.3,1,7,0,0.0,0,31,229,0,92.8,76.6,83.8,,85.5,0.7,2,2,79,0.0,0,292,4,56,96.6,282,83.9,245,111.1,76,3,14.0,41,828,404,7.2,14.8,2.94
Payne Durham,84037,TE,PURDUE,12,7.3,10,72.0,57.1,8,14,0,3.6,2,32,273,0,83.7,74.3,67.7,49.1,72.9,40.1,195,2,56,9.5,46,486,3,54,85.6,416,56.6,275,117.1,75,8,2.7,13,550,263,4.9,10.2,1.32
Michael Mathison,100275,WR,W KENTUCKY,13,9.5,8,66.7,46.2,6,13,0,3.8,2,24,346,0,82.0,77.5,62.2,,65.5,0.0,0,2,55,0.0,0,413,2,50,95.4,394,77.5,320,93.3,75,3,22.3,92,602,331,6.6,12.0,1.53
Terrell Vaughn,157634,WR,UTAH ST,12,10.1,13,68.9,42.9,6,14,0,3.8,2,23,329,0,77.5,78.1,67.9,69.2,66.8,0.0,0,3,75,0.5,2,388,0,51,90.7,352,94.1,365,97.9,74,5,5.2,20,581,310,6.1,11.4,1.65
Jerjuan Newton,97308,WR,TOLEDO,12,16.9,9,55.4,53.8,7,13,1,2.4,1,26,316,2,84.9,25.0,65.3,,66.3,2.0,9,5,43,0.0,0,449,2,41,95.1,427,25.8,116,98.1,74,9,72.2,324,682,140,3.4,16.6,1.6
Javon Ivory,101116,WR,MEMPHIS,12,10.6,7,64.4,31.6,6,19,0,7.8,4,28,218,0,63.0,73.5,64.0,,63.7,0.0,0,1,68,0.0,0,389,0,47,94.6,368,3.6,14,92.6,73,2,96.4,375,585,213,4.5,12.4,1.59
Konata Mumpfield,145598,WR,PITTSBURGH,11,8.3,8,71.2,52.9,9,17,0,1.9,1,24,268,1,88.4,52.6,72.7,,73.2,0.0,0,1,29,0.0,0,303,0,52,96.0,291,45.9,139,87.5,73,1,53.8,163,476,232,4.5,9.2,1.64
Ashtyn Hawkins,147222,WR,TEXAS ST,9,6.2,15,77.8,57.1,4,7,0,1.8,1,24,314,0,89.3,80.6,78.1,,79.9,0.0,0,1,74,0.0,0,255,0,56,96.9,247,91.0,232,127.3,72,7,6.3,16,587,415,7.4,10.5,2.38
Rufus Harvey,124172,WR,MISS STATE,12,6.4,11,69.4,33.3,3,9,0,10.7,6,29,227,0,59.9,73.8,62.4,,63.8,0.0,0,1,36,0.0,0,348,2,50,95.1,331,97.7,340,95.4,72,3,2.3,8,473,226,4.5,9.5,1.43
Tez Johnson,123709,WR,TROY,11,10.3,16,66.7,30.0,3,10,0,5.9,3,33,318,0,75.4,55.6,89.1,,90.0,0.4,1,5,74,0.0,0,227,0,48,95.2,216,83.3,189,91.0,72,4,15.0,34,757,405,8.4,15.8,3.5
Dontayvion Wicks,99711,WR,VIRGINIA,8,14.6,8,41.7,21.4,3,14,0,23.1,9,19,335,1,26.8,32.2,59.0,,58.8,0.0,0,2,44,0.0,0,315,1,30,94.0,296,8.9,28,59.4,72,2,91.1,287,430,122,4.1,14.3,1.45
Bradley Rozner,98743,WR,RICE,12,15.0,8,56.3,50.0,14,28,0,13.0,6,29,275,0,53.0,73.0,70.3,,70.8,0.0,0,4,78,0.0,0,399,1,40,94.2,376,15.8,63,113.8,71,9,84.2,336,830,252,6.3,20.8,2.21
Chimere Dike,129918,WR,WISCONSIN,12,11.5,4,62.9,45.5,5,11,0,10.2,5,29,349,0,63.1,74.9,74.6,,76.2,0.0,0,2,74,0.0,0,296,3,44,93.2,276,78.4,232,110.0,70,6,21.6,64,653,256,5.8,14.8,2.37
Mitchell Tinsley,123470,WR,PENN STATE,12,12.3,8,64.3,60.0,9,15,0,8.2,4,28,266,1,68.2,51.5,66.7,63.9,66.3,0.3,1,1,34,0.3,1,359,0,45,93.9,337,24.0,86,100.2,70,4,75.8,272,528,199,4.4,11.7,1.57
Jordan Addison,123000,WR,USC,10,10.9,6,77.1,28.6,2,7,0,3.6,2,37,326,1,83.5,58.6,83.5,,84.7,0.0,0,1,75,0.0,0,291,2,54,93.1,271,22.7,66,146.7,70,8,75.6,220,810,393,7.3,15.0,2.99
Caullin Lacy,121426,WR,S ALABAMA,12,7.8,14,81.4,50.0,4,8,0,3.4,2,34,288,0,84.4,84.7,77.4,,78.5,0.0,0,0,44,0.0,0,356,2,57,95.8,341,69.1,246,140.2,70,6,29.5,105,756,446,7.8,13.3,2.22
Bru McCoy,71345,WR,TENNESSEE,11,10.9,4,68.6,53.3,8,15,0,2.0,1,26,307,0,87.6,73.8,66.1,,64.4,0.0,0,1,70,0.0,0,406,3,48,90.6,368,9.1,37,104.4,70,3,90.6,368,619,241,5.0,12.9,1.68
Jerand Bradley,144761,WR,TEXAS TECH,11,13.8,8,61.4,45.5,5,11,0,10.4,5,29,315,0,60.6,73.2,67.0,,66.8,0.0,0,2,47,0.0,0,370,1,43,97.3,360,8.6,32,104.2,70,5,91.4,338,656,232,5.4,15.3,1.82
Zion Bowens,128192,WR,HAWAII,9,15.8,1,51.4,17.6,3,17,1,12.2,5,21,180,1,56.9,72.7,67.1,,66.8,0.0,0,0,66,0.0,0,284,1,36,94.4,268,5.3,15,93.6,70,4,94.7,269,497,136,3.8,13.8,1.85
Jahmal Edrine,145196,WR,FAU,11,13.2,4,56.5,55.2,16,29,0,7.1,3,30,165,1,70.5,38.8,65.8,63.1,68.0,0.0,0,0,45,0.3,1,345,2,39,96.5,333,15.7,54,112.6,69,6,84.1,290,570,128,3.3,14.6,1.71
Trea Shropshire,121502,WR,UAB,11,19.1,0,50.7,66.7,8,12,0,7.9,3,26,321,0,69.1,72.6,77.8,,79.3,0.0,0,3,74,0.0,0,226,3,35,94.7,214,15.0,34,95.1,69,5,85.0,192,740,205,5.9,21.1,3.46
Rara Thomas,146850,WR,MISS STATE,12,10.0,6,63.8,50.0,8,16,0,12.0,6,28,227,1,50.5,42.6,65.5,,65.7,0.0,0,0,75,0.0,0,330,1,44,95.2,314,1.2,4,126.8,69,7,98.8,326,626,293,6.7,14.2,1.99
Justin Lockhart,74298,WR,S JOSE ST,11,13.3,1,50.0,47.6,10,21,0,12.8,5,22,285,0,53.3,72.2,63.6,,62.4,0.0,0,3,82,0.0,0,399,0,34,94.0,375,6.5,26,60.0,68,0,93.5,373,566,178,5.2,16.6,1.51
Joshua Cobbs,128408,WR,WYOMING,12,12.6,3,51.5,33.3,5,15,0,2.8,1,21,351,1,82.7,38.9,64.1,61.0,63.7,0.0,0,4,51,0.4,1,282,1,35,96.5,272,24.8,70,55.2,68,2,75.2,212,407,135,3.9,11.6,1.5
Hassan Beydoun,78185,WR,E MICHIGAN,12,6.6,4,70.6,42.9,3,7,0,7.7,4,20,160,2,70.2,35.6,60.2,,60.6,0.0,0,0,38,0.0,0,377,1,48,92.6,349,96.8,365,107.7,68,4,2.9,11,443,205,4.3,9.2,1.27
Puka Nacua,100632,WR,BYU,9,12.0,6,71.6,50.0,5,10,0,5.9,3,29,128,1,75.4,37.7,89.8,,90.1,0.5,1,1,46,0.0,0,186,1,48,95.2,177,36.6,68,119.3,67,5,60.8,113,625,356,7.4,13.0,3.53
Myles Price,123155,WR,TEXAS TECH,10,7.0,9,70.1,25.0,2,8,0,2.1,1,22,315,2,87.2,36.3,64.3,,64.6,0.0,0,2,54,0.0,0,325,0,47,96.9,315,78.2,254,87.7,67,2,21.8,71,477,273,5.8,10.1,1.51
Eddie Lewis,84390,WR,MEMPHIS,12,11.5,13,56.7,18.2,2,11,0,13.6,6,24,218,0,51.4,85.8,66.0,,65.4,0.3,1,1,55,0.0,0,373,1,38,94.1,351,30.6,114,100.8,67,5,69.2,258,528,253,6.7,13.9,1.5
Donny Navarro III,84220,WR,NWESTERN,12,11.2,1,46.3,25.0,3,12,0,16.2,6,11,256,0,43.7,82.4,49.0,60.9,48.6,0.0,0,1,22,0.3,1,388,0,31,96.4,374,13.1,51,59.1,67,2,86.9,337,237,56,1.8,7.6,0.63
Malik Knowles,78141,WR,KANSAS ST,12,9.8,14,68.7,33.3,3,9,0,2.1,1,32,199,2,80.3,36.1,75.7,67.7,73.1,0.0,0,2,67,0.9,3,322,1,46,96.0,309,6.5,21,98.8,67,2,93.5,301,675,328,7.1,14.7,2.18
Corey Gammage,98735,WR,MARSHALL,12,8.5,9,74.6,42.9,6,14,0,2.0,1,29,214,3,88.5,21.0,69.7,,69.2,0.0,0,2,57,0.0,0,372,3,50,94.9,353,8.1,30,120.7,67,5,91.9,342,708,329,6.6,14.2,2.01
Ja'Tavion Sanders,144717,TE,TEXAS,12,8.8,6,74.2,53.3,8,15,0,7.5,4,31,311,0,70.3,73.8,73.5,67.1,79.5,62.3,243,1,37,17.2,67,390,7,49,77.9,304,24.6,96,119.3,66,5,12.1,47,577,256,5.2,11.8,1.9
Jordan Whittington,97623,WR,TEXAS,12,8.3,14,68.2,42.9,3,7,0,4.3,2,32,311,1,80.6,44.4,71.1,71.6,69.6,0.3,1,0,32,1.5,6,393,0,45,92.9,365,61.8,243,102.3,66,1,37.9,149,608,337,7.5,13.5,1.67
Matt Landers,61271,WR,ARKANSAS,12,14.2,13,66.7,42.1,8,19,1,8.3,4,33,111,0,67.5,73.6,69.6,,71.4,0.0,0,0,56,0.0,0,371,3,44,95.7,355,11.6,43,142.2,66,7,88.4,328,780,236,5.4,17.7,2.2
Evan Hull,97302,HB,NWESTERN,12,1.1,12,81.8,20.0,1,5,0,5.3,3,22,256,0,77.6,79.0,73.3,23.7,74.9,0.0,0,2,45,12.4,42,338,1,54,85.8,290,13.9,47,98.0,66,2,6.8,23,536,483,8.9,9.9,1.85
Isaiah Esdale,88318,WR,RICE,12,11.1,7,59.1,71.4,10,14,1,4.9,2,21,275,0,77.1,72.8,64.0,63.1,65.6,0.0,0,5,39,0.3,1,345,2,39,93.6,323,36.5,126,48.9,66,0,63.5,219,461,124,3.2,11.8,1.43
Parker Washington,129799,WR,PENN STATE,10,10.3,15,69.7,71.4,5,7,0,6.1,3,29,266,0,74.1,66.3,76.4,61.0,76.7,0.3,1,3,58,0.3,1,302,0,46,92.7,280,71.2,215,89.9,66,2,28.1,85,611,291,6.3,13.3,2.18
Brycen Tremayne,84425,WR,STANFORD,12,11.9,4,57.6,40.9,9,22,0,5.0,2,23,300,0,77.6,72.9,65.2,,64.8,0.0,0,1,37,0.0,0,406,1,38,94.6,384,11.1,45,89.8,66,3,88.9,361,490,138,3.6,12.9,1.28
Izaiah Gathings,89497,WR,MIDDLE TN,11,7.8,10,80.3,75.0,9,12,0,3.6,2,25,224,0,83.0,74.1,61.5,68.9,66.7,9.9,39,1,26,1.0,4,392,2,53,92.3,362,75.8,297,101.4,66,2,14.3,56,490,184,3.5,9.2,1.35
Johnny Wilson,76366,WR,FLORIDA ST,12,15.3,9,53.0,50.0,11,22,0,12.5,5,27,167,0,54.9,72.4,79.6,,78.9,0.0,0,1,78,0.0,0,260,3,35,90.8,236,13.8,36,109.1,66,5,86.2,224,695,250,7.1,19.9,2.94
Ladd McConkey,124030,WR,GEORGIA,12,12.5,13,69.7,25.0,1,4,1,11.5,6,33,173,1,56.9,68.2,74.1,60.9,71.0,0.3,1,2,37,0.3,1,299,2,46,96.3,288,23.1,69,106.0,66,4,76.6,229,606,323,7.0,13.2,2.1
Kyle Williams,128374,WR,UNLV,9,10.5,11,60.6,45.5,5,11,0,11.1,5,24,325,0,58.3,73.2,71.4,,70.4,0.0,0,1,49,0.0,0,306,1,40,96.4,295,10.1,31,105.7,66,5,86.6,265,541,286,7.2,13.5,1.83
Bryson Green,144651,WR,OKLA STATE,11,14.5,4,55.4,50.0,9,18,0,5.3,2,29,262,1,76.2,38.9,63.9,76.2,64.3,0.0,0,2,41,0.4,2,463,0,36,93.1,431,5.2,24,98.5,65,5,94.8,439,584,176,4.9,16.2,1.35
Yusuf Ali,78841,WR,MIDDLE TN,12,7.1,10,72.3,85.7,6,7,0,6.0,3,14,224,1,69.8,51.6,59.7,,59.4,1.1,4,2,38,0.0,0,362,0,47,93.9,340,94.5,342,82.7,65,2,2.8,10,358,205,4.4,7.6,1.05
Benjamin Yurosek,131786,TE,STANFORD,12,6.5,3,75.4,60.0,6,10,0,0.0,0,25,300,2,92.2,26.7,60.4,43.2,65.5,51.3,234,3,31,14.0,64,456,0,49,82.5,376,45.4,207,79.3,65,1,3.3,15,444,261,5.3,9.1,1.18
Ja'Lynn Polk,123153,WR,WASHINGTON,12,15.8,0,58.5,50.0,7,14,0,7.3,3,26,340,0,70.5,73.4,64.7,60.6,64.3,0.3,1,3,76,1.0,4,397,2,38,92.4,367,37.0,147,103.9,65,6,62.7,249,649,172,4.5,17.1,1.77
Tanner Koziol,156895,TE,BALL ST,12,11.7,2,53.8,58.8,10,17,0,7.9,3,24,117,0,68.0,72.3,65.3,68.3,67.5,32.7,108,5,30,0.9,3,330,0,35,93.0,307,52.7,174,75.1,65,7,14.5,48,379,74,2.1,10.8,1.23
Tanner Knue,52961,WR,E MICHIGAN,11,13.5,2,67.2,64.3,9,14,0,2.3,1,27,160,0,91.6,74.1,76.3,,75.1,0.0,0,4,67,0.0,0,356,2,43,93.5,333,25.6,91,110.5,64,9,74.2,264,598,171,4.0,13.9,1.8
Brock Bowers,146715,TE,GEORGIA,12,8.3,10,71.9,69.2,9,13,0,6.1,3,28,173,0,74.7,75.2,81.7,74.5,80.9,29.9,100,0,78,4.5,15,334,2,46,92.2,308,59.9,200,130.0,64,5,9.0,30,645,366,8.0,14.0,2.09
Rakim Jarrett,129519,WR,MARYLAND,11,8.9,4,62.5,14.3,1,7,0,16.7,8,18,215,0,36.5,74.1,64.6,69.4,62.3,0.0,0,0,49,0.6,2,314,0,40,93.9,295,94.6,297,100.5,64,3,5.1,16,471,273,6.8,11.8,1.6
Luther Burden III,157170,WR,MISSOURI,12,9.3,13,62.5,27.3,3,11,0,13.0,6,18,229,0,53.2,83.5,65.6,,64.5,0.3,1,3,35,0.0,0,303,1,40,95.4,289,13.2,40,88.4,64,6,85.1,258,346,272,6.8,8.7,1.2
Luke Grimm,122561,WR,KANSAS,11,10.6,5,65.6,37.5,3,8,0,2.3,1,26,198,0,85.7,75.5,75.9,,76.6,0.0,0,3,33,0.0,0,238,1,42,94.1,224,74.4,177,93.0,64,5,24.8,59,456,134,3.2,10.9,2.04
Isaiah Epps,61360,WR,TULSA,12,13.7,4,57.8,44.4,4,9,0,11.9,5,21,320,1,57.4,38.8,56.6,,55.5,0.0,0,5,54,0.0,0,491,1,37,94.3,463,1.0,5,71.9,64,5,99.0,486,433,92,2.5,11.7,0.94
Barion Brown,163779,WR,KENTUCKY,12,9.6,10,70.3,50.0,4,8,0,6.3,3,21,202,0,73.7,78.3,74.3,,75.4,0.0,0,2,70,0.0,0,256,3,45,93.0,238,23.4,60,107.8,64,4,76.6,196,604,416,9.2,13.4,2.54
Donovan Ollie,100651,WR,WASH STATE,12,10.1,1,67.2,40.0,4,10,1,6.5,3,23,341,2,73.1,24.7,58.3,71.9,58.6,0.2,1,4,60,0.7,3,427,4,43,96.0,410,7.3,31,79.1,64,3,92.5,395,483,142,3.3,11.2,1.18
Aaron Turner,147371,WR,UCONN,12,2.5,15,81.0,50.0,3,6,2,5.6,3,23,146,0,76.7,77.0,71.3,63.1,75.3,0.8,2,2,56,0.4,1,248,2,51,94.4,234,85.9,213,100.0,63,3,9.3,23,464,388,7.6,9.1,1.98
Taylor Morin,97213,WR,WAKE,12,9.0,7,69.8,50.0,8,16,0,4.3,2,30,339,0,79.4,84.8,78.1,,78.4,0.0,0,2,48,0.0,0,284,0,44,95.4,271,71.5,203,120.1,63,7,28.5,81,545,251,5.7,12.4,2.01
Jared Brown,147081,WR,COAST CAR,11,8.8,17,66.7,28.6,2,7,0,14.3,7,25,141,0,49.7,78.0,70.5,63.9,71.3,0.0,0,1,75,0.4,1,278,1,42,93.9,261,83.8,233,124.4,63,5,7.9,22,709,498,11.9,16.9,2.72
Malachai Jones,123252,WR,TULSA,12,12.4,5,58.7,37.5,6,16,0,5.1,2,24,320,0,77.1,73.5,68.0,,68.6,0.3,1,0,44,0.0,0,327,2,37,93.0,304,97.6,319,92.7,63,2,2.1,7,470,84,2.3,12.7,1.55
Jayden McGowan,157184,WR,VANDERBILT,12,4.1,15,72.6,0.0,0,7,0,6.3,3,17,333,4,74.1,20.2,63.0,64.4,61.3,1.9,5,0,75,0.7,2,268,1,45,94.0,252,42.9,115,109.6,62,3,54.5,146,460,449,10.0,10.2,1.83
Ja'Corey Brooks,146587,WR,ALABAMA,12,13.3,5,59.7,25.0,2,8,0,11.9,5,28,103,0,58.3,74.1,71.8,,73.6,0.0,0,1,41,0.0,0,295,2,37,92.9,274,30.5,90,124.6,62,7,69.5,205,623,243,6.6,16.8,2.27
Braydon Johnson,61576,WR,OKLA STATE,9,17.5,6,50.0,31.6,6,19,1,18.4,7,23,262,0,36.8,72.6,61.4,,61.2,0.0,0,1,49,0.0,0,310,1,31,94.5,293,5.2,16,91.3,62,3,94.8,294,567,156,5.0,18.3,1.94
Brady Hunt,145631,TE,BALL ST,12,6.6,1,75.8,23.1,3,13,0,2.1,1,28,117,0,87.7,73.8,65.5,62.0,73.0,67.0,311,0,30,8.6,40,464,2,47,86.9,403,28.7,133,125.6,62,5,4.3,20,498,239,5.1,10.6,1.24
Johnny Langan,77617,TE,RUTGERS,12,7.3,3,51.6,41.7,5,12,0,13.5,5,18,278,1,51.3,36.2,57.3,57.5,58.1,61.1,204,3,31,17.4,58,334,3,32,77.2,258,32.3,108,50.2,62,1,2.7,9,296,105,3.3,9.3,1.15
Kayshon Boutte,124087,WR,LSU,10,9.2,7,67.7,42.9,3,7,0,14.3,7,19,211,0,48.4,73.4,62.3,66.1,62.4,0.0,0,0,40,0.6,2,345,2,42,92.2,318,70.1,242,92.9,62,1,29.9,103,431,177,4.2,10.3,1.36
Seydou Traore,147046,TE,ARK STATE,12,7.5,7,79.0,62.5,5,8,0,2.0,1,31,113,0,87.4,73.7,81.4,67.5,89.6,78.6,298,1,51,10.8,41,379,3,49,86.3,327,17.4,66,123.7,62,4,4.0,15,628,340,6.9,12.8,1.92
Antonio Williams,156241,WR,CLEMSON,12,6.9,5,80.6,66.7,6,9,1,0.0,0,24,140,1,92.2,44.3,68.5,62.1,71.1,0.3,1,0,59,0.3,1,314,1,50,93.9,295,93.9,295,123.3,62,4,5.7,18,523,274,5.5,10.5,1.77
Caleb Ducking,124165,WR,MISS STATE,12,8.2,4,72.1,58.3,7,12,0,10.2,5,23,227,1,62.3,43.2,57.6,60.9,57.9,0.0,0,1,35,0.3,1,384,1,44,95.8,368,2.9,11,126.8,61,8,97.1,373,466,151,3.4,10.6,1.27
Devin Maddox,64506,WR,TOLEDO,11,9.9,10,63.9,40.0,4,10,0,7.1,3,25,316,0,71.7,43.1,74.1,,77.3,0.0,0,2,57,0.0,0,269,2,39,94.8,255,78.8,212,95.6,61,3,20.8,56,549,225,5.8,14.1,2.15
Kazmeir Allen,83782,WR,UCLA,11,2.2,13,80.3,25.0,1,4,0,2.0,1,20,324,0,87.4,60.4,71.8,,72.9,1.6,4,3,55,0.0,0,250,2,49,96.8,242,72.8,182,84.4,61,2,18.4,46,400,394,8.0,8.2,1.65
Caden Prieskorn,121783,TE,MEMPHIS,12,7.9,5,75.4,40.0,2,5,0,4.2,2,30,218,1,80.3,43.2,72.3,67.2,70.7,69.4,342,1,48,13.4,66,493,1,46,81.7,403,29.8,147,131.4,61,6,0.8,4,593,340,7.4,12.9,1.47
Justin McGriff,84325,WR,UTAH ST,12,15.1,3,49.2,52.4,11,21,0,11.8,4,21,329,0,58.4,72.2,57.9,70.4,58.6,0.2,1,4,41,1.2,5,429,4,30,90.9,390,4.7,20,67.5,61,4,95.1,408,438,102,3.4,14.6,1.12
Phillip Brooks,78138,WR,KANSAS ST,12,10.5,11,59.0,40.0,2,5,0,12.2,5,21,199,0,55.8,69.2,63.9,,62.4,0.0,0,1,81,0.0,0,326,0,36,97.2,317,93.9,306,100.5,61,4,6.1,20,501,234,6.5,13.9,1.58
Aron Cruickshank,84516,WR,RUTGERS,12,7.9,7,67.2,70.0,7,10,1,2.4,1,17,278,0,85.2,72.0,67.6,54.1,67.3,0.0,0,1,40,0.4,1,277,2,41,94.2,261,68.6,190,87.9,61,2,31.4,87,377,181,4.4,9.2,1.44
Robert Ferrel,133220,WR,WASH STATE,10,6.3,5,75.4,0.0,0,3,0,4.2,2,24,341,0,74.6,82.9,69.2,69.3,70.6,0.3,1,0,38,1.0,3,298,1,46,94.3,281,95.0,283,122.8,61,4,4.0,12,527,301,6.5,11.5,1.88
Victor Tucker,61203,WR,CHARLOTTE,10,9.7,4,68.3,71.4,10,14,0,2.4,1,21,136,0,85.0,49.9,65.7,64.4,66.8,0.0,0,1,41,0.3,1,346,3,41,92.5,320,82.7,286,113.6,60,6,17.3,60,406,138,3.4,9.9,1.27
