player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ryan Davis,48186,WR,AUBURN,12,3.9,4,71.4,,0,0,0,7.4,2,13,115,1,68.4,29.7,58.1,63.9,56.0,0.5,1,0,23,0.5,1,214,3,25,94.9,203,22.9,49,94.2,35,1,76.2,163,194,166,6.6,7.8,0.96
Chris Murray,47874,WR,ARK STATE,11,12.8,6,57.1,,0,0,0,4.8,1,12,113,0,74.4,70.2,66.7,61.9,65.8,0.0,0,1,45,0.5,1,216,2,20,94.4,204,5.6,12,86.7,35,1,93.5,202,331,86,4.3,16.6,1.62
Jordan Chunn,45727,HB,TROY,12,-1.3,12,82.9,,0,0,0,3.3,1,9,318,0,80.0,74.9,63.7,85.1,62.1,0.0,0,1,27,20.5,69,336,0,29,74.4,250,6.3,21,81.5,35,0,2.1,7,225,272,9.4,7.8,0.9
Daniel Montiel,47237,TE,MEMPHIS,12,8.5,3,71.4,,0,0,0,7.4,2,14,218,0,69.4,71.2,59.1,57.9,60.2,58.3,224,2,38,24.5,94,384,3,25,71.6,275,15.6,60,102.6,35,3,1.8,7,304,141,5.6,12.2,1.11
Donnel Pumphrey,11887,HB,S DIEGO ST,12,3.4,2,74.3,,0,0,0,7.1,2,11,284,0,70.0,85.4,76.0,47.7,71.5,0.0,0,1,27,15.8,36,228,1,26,81.6,186,20.2,46,77.1,35,0,6.1,14,210,168,6.5,8.1,1.13
J.J. Arcega-Whiteside,35014,WR,STANFORD,11,13.6,1,60.0,,0,0,0,19.2,5,17,300,0,39.0,70.6,71.7,,72.4,0.0,0,2,61,0.0,0,184,2,21,92.9,171,64.1,118,109.6,35,5,35.9,66,351,108,5.1,16.7,2.05
Tony Pollard,27126,WR,MEMPHIS,12,5.5,7,71.4,,0,0,0,7.4,2,10,218,0,69.2,48.0,65.3,76.2,62.0,0.0,0,1,22,3.4,6,178,0,25,93.3,166,79.8,142,85.1,35,1,2.8,5,217,141,5.6,8.7,1.31
Arkeel Newsome,45733,HB,UCONN,12,1.1,8,71.4,,0,0,0,10.7,3,14,146,1,60.2,62.9,68.0,80.2,60.3,0.0,0,0,70,41.3,111,269,0,25,56.9,153,8.2,22,113.2,35,2,3.0,8,273,281,11.2,10.9,1.78
Jerrod Heard,47635,WR,TEXAS,11,11.0,3,68.6,,0,0,0,7.7,2,7,311,0,67.6,71.4,58.8,,59.2,0.0,0,2,68,0.0,0,152,1,24,94.1,143,100.0,152,95.7,35,3,0.0,0,266,126,5.3,11.1,1.86
Deric Phouthavong,48312,WR,BOWL GREEN,11,14.8,2,44.1,,0,0,0,16.7,3,11,122,0,45.6,69.9,57.1,,56.8,0.0,0,3,19,0.0,0,195,0,15,95.9,187,4.1,8,32.7,34,1,95.9,187,170,48,3.2,11.3,0.91
Gregory Phillips,47470,WR,PURDUE,12,9.4,5,50.0,,0,0,0,22.7,5,10,273,0,31.6,69.9,51.3,,51.3,0.0,0,2,26,0.0,0,227,1,17,93.4,212,97.4,221,40.3,34,0,1.3,3,172,53,3.1,10.1,0.81
Edgar Poe,39749,WR,ARMY,9,20.4,2,44.1,,0,0,0,0.0,0,13,114,0,83.8,75.4,77.2,61.9,79.9,1.0,1,5,43,1.0,1,99,0,15,91.9,91,2.0,2,68.0,34,3,91.9,91,321,51,3.4,21.4,3.53
Devine Redding,45841,HB,INDIANA,12,-2.2,7,79.4,,0,0,0,3.6,1,8,190,0,79.6,72.9,66.0,69.0,68.8,0.0,0,0,19,31.3,84,268,0,27,64.9,174,4.9,13,104.2,34,2,0.0,0,146,219,8.1,5.4,0.84
Dieuly Aristilde Jr.,34688,WR,E MICHIGAN,5,20.1,3,52.9,,0,0,0,25.0,6,15,160,1,27.3,25.8,66.8,,66.5,0.0,0,0,75,0.0,0,122,2,18,94.3,115,3.3,4,116.3,34,2,96.7,118,412,79,4.4,22.9,3.58
Chris Herndon,47164,TE,MIAMI FL,12,6.2,3,73.5,,0,0,0,3.8,1,12,220,1,78.4,29.0,60.9,59.3,56.1,67.6,215,2,48,20.4,65,318,1,25,76.1,242,24.8,79,94.7,34,2,0.9,3,296,228,9.1,11.8,1.22
Alex Gardner,28346,HB,FIU,12,-0.7,11,88.2,,0,0,0,3.2,1,10,166,1,81.4,58.3,67.4,59.1,68.4,0.0,0,1,22,39.9,143,358,0,30,57.3,205,1.1,4,77.8,34,0,1.7,6,191,216,7.2,6.4,0.93
Eldridge Massington,47955,WR,UCLA,9,14.5,1,58.8,,0,0,0,16.7,4,14,324,0,45.6,70.4,60.2,,59.6,0.5,1,2,37,0.0,0,203,0,20,94.6,192,23.2,47,61.5,34,0,76.4,155,285,64,3.2,14.3,1.48
Marquis Young,45950,HB,UMASS,12,-1.6,6,78.8,,0,0,0,7.1,2,5,216,0,69.4,76.1,63.0,54.2,61.1,1.2,3,0,25,25.6,66,258,1,26,72.1,186,3.5,9,85.2,33,0,18.6,48,147,192,7.4,5.7,0.79
Emanuel Byrd,25432,TE,MARSHALL,11,6.4,4,78.8,,0,0,0,3.7,1,12,214,0,78.4,72.3,66.7,76.7,65.8,32.7,70,0,37,13.6,29,214,2,26,79.9,171,63.6,136,127.5,33,3,0.0,0,242,105,4.0,9.3,1.42
Gerard Wicks,45772,HB,WASH STATE,12,-1.2,6,84.8,,0,0,0,9.7,3,10,341,0,62.4,85.9,64.8,56.0,64.4,0.0,0,0,21,14.5,30,207,1,28,81.2,168,2.4,5,99.5,33,1,0.0,0,180,231,8.3,6.4,1.07
Nate Terry,28336,WR,FAU,11,12.3,2,51.5,,0,0,1,10.5,2,13,165,0,60.2,69.7,60.5,63.9,58.5,0.0,0,0,47,0.5,1,220,1,17,95.9,211,92.3,203,95.8,33,2,7.7,17,242,65,3.8,14.2,1.15
Dorian Baker,28585,WR,KENTUCKY,9,13.7,1,36.4,,0,0,1,20.0,3,8,202,0,38.6,68.5,56.1,62.1,56.6,0.0,0,2,35,0.6,1,179,3,12,96.1,172,4.5,8,38.7,33,1,95.5,171,170,52,4.3,14.2,0.99
Kyle Sweet,47717,WR,WASH STATE,12,12.1,2,69.7,,0,0,0,8.0,2,16,341,0,67.6,70.9,57.1,,57.2,0.3,1,1,50,0.0,0,312,1,23,95.5,298,98.1,306,108.6,33,2,1.0,3,324,84,3.7,14.1,1.09
Devon Spalding,45840,HB,C MICHIGAN,10,-0.4,3,78.8,,0,0,0,7.1,2,5,134,1,70.7,46.1,64.6,68.6,55.9,0.0,0,0,31,26.9,67,249,0,26,69.1,172,0.4,1,99.1,33,1,2.4,6,177,200,7.7,6.8,1.03
John Thompson,47443,WR,WASH STATE,11,8.7,0,63.6,,0,0,0,12.5,3,9,341,1,55.1,27.1,54.3,,53.0,0.0,0,2,22,0.0,0,206,0,21,94.7,195,96.6,199,64.6,33,1,3.4,7,195,68,3.2,9.3,1.0
Daniel Helm,47307,TE,DUKE,12,8.0,4,63.6,,0,0,0,8.7,2,11,154,0,46.4,70.4,56.3,68.0,55.1,42.0,94,1,25,26.3,59,224,4,21,68.3,153,46.9,105,92.4,33,2,5.8,13,235,89,4.2,11.2,1.54
Ryan Smith,47299,TE,MIAMI OH,12,8.5,0,72.7,,0,0,0,14.3,4,16,221,0,51.0,71.1,53.2,61.5,49.2,47.6,197,1,26,19.6,81,414,7,24,77.5,321,49.0,203,125.5,33,4,0.2,1,284,103,4.3,11.8,0.88
Tyler Cameron,47287,TE,FAU,12,7.0,3,60.6,,0,0,0,16.7,4,14,165,0,44.2,70.6,61.9,71.2,58.5,18.7,51,2,44,18.7,51,273,2,20,79.1,216,54.2,148,69.3,33,1,4.8,13,252,110,5.5,12.6,1.17
Billy Freeman,47284,TE,S JOSE ST,12,12.4,1,54.5,,0,0,0,14.3,3,7,285,0,53.7,70.2,54.2,74.8,48.0,68.3,246,3,36,10.8,39,360,4,18,85.3,307,27.5,99,46.5,33,1,1.9,7,212,41,2.3,11.8,0.69
Cethan Carter,47149,TE,NEBRASKA,9,8.4,0,51.5,,0,0,0,29.2,7,10,238,0,21.6,71.0,57.3,57.7,52.9,55.8,116,1,27,15.9,33,208,6,17,78.8,164,39.9,83,62.2,33,1,3.4,7,156,36,2.1,9.2,0.95
Malik Dear,35555,WR,MISS STATE,11,8.7,3,63.6,,0,0,0,8.7,2,12,227,0,64.9,77.5,69.9,,65.2,0.0,0,2,33,0.0,0,163,0,21,95.7,156,89.0,145,81.0,33,2,8.0,13,245,150,7.1,11.7,1.57
D'Eriq King,26636,WR,HOUSTON,9,0.0,3,90.9,,0,0,0,0.0,0,9,182,0,89.2,86.2,70.6,,68.5,0.0,0,0,48,0.0,0,126,1,30,92.9,117,80.2,101,105.8,33,1,11.1,14,230,268,8.9,7.7,1.97
Javon Wims,41406,WR,GEORGIA,11,13.3,2,43.8,,0,0,0,0.0,0,7,173,0,83.8,69.2,60.3,,60.5,0.0,0,2,51,0.0,0,186,2,14,93.5,174,7.0,13,35.8,32,0,93.0,173,179,46,3.3,12.8,1.03
Carson Epps,47910,WR,IOWA STATE,12,9.0,1,53.1,,0,0,0,19.0,4,9,193,1,29.6,24.7,53.9,,50.8,0.4,1,0,46,0.0,0,241,1,17,95.9,231,37.8,91,84.2,32,1,61.8,149,211,89,5.2,12.4,0.91
Andrew Price,47359,TE,UNLV,12,11.8,0,50.0,,0,0,0,11.1,2,13,325,0,58.6,69.5,71.5,65.7,68.6,35.3,72,1,45,18.1,37,204,1,16,80.4,164,45.1,92,92.1,32,3,15.7,32,231,58,3.6,14.4,1.41
Patrick Reed,48026,WR,NEW MEXICO,12,18.2,0,43.8,,0,0,0,6.7,1,13,241,0,68.7,69.0,65.9,,64.8,0.0,0,1,45,0.0,0,168,1,14,95.8,161,0.0,0,66.8,32,1,100.0,168,237,42,3.0,16.9,1.47
Dontre Wilson,12046,WR,OHIO STATE,11,8.6,5,84.4,,0,0,0,10.0,3,17,260,0,63.6,63.7,68.6,68.3,72.3,1.3,2,0,43,0.6,1,158,0,27,95.6,151,89.2,141,152.1,32,5,1.3,2,352,153,5.7,13.0,2.33
Eric Judge,34889,WR,S DIEGO ST,12,14.3,4,50.0,,0,0,0,0.0,0,9,284,0,84.7,69.7,63.6,,62.6,0.0,0,1,27,0.0,0,182,0,16,94.5,172,3.8,7,54.4,32,0,96.2,175,182,48,3.0,11.4,1.06
Ian Sadler,47435,WR,TEXAS TECH,12,9.2,5,75.0,,0,0,0,11.1,3,19,315,0,59.5,71.1,72.2,,73.2,0.0,0,1,37,0.0,0,197,1,24,93.9,185,98.0,193,98.8,32,0,2.0,4,363,165,6.9,15.1,1.96
Austin Maloney,33846,WR,FIU,11,7.6,3,62.5,,0,0,0,9.1,2,10,166,0,75.2,71.5,63.3,,63.7,0.0,0,1,30,0.0,0,160,0,20,93.8,150,43.8,70,86.1,32,2,56.3,90,185,72,3.6,9.3,1.23
Timmy Hernandez,48225,WR,OREGON ST,12,11.4,0,56.3,,0,0,0,10.0,2,10,265,1,61.5,25.3,60.3,,55.7,0.0,0,0,27,0.0,0,268,0,18,94.4,253,19.0,51,87.5,32,1,81.0,217,216,45,2.5,12.0,0.85
Mark Walton,45996,HB,MIAMI FL,12,0.4,6,81.3,,0,0,0,3.7,1,10,220,0,79.1,90.9,74.9,79.0,76.4,0.0,0,0,30,41.4,111,268,1,26,57.1,153,0.7,2,108.6,32,1,0.4,1,242,229,8.8,9.3,1.58
Dalton Schultz,47304,TE,STANFORD,12,7.7,3,65.6,,0,0,0,4.5,1,10,300,1,75.2,28.0,67.8,69.3,50.2,61.2,183,0,24,12.0,36,299,1,21,83.9,251,33.4,100,92.8,32,1,0.7,2,197,80,3.8,9.4,0.78
Ryan Izzo,47327,TE,FLORIDA ST,12,8.8,2,59.4,,0,0,0,0.0,0,8,167,0,73.6,70.1,61.8,61.4,55.3,94.7,302,3,39,23.5,75,319,8,19,73.4,234,4.1,13,52.5,32,1,0.6,2,227,118,6.2,11.9,0.97
Bobby Hartzog,47773,WR,KANSAS,8,7.2,3,53.1,,0,0,0,26.1,6,5,198,0,24.9,69.7,47.7,,46.6,0.0,0,2,28,0.0,0,281,0,17,95.7,269,0.7,2,38.3,32,0,99.3,279,138,105,6.2,8.1,0.51
Jordan Akins,47050,TE,UCF,12,11.1,2,68.8,,0,0,0,0.0,0,13,323,0,87.0,70.7,69.6,63.4,68.0,52.1,150,1,71,14.6,42,288,1,22,82.3,237,44.4,128,111.7,32,2,1.7,5,342,117,5.3,15.5,1.44
Emanuel Hall,39533,WR,MISSOURI,12,18.2,2,59.4,,0,0,0,5.0,1,11,229,0,73.6,70.1,59.6,,58.9,0.0,0,0,49,0.0,0,220,1,19,96.4,212,0.9,2,112.4,32,2,99.1,218,307,104,5.5,16.2,1.45
Melvin Vaughn,47322,TE,DOMINION,10,7.0,5,62.5,,0,0,0,9.1,2,12,263,0,63.6,70.3,53.6,65.4,53.8,39.9,107,2,32,17.2,46,268,1,20,77.2,207,34.7,93,62.9,32,1,16.0,43,187,110,5.5,9.4,0.9
Derrick Willies,48345,WR,TEXAS TECH,8,12.9,9,56.3,,0,0,0,10.0,2,11,315,1,63.8,26.9,66.3,,64.4,0.0,0,0,59,0.0,0,225,2,18,93.8,211,5.3,12,107.3,32,2,94.7,213,288,147,8.2,16.0,1.36
Luke Timian,47860,WR,INDIANA,12,13.5,1,61.3,,0,0,0,5.0,1,15,190,1,74.4,26.3,70.4,,67.1,0.0,0,2,40,0.0,0,154,0,19,94.8,146,42.2,65,73.6,31,1,57.8,89,272,69,3.6,14.3,1.86
George Kittle,11901,TE,IOWA,10,7.6,4,67.7,0.0,0,2,0,12.5,3,11,192,1,56.3,27.3,79.0,72.2,62.9,60.5,147,1,46,18.5,45,243,4,21,80.7,196,39.1,95,123.8,31,4,0.0,0,291,146,7.0,13.9,1.48
Eric Luna,47866,WR,TEXAS ST,7,8.7,3,64.5,,0,0,0,9.1,2,13,314,1,53.7,26.3,64.7,61.9,62.9,0.0,0,1,21,0.5,1,192,1,20,96.9,186,7.8,15,98.1,31,3,92.2,177,174,52,2.6,8.7,0.94
Mack Hollins,11873,WR,N CAROLINA,7,18.0,0,51.6,,0,0,1,5.9,1,11,245,0,70.9,69.5,65.2,,65.7,3.2,5,1,71,0.0,0,157,2,16,92.4,145,5.1,8,112.8,31,4,91.7,144,309,52,3.3,19.3,2.13
K.C. Crosby,47488,WR,S CAROLINA,12,7.5,3,71.0,,0,0,0,0.0,0,10,289,0,86.7,71.4,62.9,72.7,60.9,5.6,16,0,35,2.4,7,287,1,22,94.4,271,91.3,262,129.0,31,4,3.1,9,210,72,3.3,9.5,0.77
Romond Deloatch,47224,TE,TEMPLE,12,8.0,7,54.8,,0,0,0,19.0,4,8,306,0,38.7,73.9,57.6,74.9,56.7,27.2,50,1,67,4.3,8,184,1,17,91.8,169,69.0,127,77.1,31,1,3.8,7,238,158,9.3,14.0,1.41
Jason Croom,12145,TE,TENNESSEE,11,6.9,2,61.3,,0,0,0,17.4,4,10,307,0,42.6,70.1,68.4,48.6,61.2,60.4,116,2,27,13.5,26,192,1,19,84.4,162,35.9,69,53.7,31,0,3.1,6,204,93,4.9,10.7,1.26
Devin Duvernay,40006,WR,TEXAS,11,13.6,2,64.5,,0,0,0,4.8,1,15,311,0,76.1,73.5,69.1,,70.7,0.0,0,0,80,0.0,0,171,1,20,95.3,163,97.1,166,140.2,31,3,2.9,5,412,197,9.9,20.6,2.53
Reginald Davis III,47733,WR,TEXAS TECH,12,15.0,2,48.4,,0,0,0,16.7,3,7,315,0,49.6,73.3,56.8,,55.1,0.0,0,1,59,0.0,0,256,0,15,93.4,239,7.0,18,83.7,31,2,93.0,238,247,116,7.7,16.5,1.03
T.J. Logan,11935,HB,N CAROLINA,12,0.5,8,90.3,,0,0,0,3.4,1,11,245,1,71.6,65.5,68.9,77.6,64.6,0.0,0,0,46,31.4,66,210,1,28,65.7,138,7.1,15,133.5,31,3,0.0,0,257,276,9.9,9.2,1.86
Larry Rose III,39604,HB,NEW MEX ST,9,1.3,5,80.6,,0,0,0,3.8,1,10,242,0,78.0,81.7,84.7,86.7,62.4,0.0,0,0,33,36.9,106,287,1,25,60.6,174,17.4,50,90.9,31,0,0.0,0,180,201,8.0,7.2,1.03
Cam Stewart,47894,WR,UCF,12,11.1,0,53.3,,0,0,0,5.9,1,10,323,0,70.9,69.5,55.6,,54.9,0.0,0,2,24,0.0,0,230,0,16,97.0,223,13.0,30,40.4,30,0,86.5,199,156,70,4.4,9.8,0.7
Jamarl Eiland,47620,WR,BUFFALO,12,10.1,3,60.0,,0,0,0,5.3,1,10,126,0,73.6,61.3,65.3,,64.1,0.0,0,1,26,0.0,0,170,1,18,97.1,165,70.0,119,73.6,30,1,30.0,51,175,52,2.9,9.7,1.06
Marquis Zimmerman,25695,WR,BOWL GREEN,10,3.6,7,70.0,,0,0,0,8.7,2,9,122,1,64.7,25.0,56.3,,56.9,0.0,0,1,40,0.0,0,151,1,21,91.4,138,98.7,149,84.0,30,1,1.3,2,190,176,8.4,9.0,1.38
Johnathan Hawkins,34938,HB,BUFFALO,12,0.2,3,63.3,,0,0,1,0.0,0,6,126,0,85.9,72.4,66.8,41.4,78.6,0.0,0,1,23,33.3,66,198,1,19,65.7,130,12.6,25,67.6,30,1,1.5,3,112,152,8.0,5.9,0.86
Saquon Barkley,45791,HB,PENN STATE,12,5.9,4,70.0,,0,0,0,0.0,0,13,266,0,86.3,79.4,80.4,69.9,74.0,0.0,0,0,44,38.0,127,334,1,21,60.2,201,3.6,12,128.1,30,2,0.0,0,327,301,14.3,15.6,1.63
Marshall Ellick,48116,WR,TEMPLE,8,12.1,2,40.0,,0,0,0,14.3,2,6,306,0,53.7,69.5,63.4,,62.1,0.0,0,2,20,0.0,0,123,0,12,95.9,118,3.3,4,27.2,30,0,96.7,119,141,46,3.8,11.8,1.19
Ray Hudson,47739,WR,CAL,11,10.6,1,53.3,,0,0,0,15.8,3,13,130,0,49.2,70.4,61.0,76.9,61.5,7.4,17,0,22,3.9,9,230,2,16,91.7,211,84.3,194,102.8,30,3,4.3,10,165,60,3.8,10.3,0.78
Marcus Davis,47943,WR,AUBURN,10,9.8,1,56.7,,0,0,0,26.1,6,5,115,0,24.6,83.2,53.3,,49.2,0.0,0,1,33,0.0,0,139,0,17,97.1,135,51.1,71,57.6,30,0,48.2,67,160,46,2.7,9.4,1.19
Ryan Nall,45753,HB,OREGON ST,10,-1.2,7,73.3,,0,0,0,12.0,3,9,265,0,56.3,80.3,79.9,84.2,66.2,0.0,0,0,41,39.2,74,189,1,22,59.3,112,5.8,11,115.1,30,2,1.6,3,214,244,11.1,9.7,1.91
Ammon Barker,48282,WR,HAWAII,13,10.6,0,46.7,,0,0,0,22.2,4,10,180,1,32.3,22.8,52.4,,51.5,0.0,0,1,39,0.0,0,243,1,14,93.8,228,3.3,8,64.6,30,1,96.7,235,190,59,4.2,13.6,0.83
Tavaris Harrison,26395,WR,FAU,12,8.5,2,60.0,,0,0,1,14.3,3,14,165,0,54.9,70.4,59.9,,59.7,0.0,0,1,85,0.0,0,265,2,18,96.6,256,8.7,23,91.5,30,1,91.3,242,304,188,10.4,16.9,1.19
Ethan Wolf,47173,TE,TENNESSEE,12,8.3,1,66.7,,0,0,0,13.0,3,13,307,0,53.5,70.6,57.2,77.3,60.5,57.2,147,1,25,11.3,29,257,0,20,86.0,221,40.9,105,97.1,30,2,1.6,4,224,70,3.5,11.2,1.01
Jeff Wilson Jr.,29413,HB,N TEXAS,10,-3.7,2,76.7,,0,0,0,8.0,2,12,251,0,68.4,60.4,65.9,79.8,71.4,0.0,0,1,38,36.1,103,285,1,23,62.1,177,7.7,22,80.0,30,0,0.0,0,201,285,12.4,8.7,1.14
Deondre Farrier,26165,WR,E CAROLINA,11,10.9,1,70.0,,0,0,0,0.0,0,15,156,1,75.9,27.9,55.5,,55.9,0.0,0,1,46,0.0,0,358,1,21,96.4,345,93.0,333,99.4,30,1,7.0,25,301,120,5.7,14.3,0.87
Darian Green,23851,HB,BALL ST,8,1.5,3,80.0,,0,0,0,7.7,2,6,117,0,68.4,87.1,66.7,70.4,63.3,0.0,0,0,27,19.3,35,181,0,24,74.6,135,6.1,11,83.9,30,0,3.9,7,124,130,5.4,5.2,0.92
Larry Dace III,47617,WR,TULANE,11,11.9,3,50.0,,0,0,0,11.8,2,10,319,0,57.1,69.2,66.9,,64.2,0.0,0,1,21,0.0,0,119,1,15,95.8,114,48.7,58,53.3,30,0,51.3,61,169,55,3.7,11.3,1.48
Austin Roberts,47196,TE,UCLA,12,11.2,1,51.7,,0,0,0,21.1,4,8,324,0,28.3,69.5,54.5,63.6,56.3,48.8,81,2,49,7.2,12,166,0,15,89.2,148,50.0,83,65.4,29,1,1.2,2,261,136,9.1,17.4,1.76
Chase Whitehead,41000,WR,SO MISS,10,12.2,3,55.2,,0,0,0,11.1,2,9,296,0,58.8,70.1,60.4,,60.5,0.0,0,2,78,0.0,0,185,0,16,96.2,178,98.4,182,81.3,29,2,0.5,1,271,113,7.1,16.9,1.52
Ari Werts,47936,TE,GA STATE,11,13.3,2,72.4,,0,0,2,4.5,1,10,175,0,75.4,70.4,64.9,69.7,62.2,39.5,90,2,46,10.1,23,228,2,21,86.8,198,52.6,120,115.4,29,3,7.9,18,329,120,5.7,15.7,1.66
Steven Mitchell Jr.,47508,WR,USC,7,5.4,7,82.8,,0,0,0,4.0,1,13,326,0,77.2,73.5,72.0,,73.0,4.6,6,1,23,0.0,0,131,0,24,98.5,129,84.7,111,96.3,29,1,9.9,13,226,133,5.5,9.4,1.75
Josh Smith,47562,WR,TENNESSEE,11,9.0,2,37.9,,0,0,0,26.7,4,3,307,0,26.6,75.3,48.0,63.4,47.9,0.0,0,3,31,0.5,1,183,1,11,95.1,174,91.8,168,18.1,29,1,7.7,14,84,38,3.5,7.6,0.48
Willie Robinson,27803,WR,N TEXAS,10,9.2,2,62.1,,0,0,0,0.0,0,9,251,0,85.1,69.9,60.4,,60.2,0.0,0,1,35,0.0,0,192,0,18,95.3,183,0.0,0,71.3,29,0,100.0,192,222,101,5.6,12.3,1.21
Darrius Scott,40042,WR,FIU,7,8.0,2,75.9,,0,0,0,0.0,0,14,166,0,87.0,70.7,69.9,,69.9,0.0,0,1,60,0.0,0,156,2,22,96.8,151,100.0,156,92.7,29,0,0.0,0,291,166,7.5,13.2,1.93
JaBryce Taylor,48189,WR,UTSA,12,10.7,2,65.5,,0,0,0,9.5,2,12,331,0,62.5,86.0,72.2,61.0,69.5,3.6,5,0,35,0.7,1,140,1,19,95.7,134,3.6,5,95.0,29,1,92.9,130,187,67,3.5,9.8,1.4
Michael Jacquet,47826,WR,LA LAFAYET,11,13.4,4,51.7,,0,0,0,0.0,0,9,207,0,83.8,69.2,62.9,63.9,62.4,0.0,0,2,52,0.5,1,182,0,15,96.7,176,3.8,7,57.5,29,1,96.2,175,206,89,5.9,13.7,1.17
C.J. Conrad,47344,TE,KENTUCKY,12,6.7,2,55.2,,0,0,0,11.1,2,8,202,1,58.8,24.1,85.5,77.0,73.2,56.8,92,1,72,35.8,58,162,1,16,62.3,101,10.5,17,106.8,29,4,0.6,1,233,152,9.5,14.6,2.31
Kyle Belack,27961,WR,OHIO,12,11.8,1,62.1,,0,0,0,10.0,2,12,259,0,61.5,73.7,63.8,,63.4,0.0,0,0,57,0.0,0,183,0,18,93.4,171,99.5,182,113.1,29,2,0.5,1,253,98,5.4,14.1,1.48
Traveon Samuel,47615,WR,LOUISVILLE,12,10.6,0,58.6,,0,0,0,15.0,3,8,210,0,52.3,75.5,61.5,,57.6,1.1,2,2,38,0.0,0,174,0,17,93.7,163,96.6,168,64.3,29,1,2.3,4,213,78,4.6,12.5,1.31
Robert Ruiz,37949,WR,COLO STATE,10,11.0,4,69.0,,0,0,0,9.1,2,15,144,1,63.8,19.1,60.3,,61.1,0.0,0,0,44,0.0,0,181,0,20,97.2,176,97.2,176,139.4,29,3,2.8,5,316,149,7.5,15.8,1.8
De'Mornay Pierson-El,48141,WR,NEBRASKA,12,7.0,5,51.7,,0,0,0,11.8,2,12,238,0,45.4,86.4,59.3,,60.0,0.0,0,1,40,0.0,0,209,2,15,95.2,199,3.8,8,71.8,29,1,96.2,201,205,128,8.5,13.7,1.03
C'yontai Lewis,39171,TE,FLORIDA,10,7.2,4,55.2,,0,0,0,20.0,4,11,163,0,36.7,69.5,70.3,58.9,65.0,71.2,131,0,33,26.6,49,184,2,16,71.7,132,23.9,44,96.0,29,2,3.3,6,174,82,5.1,10.9,1.32
Solomon Vault,47647,WR,NWESTERN,12,10.4,1,51.7,,0,0,0,16.7,3,6,256,0,45.8,78.9,52.8,,52.0,0.5,1,0,44,0.0,0,211,0,15,93.8,198,98.1,207,91.7,29,2,0.5,1,164,33,2.2,10.9,0.83
James Mayden,48232,WR,RICE,9,15.4,1,55.2,,0,0,0,11.1,2,11,275,0,60.2,69.7,76.8,,73.3,0.7,1,0,34,0.0,0,151,0,16,92.1,139,4.0,6,81.4,29,0,95.4,144,232,75,4.7,14.5,1.67
Barrett Burns,47334,TE,APP STATE,11,12.0,2,58.6,,0,0,1,10.5,2,12,108,0,60.6,69.6,81.8,81.0,84.4,51.5,88,0,30,48.5,83,171,1,17,49.7,85,5.3,9,115.3,29,3,0.0,0,208,83,4.9,12.2,2.45
Mike Boone,31615,HB,CINCINNATI,9,1.1,5,72.4,,0,0,0,8.7,2,13,138,0,64.9,88.3,65.4,75.5,70.5,0.5,1,0,54,19.5,39,200,1,21,79.0,158,10.0,20,98.9,29,0,10.5,21,254,268,12.8,12.1,1.61
Caleb Scott,48100,WR,VANDERBILT,12,16.1,1,71.4,,0,0,0,0.0,0,19,333,0,86.3,70.4,81.7,,83.3,0.0,0,0,66,0.0,0,148,2,20,96.6,143,28.4,42,113.7,28,0,71.6,106,417,87,4.4,20.9,2.92
Dontez Ford,12184,WR,PITTSBURGH,7,11.4,1,50.0,,0,0,0,22.2,4,7,268,0,34.7,71.1,59.1,,58.8,2.1,3,2,79,0.0,0,141,1,14,90.8,128,72.3,102,72.8,28,2,25.5,36,235,131,9.4,16.8,1.84
Delvon Hardaway,47775,WR,FRESNO ST,10,10.1,0,35.7,,0,0,0,37.5,6,5,169,0,10.1,68.4,47.8,62.1,47.6,0.0,0,0,23,0.7,1,143,1,10,93.7,134,8.4,12,50.0,28,0,90.9,130,122,37,3.7,12.2,0.91
Dontae Strickland,45943,HB,SYRACUSE,12,1.0,2,75.0,,0,0,0,4.5,1,9,304,0,75.2,90.4,56.8,46.0,53.2,0.0,0,1,18,31.9,138,433,1,21,64.4,279,0.0,0,69.3,28,0,26.3,114,132,115,5.5,6.3,0.47
Kalif Phillips,12116,HB,CHARLOTTE,11,-0.6,7,71.4,,0,0,0,16.7,4,10,136,0,44.2,75.4,63.9,84.0,55.5,0.0,0,0,42,36.4,86,236,1,20,61.9,146,7.6,18,109.5,28,1,1.3,3,242,262,13.1,12.1,1.66
Mason Hays,40111,WR,TEXAS ST,9,14.1,0,60.7,,0,0,0,5.6,1,11,314,0,71.9,69.7,58.7,,60.2,0.0,0,3,43,0.0,0,191,1,17,97.9,187,6.8,13,54.5,28,1,93.2,178,198,41,2.4,11.6,1.06
