player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Bra'Lon Cherry,12289,WR,NC STATE,12,11.6,9,60.0,,0,0,0,4.5,1,13,248,1,75.9,28.9,58.3,,57.9,0.0,0,2,33,0.0,0,254,0,21,97.2,247,25.6,65,58.5,35,0,71.7,182,254,96,4.6,12.1,1.03
Keith Heitzman,18588,TE,OHIO,12,10.9,0,60.0,,0,0,1,4.5,1,10,259,0,75.2,70.4,66.7,47.1,58.4,23.6,78,2,38,15.4,51,331,8,21,79.8,264,55.3,183,91.0,35,3,0.3,1,287,80,3.8,13.7,1.09
Josh Parris,17220,TE,SYRACUSE,10,6.2,2,60.0,,0,0,0,12.5,3,5,304,0,54.9,70.4,60.0,56.1,54.3,89.3,234,2,13,24.8,65,262,1,21,68.3,179,9.5,25,45.1,35,0,0.0,0,141,45,2.1,6.7,0.79
Kivon Cartwright,10929,TE,COLO STATE,12,12.8,0,51.4,,0,0,0,5.3,1,14,144,0,72.8,69.9,70.5,45.2,64.8,62.6,147,3,35,19.6,46,235,3,18,77.9,183,33.2,78,61.5,35,2,3.8,9,279,81,4.5,15.5,1.52
Trey Scott,26524,TE,TULANE,11,9.9,1,51.4,,0,0,0,10.0,2,10,319,0,61.5,69.9,59.8,,59.7,4.9,10,1,35,0.0,0,206,1,18,97.1,200,88.3,182,57.4,35,0,6.8,14,205,70,3.9,11.4,1.03
Markell Pack,47520,WR,OLE MISS,12,8.1,4,82.9,,0,0,0,6.5,2,15,226,0,71.4,72.0,72.2,,74.0,0.0,0,2,66,0.0,0,173,0,29,91.9,159,96.0,166,115.6,35,3,4.0,7,371,200,6.9,12.8,2.33
Eric Carter,26326,WR,MINNESOTA,9,10.0,3,60.0,,0,0,0,4.5,1,13,225,0,75.4,70.4,66.4,,64.7,0.0,0,3,31,0.0,0,178,0,21,96.1,171,10.1,18,55.1,35,1,89.9,160,245,103,4.9,11.7,1.43
Torii Hunter Jr.,47985,WR,NOTRE DAME,12,7.9,3,68.6,,0,0,0,4.0,1,18,258,1,77.8,34.8,69.5,,67.5,0.0,0,0,40,0.0,0,182,0,24,92.3,168,87.4,159,115.3,35,2,12.6,23,311,183,7.6,13.0,1.85
Edgar Poe,39749,WR,ARMY,12,22.0,0,45.7,,0,0,0,15.8,3,15,114,0,47.2,69.5,77.6,,79.1,0.0,0,2,68,0.0,0,113,2,16,95.6,108,11.5,13,108.0,35,6,88.5,100,441,137,8.6,27.6,4.08
Elijhaa Penny,11300,HB,IDAHO,12,1.2,3,77.1,,0,0,0,3.6,1,10,185,0,79.1,88.7,75.2,82.0,63.2,1.6,6,1,29,39.0,144,369,0,27,59.3,219,3.3,12,100.3,35,2,4.9,18,225,228,8.4,8.3,1.03
Xavier Jones,45742,HB,SMU,12,-2.7,7,82.9,,0,0,0,6.5,2,7,287,2,72.1,42.6,67.8,74.0,64.2,0.0,0,0,23,35.7,66,185,0,29,61.1,113,4.3,8,92.3,35,0,2.2,4,215,313,10.8,7.4,1.9
Bryce Bobo,48271,WR,COLORADO,13,7.4,13,67.6,,0,0,0,4.2,1,11,143,0,77.4,70.9,60.9,,59.1,0.0,0,1,23,0.0,0,281,0,23,95.7,269,34.2,96,71.0,34,0,65.8,185,202,83,3.6,8.8,0.75
Michael Roberts,11882,TE,TOLEDO,11,10.1,6,52.9,,0,0,0,18.2,4,16,316,0,50.6,69.9,72.7,73.3,63.8,24.9,64,1,20,4.7,12,257,1,18,91.8,236,65.8,169,96.3,34,4,3.9,10,189,69,3.8,10.5,0.8
Terrell Newby,45689,HB,NEBRASKA,12,-0.4,4,67.6,,0,0,0,8.0,2,6,238,0,68.1,90.0,66.9,57.7,57.7,0.0,0,2,30,25.0,86,344,1,23,70.6,243,1.5,5,63.1,34,1,0.3,1,158,206,9.0,6.9,0.65
Jordan Franks,47206,WR,UCF,10,11.4,3,58.8,,0,0,2,13.0,3,10,323,1,55.1,35.1,56.0,,56.2,0.0,0,3,44,0.0,0,206,2,20,96.1,198,99.0,204,64.0,34,2,1.0,2,245,81,4.1,12.3,1.24
Ryheem Malone,30024,WR,SMU,12,10.6,5,67.6,,0,0,1,8.0,2,11,287,0,67.9,70.9,61.0,,61.5,0.0,0,0,63,0.0,0,268,3,23,93.3,250,13.1,35,109.9,34,2,85.8,230,260,134,5.8,11.3,1.04
Dondre Daley,47980,WR,IOWA STATE,9,8.3,6,70.6,,0,0,0,7.7,2,12,193,1,58.4,28.1,57.9,,57.6,0.0,0,0,36,0.0,0,209,1,24,94.7,198,65.1,136,110.4,34,2,34.9,73,244,127,5.3,10.2,1.23
Gary Chambers,10964,WR,ARIZONA ST,12,15.8,3,70.6,,0,0,0,4.0,1,18,110,0,77.4,70.9,65.6,,65.3,0.0,0,0,40,0.0,0,273,0,24,97.8,267,72.2,197,122.2,34,1,27.8,76,420,95,4.0,17.5,1.57
Tevin Jones,11163,WR,MEMPHIS,12,12.5,0,55.9,,0,0,0,13.6,3,14,218,0,53.7,34.9,61.9,,61.0,1.8,4,0,58,0.0,0,222,0,19,96.4,214,18.5,41,124.6,34,4,78.4,174,300,100,5.3,15.8,1.4
Justin Hunt,23031,WR,MARSHALL,12,11.6,2,58.8,,0,0,0,9.1,2,18,214,0,63.6,70.2,65.7,,66.9,0.0,0,1,35,0.0,0,190,1,20,94.7,180,2.1,4,114.2,34,4,97.9,186,295,99,5.0,14.8,1.64
Tyler Cameron,47287,TE,FAU,12,6.9,6,61.8,,0,0,0,12.5,3,12,165,0,54.9,71.4,71.2,76.5,68.5,45.7,85,1,71,17.2,32,186,0,21,77.4,144,30.6,57,72.8,34,0,1.6,3,257,166,7.9,12.2,1.78
David Njoku,11784,TE,MIAMI FL,12,13.4,5,58.8,,0,0,0,9.1,2,13,220,0,63.6,70.2,67.1,52.5,65.7,10.4,23,1,58,5.9,13,221,2,20,89.6,198,80.5,178,92.9,34,1,8.1,18,361,143,7.2,18.1,1.82
Mason Schreck,12007,TE,BUFFALO,10,6.7,4,61.8,,0,0,0,8.7,2,9,126,0,64.7,70.4,69.5,67.5,69.6,61.0,108,1,40,19.2,34,177,2,21,75.1,133,28.2,50,67.0,34,0,6.2,11,210,101,4.8,10.0,1.58
Nate Terry,28336,TE,FAU,12,11.9,1,47.1,,0,0,0,0.0,0,12,165,0,72.6,69.6,58.0,63.5,53.9,48.0,165,1,20,16.0,55,344,1,16,80.2,276,43.0,148,90.9,34,4,3.5,12,185,40,2.5,11.6,0.67
Melvin Ray,17875,WR,AUBURN,12,9.8,6,54.5,,0,0,0,21.7,5,13,115,1,33.4,26.2,57.9,79.4,52.7,1.1,3,1,44,2.7,7,261,0,18,95.0,248,54.4,142,84.9,33,2,41.8,109,236,88,4.9,13.1,0.95
Nate German,48095,WR,RICE,9,16.4,2,54.5,,0,0,0,18.2,4,16,275,0,40.8,28.4,63.2,68.7,65.0,0.6,1,1,58,0.6,1,166,0,18,95.2,158,83.1,138,113.1,33,3,15.1,25,379,98,5.4,21.1,2.4
Joseph Yearby,46026,HB,MIAMI FL,12,4.0,6,69.7,,0,0,0,4.2,1,14,220,0,76.5,90.9,77.7,73.8,67.7,0.0,0,1,52,34.8,96,276,0,23,62.3,172,4.0,11,102.2,33,2,3.6,10,273,236,10.3,11.9,1.59
Akil Dan-Fodio,18093,TE,FIU,11,6.6,7,63.6,,0,0,0,16.0,4,10,166,1,36.8,70.4,59.3,55.5,55.5,52.0,130,2,40,10.8,27,250,0,21,85.6,214,47.6,119,59.9,33,0,0.4,1,238,131,6.2,11.3,1.11
Darren Carrington II,48219,WR,OREGON,6,16.2,3,75.8,,0,0,0,7.4,2,15,264,0,70.7,71.9,71.1,,72.2,0.0,0,1,47,0.0,0,198,4,25,93.9,186,14.1,28,144.3,33,5,85.9,170,502,146,5.8,20.1,2.7
Jhajuan Seales,12175,WR,OKLA STATE,10,15.8,1,51.5,,0,0,0,15.0,3,11,262,0,50.8,70.4,71.2,,70.7,0.0,0,1,48,0.0,0,124,1,17,96.0,119,3.2,4,92.0,33,2,96.8,120,312,55,3.2,18.4,2.62
Eugene Lewis,47434,WR,PENN STATE,12,11.9,2,42.4,,0,0,0,22.2,4,8,266,0,32.6,69.1,56.5,,54.1,3.0,6,1,27,0.0,0,201,0,14,95.0,191,5.5,11,63.1,33,2,91.5,184,143,35,2.5,10.2,0.75
Johnathan Alston,45093,WR,NC STATE,12,11.6,3,48.5,,0,0,0,23.8,5,7,248,0,28.7,71.7,53.1,,49.6,0.0,0,0,28,0.0,0,214,0,16,97.2,208,20.6,44,71.7,33,1,79.0,169,151,72,4.5,9.4,0.73
John Thompson,47443,WR,WASH STATE,12,7.9,2,63.6,,0,0,0,4.5,1,10,341,0,76.7,70.7,61.5,,58.1,0.0,0,1,23,0.0,0,211,1,21,98.1,207,95.7,202,79.5,33,1,4.3,9,213,75,3.6,10.1,1.03
Alec Bloom,47202,TE,UCONN,12,10.4,1,60.6,,0,0,1,16.7,4,12,146,0,45.6,70.4,75.9,73.3,66.5,81.1,236,0,38,16.2,47,291,3,20,80.8,235,13.1,38,99.3,33,1,1.7,5,290,109,5.5,14.5,1.23
Ryeshene Bronson,48268,WR,USF,12,14.5,2,46.9,,0,0,0,21.1,4,9,327,0,34.7,69.2,52.4,,50.7,0.0,0,1,42,0.0,0,271,3,15,95.6,259,10.0,27,68.2,32,1,90.0,244,228,55,3.7,15.2,0.88
Harrison Handley,47244,TE,UTAH,12,7.8,4,59.4,,0,0,0,5.0,1,11,328,0,74.4,70.2,64.6,61.5,56.5,31.8,81,2,59,10.2,26,255,2,19,83.9,214,64.7,165,100.3,32,4,0.0,0,270,161,8.5,14.2,1.26
Mike McHugh,23261,WR,NWESTERN,12,10.7,3,50.0,,0,0,0,11.1,2,9,256,0,58.8,69.5,61.6,,58.6,0.0,0,2,34,0.0,0,204,0,16,98.0,200,4.9,10,38.5,32,0,95.1,194,160,56,3.5,10.0,0.8
Donovan Lee,27159,WR,COLORADO,11,1.3,6,81.3,,0,0,0,3.7,1,7,143,1,78.4,64.5,66.2,47.9,54.4,0.0,0,1,17,14.1,23,163,0,26,83.4,136,47.2,77,70.3,32,0,2.5,4,128,144,5.5,4.9,0.94
Damion Ratley,48182,WR,TEXAS A&M,11,12.4,4,46.9,,0,0,0,25.0,5,8,312,0,27.0,69.2,56.0,,55.2,0.0,0,2,42,0.0,0,189,0,15,98.4,186,3.7,7,62.0,32,2,96.3,182,200,95,6.3,13.3,1.08
Justin Holmes,48231,WR,S JOSE ST,11,8.1,2,62.5,,0,0,0,9.1,2,9,285,0,64.7,70.4,59.2,,58.3,0.0,0,0,35,0.0,0,190,2,20,96.8,184,9.5,18,77.9,32,0,90.5,172,182,48,2.4,9.1,0.99
Tyrone Young-Smith,48098,WR,UTAH,12,11.8,2,53.1,,0,0,0,5.6,1,8,328,0,71.9,69.7,53.4,,51.5,0.0,0,2,25,0.0,0,275,1,17,93.5,257,3.3,9,43.5,32,0,96.7,266,178,61,3.6,10.5,0.69
Deondre Douglas,47445,WR,TROY,12,6.1,2,65.6,,0,0,0,8.7,2,10,318,0,66.1,70.6,64.4,,59.7,0.0,0,0,24,0.0,0,183,1,21,94.5,173,97.8,179,79.2,32,0,2.2,4,172,112,5.3,8.2,0.99
BJ Johnson III,18197,WR,GA SOUTHRN,8,15.5,1,46.9,,0,0,0,11.8,2,14,174,0,57.1,69.9,77.7,,79.3,0.0,0,4,36,0.0,0,88,0,15,96.6,85,59.1,52,33.2,32,0,39.8,35,243,60,4.0,16.2,2.86
Austin Hays,47659,WR,OKLA STATE,12,8.7,1,68.8,,0,0,0,12.0,3,12,262,1,56.5,27.9,61.4,47.6,62.0,0.0,0,1,19,0.5,1,183,0,22,96.2,176,97.3,178,82.8,32,1,2.7,5,200,49,2.2,9.1,1.14
Braxton Deaver,11380,TE,DUKE,11,7.7,0,59.4,,0,0,0,5.0,1,11,154,0,74.4,70.2,62.4,74.5,59.7,8.8,20,1,18,8.3,19,228,1,19,86.0,196,66.2,151,70.6,32,1,9.2,21,166,49,2.6,8.7,0.85
Devin Fuller,10872,WR,UCLA,9,10.6,4,75.0,,0,0,0,0.0,0,11,324,0,88.0,71.2,69.6,,68.8,0.0,0,2,21,0.0,0,176,0,24,94.3,166,10.2,18,103.5,32,3,88.1,155,259,81,3.4,10.8,1.56
Hunter Jarmon,29633,WR,OREGON ST,11,9.3,0,50.0,,0,0,0,5.9,1,7,265,0,71.9,69.7,55.0,,54.5,0.8,2,2,47,0.0,0,246,1,16,95.5,235,22.8,56,51.3,32,1,75.6,186,178,85,5.3,11.1,0.76
Johnny Holton,11354,WR,CINCINNATI,8,18.6,4,56.3,,0,0,0,5.3,1,15,138,0,72.8,69.9,69.5,,70.0,0.0,0,2,78,0.0,0,178,2,18,93.3,166,7.3,13,114.6,32,5,92.7,165,478,192,10.7,26.6,2.88
Todd Boyd,47841,WR,GA STATE,12,11.9,3,68.8,,0,0,0,15.4,4,10,175,0,48.8,71.2,58.9,,58.7,0.0,0,1,45,0.0,0,184,0,22,94.0,173,20.1,37,88.0,32,1,79.9,147,240,73,3.3,10.9,1.39
D.J. Knox,29903,HB,PURDUE,10,-0.3,4,87.1,,0,0,0,6.9,2,7,273,0,70.1,76.3,62.0,62.5,72.3,0.0,0,1,26,30.8,70,227,0,27,66.5,151,3.5,8,78.6,31,0,0.4,1,189,196,7.3,7.0,1.25
Tra Carson,11104,HB,TEXAS A&M,12,-0.5,5,90.3,,0,0,0,6.7,2,9,312,0,71.4,86.7,76.2,76.3,66.2,0.0,0,0,31,44.5,157,353,0,28,53.3,188,5.1,18,101.1,31,1,4.2,15,176,233,8.3,6.3,0.94
Ryan Carden,19360,TE,TEXAS ST,8,8.0,0,80.6,,0,0,0,10.7,3,12,314,0,60.0,71.0,75.8,68.3,68.9,73.6,156,0,48,27.8,59,212,4,25,69.3,147,15.6,33,99.3,31,0,1.9,4,243,76,3.0,9.7,1.65
Shakur Nesmith,48174,WR,UMASS,9,13.5,1,48.4,,0,0,1,6.3,1,9,216,0,71.1,69.5,49.1,,50.6,0.0,0,2,56,0.0,0,372,5,15,95.2,354,25.5,95,75.2,31,3,74.5,277,204,69,4.6,13.6,0.58
Sony Michel,27589,HB,GEORGIA,12,-0.3,15,80.6,,0,0,0,7.4,2,11,173,0,68.6,91.1,80.5,58.2,79.2,0.0,0,0,48,17.6,33,188,0,25,79.8,150,4.3,8,133.7,31,3,4.3,8,259,270,10.8,10.4,1.73
D'Ernest Johnson,45734,HB,USF,12,6.9,3,80.6,,0,0,0,3.8,1,14,327,0,78.4,68.5,70.8,53.4,90.1,0.0,0,0,71,11.3,18,160,3,25,83.1,133,3.1,5,152.8,31,4,5.6,9,346,210,8.4,13.8,2.6
C.J. Prosise,10724,HB,NOTRE DAME,10,0.8,5,83.9,,0,0,0,3.7,1,10,258,1,78.5,52.7,80.1,67.7,59.9,0.4,1,0,56,25.4,66,260,0,26,71.2,185,12.7,33,118.8,31,1,5.0,13,308,311,12.0,11.8,1.66
Holden Huff,16767,TE,BOISE ST,12,7.1,0,54.8,,0,0,0,19.0,4,12,120,0,38.9,69.7,71.1,61.5,59.1,76.6,187,0,47,32.0,78,244,1,17,66.4,162,11.9,29,111.8,31,3,5.7,14,236,112,6.6,13.9,1.46
Chris Hairston,18101,HB,E CAROLINA,12,-2.9,8,93.5,,0,0,0,3.3,1,8,156,1,80.0,82.9,70.6,62.1,58.7,0.0,0,0,36,30.3,115,380,1,29,67.9,258,1.8,7,103.1,31,1,0.0,0,191,277,9.6,6.6,0.74
Carlton Agudosi,12010,WR,RUTGERS,9,14.3,2,54.8,,0,0,0,10.5,2,11,278,1,60.0,25.1,65.6,,63.7,0.0,0,0,58,0.0,0,159,1,17,95.6,152,8.8,14,99.9,31,1,91.2,145,308,78,4.6,18.1,2.03
Jamal Morrow,45773,HB,WASH STATE,11,1.8,9,90.3,,0,0,0,3.4,1,12,341,1,79.5,61.7,78.3,63.2,69.7,0.0,0,0,29,10.1,24,237,2,28,87.8,208,3.0,7,132.0,31,3,0.0,0,246,202,7.2,8.8,1.18
De'mun Mercer,30086,WR,TEXAS ST,12,10.9,3,61.3,,0,0,0,13.6,3,10,314,0,52.3,70.6,59.8,,60.2,0.0,0,1,36,0.0,0,169,0,19,95.9,162,21.9,37,92.5,31,2,78.1,132,233,91,4.8,12.3,1.44
Jamal Wilson,19625,HB,UMASS,12,2.4,9,74.2,,0,0,0,4.2,1,7,216,0,76.5,86.4,71.0,84.9,63.0,0.6,2,0,31,41.7,138,331,1,23,56.5,187,3.3,11,97.2,31,1,5.1,17,168,158,6.9,7.3,0.9
Kaylon Watson,26429,HB,LA MONROE,13,2.5,1,66.7,,0,0,0,4.8,1,4,209,0,74.4,47.2,54.2,75.4,49.7,0.7,2,1,53,14.8,40,271,0,20,84.5,229,10.0,27,102.5,30,3,29.5,80,183,169,8.5,9.2,0.8
Shakiem Barbel,47854,WR,KANSAS,12,8.2,0,53.3,,0,0,1,15.8,3,9,198,0,47.2,69.5,55.8,,55.4,0.0,0,0,24,0.0,0,207,1,16,96.6,200,97.6,202,66.0,30,0,2.4,5,140,37,2.3,8.8,0.7
Ryan Smith,47299,TE,MIAMI OH,12,9.5,2,70.0,,0,0,0,12.5,3,18,221,0,56.6,70.5,64.9,46.0,72.4,66.2,184,0,32,30.2,84,278,3,21,66.9,186,28.1,78,134.9,30,5,0.0,0,251,84,4.0,12.0,1.35
Jason Reese,47367,TE,MISSOURI,12,6.3,1,50.0,,0,0,0,25.0,5,5,229,0,28.3,69.5,49.1,34.5,49.0,22.3,44,2,21,6.1,12,197,0,15,89.3,176,68.5,135,33.3,30,0,1.0,2,125,70,4.7,8.3,0.71
Charlie Callinan,48029,WR,BOSTON COL,12,12.4,1,50.0,,0,0,0,6.3,1,10,121,0,70.9,69.5,64.3,63.5,67.8,9.0,12,4,28,0.8,1,133,4,15,95.5,127,60.9,81,54.2,30,2,23.3,31,200,19,1.3,13.3,1.57
Jared Cornelius,47451,WR,ARKANSAS,8,10.2,3,73.3,,0,0,0,0.0,0,18,111,0,86.7,72.8,82.0,,81.6,0.0,0,1,59,0.0,0,127,0,22,96.9,123,37.0,47,132.4,30,3,63.0,80,358,168,7.6,16.3,2.91
Zach Austin,30320,WR,TEXAS TECH,6,7.5,1,73.3,,0,0,0,12.0,3,14,315,0,66.7,70.7,78.5,33.0,75.6,0.7,1,1,55,0.7,1,135,0,22,94.8,128,95.6,129,93.3,30,1,3.7,5,237,96,4.4,10.8,1.85
Demetrius Frazier,23233,WR,MIDDLE TN,12,2.4,7,83.3,,0,0,0,3.8,1,6,224,1,77.8,29.7,64.3,,65.6,0.0,0,1,30,0.0,0,127,0,25,95.3,121,87.4,111,88.7,30,1,10.2,13,179,144,5.8,7.2,1.48
Jazz Peavy,48158,WR,WISCONSIN,12,11.7,3,66.7,,0,0,1,9.1,2,13,349,0,64.0,70.2,60.6,,59.9,0.0,0,1,42,0.0,0,239,1,20,95.0,227,6.7,16,80.8,30,0,93.3,223,267,92,4.6,13.4,1.18
Dalyn Dawkins,39541,HB,COLO STATE,11,-1.8,4,70.0,,0,0,0,4.5,1,6,144,1,75.9,52.0,66.5,53.5,67.0,0.0,0,1,36,33.2,72,217,0,21,64.5,140,0.5,1,78.1,30,1,0.5,1,147,183,8.7,7.0,1.05
Gregory Phillips,47470,WR,PURDUE,12,12.8,0,43.3,,0,0,0,13.3,2,9,273,0,54.2,69.5,53.7,,52.3,0.5,1,1,62,0.0,0,216,0,13,95.4,206,5.6,12,66.1,30,2,94.0,203,141,76,5.8,10.8,0.68
Gary Haynes,33107,WR,LA LAFAYET,10,1.2,5,83.3,,0,0,1,7.4,2,7,207,1,69.4,29.3,60.8,,60.1,0.0,0,0,21,0.0,0,113,1,25,93.8,106,97.3,110,90.1,30,0,2.7,3,169,160,6.4,6.8,1.59
Curtis Samuel,11795,WR,OHIO STATE,12,9.6,2,66.7,,0,0,0,9.1,2,12,260,1,64.7,45.5,74.9,75.0,68.2,0.8,1,2,40,2.3,3,130,0,20,93.1,121,83.1,108,88.2,30,2,10.8,14,260,143,7.2,13.0,2.15
John Christopher,16629,WR,TEMPLE,11,8.2,0,63.3,,0,0,0,0.0,0,13,306,0,85.9,70.4,68.7,,64.6,0.5,1,1,28,0.0,0,203,0,19,93.1,189,94.1,191,69.4,30,0,5.4,11,205,88,4.6,10.8,1.08
Joe Mixon,11803,HB,OKLAHOMA,12,1.9,7,86.7,,0,0,0,7.1,2,13,261,0,70.0,76.0,81.7,64.7,78.6,0.0,0,0,76,21.1,46,218,0,26,76.6,167,14.7,32,154.4,30,4,4.6,10,347,368,14.2,13.3,2.08
Desmon White,47694,WR,TCU,9,11.7,3,63.3,,0,0,0,13.6,3,12,305,0,52.3,70.1,63.7,,61.0,0.0,0,0,47,0.0,0,205,0,19,94.6,194,98.0,201,90.7,30,0,1.0,2,258,77,4.1,13.6,1.33
Matt Dayes,12006,HB,NC STATE,8,1.5,8,80.0,,0,0,0,4.0,1,11,248,0,77.4,78.8,75.0,64.4,81.6,3.0,6,0,26,44.1,89,202,0,24,55.0,111,11.9,24,90.7,30,0,2.5,5,173,206,8.6,7.2,1.56
Kent Taylor,47066,TE,KANSAS,11,12.1,0,50.0,,0,0,0,16.7,3,10,198,0,48.0,69.4,61.5,71.7,62.2,9.6,16,2,27,3.6,6,167,1,15,93.4,156,86.2,144,51.8,30,1,3.0,5,178,50,3.3,11.9,1.14
James Mayden,48232,WR,RICE,12,10.3,4,50.0,,0,0,0,11.8,2,8,275,0,57.3,69.2,55.0,,54.6,0.0,0,1,15,0.0,0,187,1,15,97.3,182,10.2,19,58.1,30,1,89.8,168,123,60,4.0,8.2,0.68
Darreus Rogers,12265,WR,USC,10,8.0,8,73.3,,0,0,1,8.3,2,12,326,0,65.9,70.6,67.4,,63.8,0.0,0,0,27,0.0,0,206,1,22,95.6,197,12.6,26,117.2,30,2,86.9,179,229,103,4.7,10.4,1.16
Phillip Lindsay,12660,HB,COLORADO,13,0.1,12,86.7,,0,0,0,0.0,0,10,143,0,88.0,79.9,71.1,76.4,77.2,0.0,0,0,34,35.0,91,260,2,26,63.1,164,4.6,12,108.6,30,1,0.8,2,222,247,9.5,8.5,1.35
Darius Jackson,10850,HB,E MICHIGAN,12,1.1,12,70.0,,0,0,0,8.7,2,10,160,0,66.3,77.5,66.7,80.9,60.4,0.0,0,1,38,16.3,59,361,1,21,81.2,293,7.5,27,96.7,30,2,9.1,33,201,212,10.1,9.6,0.69
Jalen Richard,11395,HB,SO MISS,12,1.8,7,90.0,,0,0,0,3.6,1,10,296,0,79.5,74.5,78.6,64.5,74.7,0.0,0,0,53,21.7,61,281,0,27,74.0,208,3.2,9,126.4,30,2,0.4,1,270,224,8.3,10.0,1.3
Kevin Thomas,48069,WR,SMU,12,18.3,3,48.3,,0,0,0,17.6,3,8,287,0,43.5,69.0,61.4,,61.1,0.0,0,1,38,0.0,0,166,3,14,95.2,158,1.2,2,67.2,29,1,98.8,164,193,33,2.4,13.8,1.22
Elijah Robinson,33901,WR,BOSTON COL,12,14.6,0,37.9,,0,0,0,26.7,4,5,121,1,26.6,20.5,50.4,,50.1,1.4,2,0,25,0.0,0,139,2,11,95.7,133,20.1,28,49.6,29,0,78.4,109,111,57,5.2,10.1,0.83
Roderick Proctor,47613,WR,MEMPHIS,10,5.5,4,86.2,,0,0,0,7.4,2,13,218,0,68.4,72.4,74.1,,76.6,0.0,0,0,61,0.0,0,108,3,25,97.2,105,97.2,105,114.8,29,0,2.8,3,335,197,7.9,13.4,3.19
David Dudeck,17897,WR,BOSTON COL,12,8.8,3,51.7,,0,0,0,6.3,1,6,121,1,71.1,24.1,54.4,,53.2,0.0,0,0,37,0.0,0,246,1,15,93.9,231,69.9,172,63.9,29,0,29.7,73,130,48,3.2,8.7,0.56
Ya'Keem Griner,18091,TE,FIU,7,5.7,0,72.4,,0,0,0,8.7,2,11,166,0,65.7,70.6,59.5,74.9,62.4,74.0,154,1,47,12.0,25,208,3,21,84.6,176,20.7,43,103.4,29,2,1.0,2,225,100,4.8,10.7,1.28
Armanti Foreman,48286,WR,TEXAS,10,18.8,1,37.9,,0,0,0,26.7,4,6,311,0,28.3,69.9,50.3,,49.8,0.0,0,1,40,0.0,0,205,3,11,96.6,198,5.4,11,68.5,29,2,94.6,194,182,41,3.7,16.5,0.92
Leonard Fournette,11759,HB,LSU,11,-0.7,10,62.1,,0,0,0,18.2,4,6,211,0,42.6,76.1,91.1,76.0,61.9,1.5,3,0,46,26.7,55,206,0,18,67.5,139,0.5,1,83.7,29,0,1.9,4,208,235,13.1,11.6,1.5
Carlos Wiggins,18807,WR,NEW MEXICO,12,19.0,0,41.4,,0,0,0,14.3,2,8,241,0,53.7,71.8,70.9,,71.7,0.0,0,0,64,0.0,0,129,3,12,96.9,125,8.5,11,81.5,29,1,90.7,117,233,84,7.0,19.4,1.86
Tony Brown,48344,WR,TEXAS TECH,11,13.4,2,44.8,,0,0,0,18.8,3,10,315,1,43.5,22.8,50.2,,50.2,0.4,1,0,51,0.0,0,241,4,13,94.6,228,6.6,16,85.8,29,1,92.9,224,243,143,11.0,18.7,1.07
Ryan Malleck,11247,TE,VA TECH,12,9.7,2,65.5,,0,0,1,5.0,1,8,337,0,74.4,70.2,65.8,78.9,56.4,37.7,158,2,71,25.3,106,419,3,19,70.4,295,57.3,240,90.7,29,2,3.3,14,277,115,6.1,14.6,0.94
Elgin Long,19700,WR,UMASS,12,12.4,4,55.2,,0,0,0,5.9,1,9,216,0,71.9,61.8,60.7,67.8,59.6,1.5,3,1,45,0.5,1,197,2,16,97.0,191,50.8,100,69.8,29,1,47.2,93,171,66,4.1,10.7,0.9
Kyle Sweet,47717,WR,WASH STATE,9,7.3,1,69.0,,0,0,0,13.0,3,10,341,0,53.9,70.2,53.6,,55.6,0.0,0,0,36,0.0,0,180,1,20,96.1,173,98.9,178,90.7,29,0,1.1,2,217,82,4.1,10.9,1.25
Cole Freytag,47945,WR,UTEP,12,16.4,1,48.3,,0,0,0,17.6,3,12,330,1,43.3,23.8,63.5,,61.6,0.0,0,2,58,0.0,0,163,1,14,96.3,157,20.9,34,85.0,29,3,79.1,129,257,78,5.6,18.4,1.64
Mike Gesicki,47153,TE,PENN STATE,11,8.0,0,44.8,,0,0,0,38.1,8,4,266,0,15.0,68.7,33.9,29.9,35.7,66.8,125,0,33,7.5,14,187,5,13,88.8,166,26.7,50,68.9,29,1,0.5,1,125,49,3.8,9.6,0.75
Ray-Ray McCloud III,47895,WR,CLEMSON,9,2.8,3,79.3,,0,0,0,4.2,1,10,140,0,76.5,31.8,63.9,,65.2,0.0,0,0,36,0.0,0,124,0,23,96.0,119,12.1,15,108.5,29,1,87.1,108,211,192,8.3,9.2,1.77
Malcolm Culmer,47798,WR,MARYLAND,12,11.5,3,51.7,,0,0,0,11.8,2,10,215,0,57.3,69.9,60.3,,58.5,1.0,2,7,48,0.0,0,198,0,15,94.9,188,8.1,16,60.3,29,2,90.9,180,221,110,7.3,14.7,1.18
