player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Nigel Sealey,100210,HB,BOWL GREEN,2,-1.0,0,33.3,,0,0,0,66.7,2,0,122,0,10.9,28.5,50.7,,27.6,0.0,0,0,-3,0.0,0,8,0,1,100.0,8,0.0,0,42.4,3,0,25.0,2,-3,-2,-2.0,-3.0,-0.38
Ja'Shaun Poke,100218,WR,KENT STATE,8,10.3,0,66.7,,0,0,0,0.0,0,1,201,0,70.7,65.3,60.2,,56.9,0.0,0,0,12,0.0,0,34,0,2,94.1,32,97.1,33,86.8,3,0,2.9,1,21,9,4.5,10.5,0.66
Tyrone Broden,100273,WR,BOWL GREEN,3,10.7,0,0.0,0.0,0,1,0,100.0,2,0,122,0,3.1,,40.4,,42.7,0.0,0,1,0,0.0,0,21,0,0,95.2,20,23.8,5,0.0,3,0,76.2,16,0,0,,,0.0
Munir McClain,100663,WR,USC,2,2.7,0,100.0,,0,0,0,0.0,0,1,326,0,73.1,64.1,65.8,,65.0,0.0,0,0,9,0.0,0,8,0,3,75.0,6,0.0,0,93.1,3,0,100.0,8,19,11,3.7,6.3,3.17
Jha'Quan Jackson,101135,WR,TULANE,7,12.7,1,66.7,,0,0,0,0.0,0,2,319,0,70.7,66.2,64.4,,64.4,0.0,0,0,17,0.0,0,24,0,2,100.0,24,4.2,1,140.3,3,1,95.8,23,31,12,6.0,15.5,1.29
Daniel Morris,101358,WR,AIR FORCE,8,25.0,0,33.3,100.0,1,1,0,0.0,0,0,101,0,66.7,61.0,69.9,61.9,54.9,7.1,1,1,10,7.1,1,14,1,1,85.7,12,14.3,2,4.2,3,0,71.4,10,10,1,1.0,10.0,0.83
Rahmir Johnson,101655,HB,NEBRASKA,4,-0.3,0,33.3,,0,0,0,50.0,1,1,238,0,24.5,77.0,56.4,12.7,43.7,0.0,0,0,12,13.6,3,22,0,1,86.4,19,4.5,1,46.5,3,0,4.5,1,12,12,12.0,12.0,0.63
Chris Hickman,101687,WR,NEBRASKA,3,4.3,0,33.3,,0,0,0,50.0,1,0,238,0,24.5,61.0,52.8,,47.7,0.0,0,0,0,0.0,0,15,0,1,100.0,15,40.0,6,42.4,3,0,60.0,9,0,0,0.0,0.0,0.0
Kevin Ledee,61739,WR,TULANE,6,18.7,0,33.3,0.0,0,1,0,0.0,0,1,319,0,66.7,61.0,57.2,,59.5,0.0,0,0,17,0.0,0,18,0,1,100.0,18,83.3,15,53.5,3,0,16.7,3,17,2,2.0,17.0,0.94
Roshauud Paul,61714,WR,TEXAS A&M,2,2.0,0,33.3,,0,0,0,50.0,1,1,312,0,24.5,81.3,50.7,,54.8,0.0,0,0,11,0.0,0,11,0,1,100.0,11,90.9,10,45.1,3,0,9.1,1,11,11,11.0,11.0,1.0
Gilberto Torres,75805,HB,UMASS,5,-0.3,0,0.0,,0,0,0,100.0,1,0,216,0,16.4,79.5,61.1,25.7,34.8,0.0,0,0,0,23.1,9,39,0,0,76.9,30,5.1,2,39.6,3,0,0.0,0,0,0,,,0.0
Miles Jones,83718,WR,NEBRASKA,3,13.5,0,0.0,0.0,0,1,0,,0,0,238,0,,,57.8,,54.5,0.0,0,0,0,0.0,0,11,0,0,100.0,11,100.0,11,39.6,2,0,0.0,0,0,0,,,0.0
Jake Marwede,60879,TE,DUKE,7,5.0,0,50.0,50.0,1,2,0,0.0,0,0,154,0,66.7,63.6,58.0,77.5,54.7,37.5,6,0,7,43.8,7,16,0,1,56.3,9,25.0,4,58.3,2,0,0.0,0,7,1,1.0,7.0,0.78
DeAndre Marcus,78606,HB,LA TECH,5,-2.0,0,100.0,,0,0,0,0.0,0,0,208,0,70.7,23.5,69.4,48.7,54.2,2.6,1,0,9,28.9,11,38,0,2,68.4,26,18.4,7,91.7,2,0,0.0,0,12,16,8.0,6.0,0.46
Sean Nelson,61414,WR,MARYLAND,1,3.0,0,50.0,,0,0,0,50.0,1,1,215,0,24.5,61.0,56.1,,55.1,11.1,1,0,6,0.0,0,9,0,1,88.9,8,0.0,0,95.8,2,1,88.9,8,6,7,7.0,6.0,0.75
Brittain Brown,40399,HB,DUKE,3,-4.5,1,100.0,,0,0,0,0.0,0,1,154,1,70.7,26.0,56.4,22.9,40.3,11.8,2,0,10,35.3,6,17,0,2,64.7,11,11.8,2,93.8,2,0,29.4,5,13,22,11.0,6.5,1.18
Shane Creamer,60906,TE,HOUSTON,5,-2.5,0,100.0,,0,0,0,0.0,0,0,182,0,70.7,62.9,50.3,34.6,56.7,62.5,15,0,5,58.3,14,24,0,2,37.5,9,0.0,0,79.2,2,0,0.0,0,4,9,4.5,2.0,0.44
John David White,99222,WR,ARKANSAS,2,14.0,0,100.0,,0,0,0,0.0,0,2,111,0,70.7,62.9,77.3,,77.0,0.0,0,0,14,0.0,0,9,0,2,77.8,7,44.4,4,118.8,2,0,55.6,5,27,-1,-0.5,13.5,3.86
Alex Allen,40838,TE,LA LAFAYET,2,-0.5,0,50.0,,0,0,0,50.0,1,0,207,0,24.5,61.0,35.6,,38.9,71.4,5,0,0,0.0,0,7,0,1,100.0,7,14.3,1,56.3,2,0,14.3,1,0,1,1.0,0.0,0.0
Blue Smith,84357,WR,CINCINNATI,2,3.5,0,100.0,,0,0,0,0.0,0,1,138,0,70.7,62.9,63.4,,63.0,9.1,1,0,11,0.0,0,11,0,2,100.0,11,27.3,3,106.3,2,0,63.6,7,19,12,6.0,9.5,1.73
Michael Ezeike,84464,WR,UCLA,7,29.0,0,0.0,0.0,0,1,0,,0,0,324,0,,,55.2,,53.2,0.0,0,1,0,0.0,0,19,0,0,94.7,18,26.3,5,0.0,2,0,73.7,14,0,0,,,0.0
Maurice Massey,99236,WR,MISSOURI,4,16.0,0,0.0,,0,0,0,,0,0,229,0,,,49.3,,51.1,0.0,0,1,0,0.0,0,28,1,0,92.9,26,0.0,0,0.0,2,0,100.0,28,0,0,,,0.0
Brandon Sowards,27322,WR,MICH STATE,1,8.5,0,0.0,0.0,0,1,0,,0,0,223,0,,83.5,50.3,,50.4,0.0,0,0,0,0.0,0,36,0,0,91.7,33,94.4,34,39.6,2,0,5.6,2,0,0,,,0.0
Devonta Lee,99245,WR,LSU,2,11.5,0,100.0,,0,0,0,0.0,0,1,211,0,70.7,62.9,60.5,,57.7,0.0,0,0,28,0.0,0,15,0,2,100.0,15,0.0,0,118.8,2,0,100.0,15,27,4,2.0,13.5,1.8
Logan Long,60928,TE,KANSAS ST,12,0.0,0,100.0,,0,0,0,0.0,0,0,199,0,70.7,62.9,58.3,72.8,47.2,84.1,37,0,5,20.5,9,44,1,2,79.5,35,9.1,4,79.2,2,0,2.3,1,6,6,3.0,3.0,0.17
Kevin Davis,61753,WR,UAB,9,7.0,0,100.0,100.0,1,1,0,0.0,0,0,321,0,70.7,62.9,61.4,,60.4,0.0,0,0,10,0.0,0,16,0,2,100.0,16,6.3,1,97.9,2,0,93.8,15,15,1,0.5,7.5,0.94
Roderic Burns,84334,WR,N TEXAS,3,1.0,0,100.0,,0,0,0,0.0,0,2,251,0,70.7,62.9,76.0,,74.2,0.0,0,0,11,0.0,0,7,0,2,100.0,7,100.0,7,106.3,2,0,0.0,0,19,17,8.5,9.5,2.71
Demetrius Davis,61745,WR,UAB,1,17.0,0,100.0,,0,0,0,0.0,0,2,321,0,70.7,62.9,74.3,,74.0,0.0,0,0,23,0.0,0,12,0,2,100.0,12,100.0,12,118.8,2,0,0.0,0,35,1,0.5,17.5,2.92
Tyler Vitt,83566,QB,TEXAS ST,9,14.5,0,50.0,,0,0,0,50.0,1,0,314,2,24.5,62.4,75.5,,53.1,0.0,0,0,8,0.0,0,266,2,1,1.1,3,0.0,0,100.0,2,1,0.0,0,8,0,0.0,8.0,2.67
Dustin Crum,60418,QB,KENT STATE,12,-2.5,0,50.0,,0,0,0,0.0,0,0,201,4,,63.6,90.4,,52.3,0.2,1,0,0,0.0,0,414,0,1,1.0,4,0.0,0,56.3,2,0,0.0,0,0,3,3.0,0.0,0.0
Delon Hurt,84466,WR,UCLA,9,3.5,0,50.0,,0,0,0,0.0,0,0,324,0,70.7,62.9,50.3,,49.5,0.0,0,0,5,0.0,0,104,0,1,98.1,102,15.4,16,56.3,2,0,84.6,88,5,3,3.0,5.0,0.05
Alfred Armour,83743,FB,PURDUE,11,1.0,1,50.0,,0,0,0,50.0,1,0,273,0,24.5,66.3,54.7,40.3,36.7,0.0,0,0,0,39.4,13,33,0,1,60.6,20,0.0,0,56.3,2,0,0.0,0,0,0,0.0,0.0,0.0
TJ Sullivan,84396,WR,S DIEGO ST,8,30.5,0,0.0,,0,0,0,100.0,1,0,284,0,16.4,,43.1,,47.3,0.0,0,0,0,0.0,0,16,1,0,100.0,16,31.3,5,39.6,2,0,68.8,11,0,0,,,0.0
Treyton Welch,98097,TE,WYOMING,6,9.5,0,0.0,0.0,0,1,0,,0,0,351,0,66.7,61.0,59.3,73.6,56.6,51.5,17,0,0,18.2,6,33,0,0,78.8,26,36.4,12,39.6,2,0,3.0,1,0,0,,,0.0
Mitch Rossi,57368,TE,OHIO STATE,4,0.5,0,50.0,0.0,0,1,0,0.0,0,0,260,0,66.7,64.3,65.7,71.6,58.7,90.9,10,0,8,54.5,6,11,0,1,36.4,4,9.1,1,60.4,2,0,0.0,0,8,8,8.0,8.0,2.0
Ivory Kelly-Martin,57244,HB,IOWA,3,-1.5,1,100.0,,0,0,0,0.0,0,1,192,0,70.7,70.9,69.5,77.5,66.0,0.0,0,0,25,18.8,3,16,0,2,81.3,13,0.0,0,118.8,2,0,6.3,1,25,28,14.0,12.5,1.92
Emmanuel Esukpa,35605,HB,BYU,7,-1.5,1,100.0,,0,0,0,0.0,0,0,128,0,70.7,56.8,63.9,63.1,55.1,0.0,0,0,6,33.8,24,71,0,2,63.4,45,2.8,2,91.7,2,0,7.0,5,12,15,7.5,6.0,0.27
Jalen Hurts,40291,QB,OKLAHOMA,12,8.0,1,100.0,,0,0,0,0.0,0,2,261,3,70.7,40.6,91.8,,90.2,0.0,0,0,21,0.0,0,373,0,2,0.8,3,0.0,0,158.3,2,1,0.0,0,25,12,6.0,12.5,8.33
Coye' Fairman,61420,WR,MEMPHIS,5,5.0,0,50.0,,0,0,0,50.0,1,1,218,0,24.5,61.0,58.1,,56.7,0.0,0,0,11,0.0,0,9,0,1,100.0,9,0.0,0,66.7,2,0,100.0,9,11,5,5.0,11.0,1.22
Christian Wells,102917,WR,APP STATE,3,10.5,0,100.0,100.0,1,1,0,0.0,0,1,108,0,70.7,62.9,72.9,,76.4,0.0,0,0,17,0.0,0,5,0,2,100.0,5,40.0,2,150.0,2,1,60.0,3,21,6,3.0,10.5,4.2
Deon Fountain,97281,WR,COAST CAR,1,5.0,0,100.0,,0,0,0,0.0,0,1,141,0,70.7,62.9,70.4,,69.0,0.0,0,0,10,0.0,0,4,0,2,100.0,4,0.0,0,89.6,2,0,100.0,4,11,1,0.5,5.5,2.75
Joel Wilson,77943,TE,C MICHIGAN,1,0.5,1,50.0,,0,0,0,50.0,1,0,134,0,24.5,61.0,53.8,64.5,52.2,66.7,8,0,7,8.3,1,12,0,1,91.7,11,25.0,3,58.3,2,0,8.3,1,7,7,7.0,7.0,0.64
Zane Knipe,97282,WR,RICE,5,28.0,0,50.0,,0,0,0,0.0,0,1,275,0,66.7,68.9,70.2,,61.8,0.0,0,0,42,0.0,0,12,0,1,91.7,11,25.0,3,95.8,2,0,75.0,9,42,21,21.0,42.0,3.82
Christian Hayes,42254,WR,ARMY,7,4.5,0,50.0,,0,0,0,50.0,1,1,114,0,24.5,64.3,59.7,,56.3,0.0,0,0,17,0.0,0,14,0,1,92.9,13,0.0,0,79.2,2,0,100.0,14,17,13,13.0,17.0,1.31
Carter Ware,61032,TE,TCU,11,0.5,0,100.0,,0,0,0,0.0,0,1,305,0,70.7,64.6,55.7,47.9,51.1,51.8,29,0,7,33.9,19,56,3,2,64.3,36,7.1,4,85.4,2,0,0.0,0,9,8,4.0,4.5,0.25
Jawhar Jordan,99595,HB,SYRACUSE,3,-4.0,3,100.0,,0,0,0,0.0,0,2,304,0,70.7,31.4,84.8,74.9,95.3,11.1,1,0,81,22.2,2,9,0,2,77.8,7,22.2,2,118.8,2,0,11.1,1,87,95,47.5,43.5,12.43
Ryan Selig,77254,TE,W MICHIGAN,1,11.0,0,100.0,,0,0,0,0.0,0,2,347,0,70.7,62.9,85.8,,88.7,33.3,1,0,15,0.0,0,3,0,2,100.0,3,66.7,2,147.9,2,1,0.0,0,20,1,0.5,10.0,6.67
Ben Sims,77918,TE,BAYLOR,4,-1.0,0,100.0,,0,0,0,0.0,0,0,118,0,70.7,62.9,61.7,62.5,51.9,83.8,31,0,5,43.2,16,37,0,2,56.8,21,13.5,5,79.2,2,0,0.0,0,5,7,3.5,2.5,0.24
Jaylen Harris,61566,WR,OHIO STATE,6,19.0,0,50.0,0.0,0,1,0,0.0,0,0,260,0,66.7,61.0,53.4,,53.6,0.0,0,0,5,0.0,0,19,0,1,94.7,18,10.5,2,56.3,2,0,89.5,17,5,0,0.0,5.0,0.28
Loren Easly,34866,HB,N TEXAS,6,12.0,0,100.0,100.0,1,1,0,0.0,0,1,251,0,70.7,56.3,63.2,85.4,61.2,0.0,0,0,24,32.4,22,68,1,2,66.2,45,0.0,0,118.8,2,0,0.0,0,26,2,1.0,13.0,0.58
Kenyon Sims,83679,HB,ILLINOIS,2,-5.0,0,100.0,,0,0,0,0.0,0,0,187,0,70.7,28.2,56.4,42.6,60.2,0.0,0,0,5,40.0,4,10,0,2,40.0,4,30.0,3,81.3,2,0,0.0,0,7,17,8.5,3.5,1.75
Daniel Young,57425,HB,TEXAS,3,-3.5,0,100.0,,0,0,0,0.0,0,1,311,0,70.7,74.8,68.0,22.4,69.9,0.0,0,0,8,29.4,5,17,0,2,70.6,12,0.0,0,81.3,2,0,0.0,0,7,14,7.0,3.5,0.58
Ryan Hilinski,71295,QB,S CAROLINA,11,-5.5,0,100.0,,0,0,0,0.0,0,0,289,4,,59.1,60.8,62.2,60.0,0.0,0,0,-4,0.2,1,455,2,2,0.2,1,0.0,0,79.2,2,0,0.2,1,-14,-3,-1.5,-7.0,-14.0
Darien Chase,101731,WR,NEBRASKA,4,8.5,0,50.0,,0,0,0,0.0,0,1,238,0,66.7,61.0,62.2,,57.2,0.0,0,0,13,0.0,0,32,0,1,93.8,30,3.1,1,70.8,2,0,96.9,31,13,3,3.0,13.0,0.43
Roscoe Johnson,42240,WR,N CAROLINA,2,6.5,0,100.0,,0,0,0,0.0,0,2,245,0,70.7,62.9,66.5,,65.8,0.0,0,0,31,0.0,0,7,0,2,85.7,6,71.4,5,118.8,2,0,28.6,2,39,26,13.0,19.5,6.5
Jack Bradley,98432,TE,RICE,12,2.0,0,50.0,,0,0,0,0.0,0,0,275,0,66.7,61.0,42.3,61.5,43.0,84.7,94,0,8,47.7,53,111,1,1,48.6,54,13.5,15,60.4,2,0,0.0,0,8,5,5.0,8.0,0.15
Enoch Nawahine,97303,HB,UTAH ST,3,-4.0,0,100.0,,0,0,0,0.0,0,0,329,0,70.7,75.5,59.7,64.2,65.0,0.0,0,0,13,28.6,6,21,0,2,71.4,15,4.8,1,81.3,2,0,0.0,0,7,15,7.5,3.5,0.47
Logan Lee,44237,TE,UTAH ST,1,2.0,0,50.0,,0,0,0,50.0,1,1,329,0,24.5,66.2,60.1,,57.5,50.0,2,0,6,0.0,0,4,0,1,100.0,4,50.0,2,56.3,2,0,0.0,0,6,7,7.0,6.0,1.5
Jayden Comma,61417,TE,MARYLAND,3,18.0,0,50.0,0.0,0,1,0,0.0,0,1,215,0,66.7,61.0,74.8,68.4,65.0,50.0,6,0,22,8.3,1,12,0,1,91.7,11,41.7,5,89.6,2,0,8.3,1,22,7,7.0,22.0,2.0
Joey Carroll,98498,TE,BOWL GREEN,2,12.5,0,0.0,0.0,0,2,0,100.0,1,0,122,0,16.4,,39.8,70.1,38.3,78.6,11,0,0,14.3,2,14,0,0,85.7,12,21.4,3,39.6,2,0,0.0,0,0,0,,,0.0
Bernard Porter,100203,WR,BUFFALO,4,18.0,0,0.0,0.0,0,2,0,100.0,1,0,126,0,16.4,,50.1,,47.4,0.0,0,0,0,0.0,0,12,0,0,100.0,12,0.0,0,39.6,2,0,100.0,12,0,0,,,0.0
Sean Dollars,71332,HB,OREGON,2,-8.0,0,100.0,,0,0,0,0.0,0,0,264,0,70.7,71.5,68.8,,66.3,0.0,0,0,4,0.0,0,6,0,2,83.3,5,0.0,0,79.2,2,0,0.0,0,1,17,8.5,0.5,0.2
Jacob Morris,78098,WR,OKLA STATE,1,1.5,0,50.0,,0,0,0,0.0,0,0,262,0,66.7,61.0,58.7,,58.7,0.0,0,0,4,0.0,0,3,0,1,100.0,3,100.0,3,56.3,2,0,0.0,0,4,6,6.0,4.0,1.33
Jared Wiley,98508,TE,TEXAS,8,6.0,0,50.0,,0,0,0,0.0,0,1,311,0,66.7,66.2,55.1,70.0,51.4,41.6,32,1,15,33.8,26,77,1,1,63.6,49,48.1,37,35.4,2,0,0.0,0,15,11,11.0,15.0,0.31
Josh Adkins,60483,QB,NEW MEX ST,12,1.5,0,100.0,100.0,1,1,0,0.0,0,1,242,1,66.7,63.8,70.5,,66.7,0.0,0,0,7,0.0,0,521,3,2,0.6,3,0.0,0,118.8,2,1,0.0,0,6,8,4.0,3.0,2.0
Willie Erdman,40681,WR,GEORGIA,2,1.5,1,100.0,,0,0,0,0.0,0,1,173,0,70.7,62.9,69.3,,67.9,0.0,0,0,12,0.0,0,6,0,2,83.3,5,100.0,6,95.8,2,0,0.0,0,14,11,5.5,7.0,2.8
OJ Davis,43181,WR,NAVY,10,16.5,0,100.0,,0,0,0,0.0,0,1,237,0,70.7,62.9,64.7,80.2,58.4,0.0,0,0,23,5.6,2,36,0,2,94.4,34,0.0,0,158.3,2,1,91.7,33,32,0,0.0,16.0,0.94
Marquis McClain,40669,WR,AUBURN,7,17.5,1,50.0,,0,0,0,0.0,0,1,115,0,66.7,61.0,68.5,,58.7,0.0,0,0,37,0.0,0,32,0,1,96.9,31,34.4,11,95.8,2,0,65.6,21,37,21,21.0,37.0,1.19
Mason Donaldson,41994,WR,UCONN,3,5.5,0,100.0,,0,0,0,0.0,0,2,146,0,70.7,62.9,80.4,,78.4,0.0,0,0,17,0.0,0,5,0,2,100.0,5,20.0,1,118.8,2,0,80.0,4,30,19,9.5,15.0,6.0
Brandon Pierce,105781,WR,ARIZONA ST,7,-3.5,0,50.0,,0,0,0,0.0,0,0,110,0,66.7,61.0,54.3,,54.9,0.0,0,0,7,0.0,0,18,0,1,100.0,18,100.0,18,58.3,2,0,0.0,0,7,11,11.0,7.0,0.39
TJ Sheffield,101741,WR,PURDUE,2,5.5,0,100.0,100.0,1,1,0,0.0,0,1,273,0,70.7,67.9,55.2,,55.7,0.0,0,0,8,0.0,0,13,0,2,84.6,11,100.0,13,91.7,2,0,0.0,0,12,1,0.5,6.0,1.09
Jordan Wilmore,100585,HB,UTAH,10,-2.0,1,100.0,,0,0,0,0.0,0,0,328,0,70.7,54.9,60.4,41.6,60.1,0.0,0,0,7,27.0,10,37,0,2,70.3,26,5.4,2,93.8,2,0,2.7,1,13,17,8.5,6.5,0.5
Will Brown,61210,WR,CLEMSON,3,1.0,0,50.0,,0,0,0,0.0,0,0,140,0,66.7,69.9,57.2,,57.8,0.0,0,1,8,0.0,0,5,0,1,100.0,5,80.0,4,20.8,2,0,20.0,1,8,12,12.0,8.0,1.6
Carter Groomes,42204,WR,CLEMSON,6,-3.0,0,50.0,,0,0,0,50.0,1,0,140,0,24.5,61.0,42.1,,40.8,0.0,0,0,8,0.0,0,10,0,1,100.0,10,50.0,5,60.4,2,0,50.0,5,8,13,13.0,8.0,0.8
Tate Martell,60505,WR,MIAMI FL,4,7.0,0,0.0,,0,0,0,,0,0,220,0,,65.5,49.3,,49.5,0.0,0,0,0,0.0,0,11,0,0,100.0,11,63.6,7,39.6,2,0,36.4,4,0,0,,,0.0
Max Cooper,61323,WR,IOWA,5,7.5,0,50.0,,0,0,0,0.0,0,0,192,0,66.7,79.8,55.0,,55.1,0.0,0,0,-3,0.0,0,11,0,1,100.0,11,36.4,4,56.3,2,0,63.6,7,-3,0,0.0,-3.0,-0.27
Jaevon Mcquitty,61493,WR,NEBRASKA,3,3.5,0,100.0,,0,0,0,0.0,0,1,238,0,70.7,62.9,63.5,,62.8,0.0,0,0,8,0.0,0,12,0,2,100.0,12,0.0,0,95.8,2,0,100.0,12,14,7,3.5,7.0,1.17
Donte Banton,100633,WR,UTAH,4,4.5,1,50.0,,0,0,0,0.0,0,1,328,0,66.7,61.0,66.0,,62.0,0.0,0,0,10,0.0,0,11,0,1,90.9,10,9.1,1,64.6,2,0,90.9,10,10,11,11.0,10.0,1.0
Reid Rials,33969,WR,TROY,2,1.5,0,50.0,,0,0,0,0.0,0,0,318,0,66.7,61.0,50.6,,55.9,0.0,0,0,3,0.0,0,6,0,1,83.3,5,100.0,6,56.3,2,0,0.0,0,3,5,5.0,3.0,0.6
Chris Elmore,57090,TE,SYRACUSE,12,3.0,0,0.0,0.0,0,1,0,100.0,1,0,304,0,16.4,66.7,54.3,70.6,31.3,45.8,44,0,0,60.4,58,96,1,0,37.5,36,2.1,2,39.6,2,0,3.1,3,0,0,,,0.0
Jayy McDonald,98686,HB,MIDDLE TN,11,-4.0,0,100.0,,0,0,0,0.0,0,1,224,0,70.7,81.0,71.0,83.5,56.9,0.0,0,0,12,42.1,16,38,0,2,55.3,21,26.3,10,93.8,2,0,0.0,0,13,21,10.5,6.5,0.62
Nahshon Ellerbe,40664,HB,RICE,6,6.0,0,100.0,100.0,1,1,0,0.0,0,1,275,0,70.7,79.1,67.0,49.7,66.9,0.0,0,0,15,54.5,18,33,0,2,45.5,15,0.0,0,91.7,2,0,0.0,0,12,0,0.0,6.0,0.8
Josh Samuel,57481,HB,W KENTUCKY,2,0.0,0,100.0,,0,0,0,0.0,0,0,346,0,70.7,19.9,55.2,22.8,59.7,0.0,0,0,5,15.0,3,20,0,2,85.0,17,0.0,0,87.5,2,0,0.0,0,10,10,5.0,5.0,0.59
Tru Wilson,21456,HB,MICHIGAN,9,0.5,0,100.0,,0,0,0,0.0,0,0,222,0,70.7,55.8,64.1,52.8,54.7,0.0,0,0,11,27.1,16,59,0,2,67.8,40,1.7,1,95.8,2,0,0.0,0,14,13,6.5,7.0,0.35
RaJae' Johnson,100886,WR,UAB,2,32.0,0,0.0,,0,0,0,,0,0,321,0,,,60.0,,58.6,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,2,0,100.0,2,0,0,,,0.0
Brenden Fulton,33196,WR,COLO STATE,6,1.0,0,100.0,,0,0,0,0.0,0,1,144,0,70.7,71.6,68.2,,63.6,0.0,0,0,10,0.0,0,11,0,2,100.0,11,72.7,8,100.0,2,0,27.3,3,16,14,7.0,8.0,1.45
Taven Birdow,57046,HB,AIR FORCE,11,3.5,0,50.0,,0,0,0,50.0,1,1,101,0,24.5,60.0,68.9,73.9,42.9,4.9,4,1,16,70.4,57,81,1,1,27.2,22,0.0,0,37.5,2,0,1.2,1,16,14,14.0,16.0,0.73
Jocquez Bruce,33038,WR,MIDDLE TN,2,-2.0,1,100.0,,0,0,0,0.0,0,1,224,0,70.7,62.9,63.1,,62.6,0.0,0,0,7,0.0,0,13,0,2,76.9,10,100.0,13,85.4,2,0,0.0,0,9,13,6.5,4.5,0.9
Christian Owens,13595,WR,GA STATE,3,30.0,0,0.0,0.0,0,1,0,100.0,1,0,175,0,16.4,,47.2,,46.5,0.0,0,0,0,0.0,0,9,0,0,88.9,8,0.0,0,39.6,2,0,100.0,9,0,0,,,0.0
Steven Anderson,60542,HB,SO MISS,10,-6.5,0,100.0,,0,0,0,0.0,0,1,296,0,70.7,83.5,74.7,75.8,56.2,0.0,0,0,9,29.8,14,47,0,2,66.0,31,6.4,3,83.3,2,0,12.8,6,8,21,10.5,4.0,0.26
James Tupou,81448,TE,UTEP,9,-0.5,0,50.0,,0,0,0,50.0,1,0,330,0,24.5,66.2,50.8,39.1,36.7,42.4,14,0,0,24.2,8,33,0,1,69.7,23,0.0,0,56.3,2,0,0.0,0,0,3,3.0,0.0,0.0
Brett Bostad,77034,FB,N ILLINOIS,8,3.5,0,50.0,,0,0,0,0.0,0,1,254,0,66.7,63.6,43.4,77.8,56.9,10.0,1,0,5,40.0,4,10,0,1,60.0,6,10.0,1,95.8,2,1,0.0,0,5,1,1.0,5.0,0.83
Devin Voisin,97427,WR,S ALABAMA,4,-1.5,0,100.0,,0,0,0,0.0,0,0,288,0,70.7,65.3,56.7,,56.5,0.0,0,0,5,0.0,0,12,0,2,100.0,12,91.7,11,79.2,2,0,8.3,1,6,9,4.5,3.0,0.5
Jordan Pouncey,61711,WR,TEXAS,2,3.0,0,100.0,,0,0,0,0.0,0,1,311,0,70.7,64.6,56.8,,56.4,0.0,0,0,11,0.0,0,11,0,2,100.0,11,100.0,11,106.3,2,0,0.0,0,19,13,6.5,9.5,1.73
Joey Fields,61961,WR,MARSHALL,1,0.5,0,100.0,,0,0,0,0.0,0,0,214,0,70.7,65.3,66.2,,61.2,0.0,0,0,6,0.0,0,2,0,2,100.0,2,100.0,2,87.5,2,0,0.0,0,10,9,4.5,5.0,5.0
Forest McKee,57094,TE,UTEP,6,8.5,0,50.0,,0,0,0,50.0,1,1,330,0,24.5,64.3,56.1,77.7,52.7,30.4,7,0,40,47.8,11,23,2,1,43.5,10,0.0,0,95.8,2,0,0.0,0,40,26,26.0,40.0,4.0
Zac Thomas,39989,QB,APP STATE,12,-4.0,0,0.0,,0,0,0,100.0,1,0,108,0,16.4,81.3,75.1,,30.5,0.0,0,0,0,0.0,0,380,3,0,0.8,3,0.0,0,39.6,2,0,0.3,1,0,0,,,0.0
Kyren Williams,97118,HB,NOTRE DAME,2,-3.0,0,50.0,,0,0,0,50.0,1,0,258,0,24.5,70.3,62.6,67.7,30.2,0.0,0,0,3,16.7,1,6,0,1,83.3,5,0.0,0,56.3,2,0,0.0,0,3,8,8.0,3.0,0.6
Chris Curry,83696,HB,LSU,5,-5.5,1,100.0,,0,0,0,0.0,0,0,211,0,70.7,75.9,67.0,67.5,62.7,0.0,0,0,9,8.3,1,12,0,2,91.7,11,8.3,1,95.8,2,0,16.7,2,14,25,12.5,7.0,1.27
Dalton Adkison,84092,WR,TROY,4,4.5,0,100.0,,0,0,0,0.0,0,1,318,0,70.7,62.9,59.2,,59.1,0.0,0,0,12,0.0,0,19,0,2,94.7,18,89.5,17,102.1,2,0,10.5,2,17,8,4.0,8.5,0.94
Jacob Warren,84057,TE,TENNESSEE,2,6.0,0,50.0,,0,0,0,0.0,0,0,307,0,66.7,61.0,69.1,65.4,56.3,33.3,2,0,1,16.7,1,6,0,1,83.3,5,66.7,4,56.3,2,0,0.0,0,1,3,3.0,1.0,0.2
Cameron Montgomery,52198,HB,RICE,3,2.0,0,100.0,,0,0,0,0.0,0,0,275,1,70.7,12.1,40.5,0.6,29.3,0.0,0,0,8,17.6,3,17,0,2,82.4,14,5.9,1,83.3,2,0,5.9,1,8,4,2.0,4.0,0.57
