player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Collin Johnson,47808,WR,JAX,14,24.1,0,15,73.4,,74.0,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,237,0,180,0,0,57,2
Andrew Beck,47121,FB,DEN,10,85.1,0,10,56.0,75.3,54.9,1,0,10,50.0,56.5,95.0,0,1,0,57,0,0,0,67,13,23,0,0,44,12
Noah Togiai,47282,TE,IND,4,79.2,0,14,48.2,69.2,60.5,0,0,1,6.3,6.3,100.0,0,0,0,57,0,0,0,72,1,16,0,0,56,60
Ronald Jones,34001,HB,TB,17,11.0,0,30,74.6,46.8,62.6,0,2,24,10.6,9.9,95.8,0,2,0,56,0,0,0,508,24,243,0,0,32,0
Elijhaa Penny,11300,FB,NYG,14,76.7,0,21,65.8,82.2,58.7,0,0,4,26.7,26.7,100.0,0,0,0,56,0,0,0,73,4,15,0,0,52,3
Duke Johnson Jr.,9510,HB,HST,11,15.3,0,13,62.6,47.5,69.6,1,3,39,16.1,16.0,94.9,0,4,0,54,0,0,0,354,41,257,0,0,13,0
Michael Dunn,39676,G,CLV,2,100.0,0,8,76.2,63.1,76.5,0,1,31,100.0,100.0,98.4,0,1,0,54,0,53,0,54,33,33,0,0,21,1
Nick Chubb,45783,HB,CLV,14,11.2,0,8,88.3,91.4,59.7,0,0,37,16.2,16.2,100.0,0,0,0,54,0,0,0,482,39,241,0,0,15,1
Darrell Henderson,41193,HB,LA,15,15.6,0,26,80.4,83.5,59.3,0,1,23,13.5,13.7,97.8,0,1,0,54,0,0,0,347,24,175,0,0,30,0
Ty Nsekhe,7636,T,BUF,7,96.4,0,4,80.3,62.4,89.9,0,1,22,91.7,93.1,97.7,0,1,0,53,0,0,13,55,27,29,0,40,26,2
Julie'n Davenport,11885,T,MIA,9,100.0,0,17,72.3,87.6,57.4,0,0,28,100.0,100.0,100.0,0,0,0,53,0,0,33,53,30,30,0,0,23,19
Brian Hill,11911,HB,ATL,16,16.2,1,2,57.9,43.5,59.9,3,3,40,19.5,20.0,92.5,1,6,0,53,0,0,0,328,43,215,0,0,10,0
Martinas Rankin,46333,T,KC,1,100.0,0,16,66.0,50.6,75.1,0,0,33,100.0,100.0,97.0,0,1,1,53,0,0,53,53,36,36,0,0,17,0
C.J. Board,12088,WR,NYG,13,30.8,0,21,67.4,,88.7,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,169,0,116,0,0,52,2
Brandon Zylstra,66438,WR,CAR,14,40.3,0,5,54.8,,52.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,129,0,77,0,0,52,0
Tanner Hudson,66924,TE,TB,13,57.8,0,30,58.0,73.2,46.6,0,0,2,5.4,9.5,100.0,0,0,0,52,0,0,0,90,4,42,0,0,48,66
Austin Carr,12215,WR,NO,5,64.2,0,20,70.3,65.9,58.9,0,0,1,3.8,3.3,100.0,0,0,0,52,0,0,0,81,1,30,0,0,51,4
Josh Jones,26634,T,ARZ,9,94.4,0,1,43.0,78.3,45.4,0,0,10,76.9,76.9,100.0,0,0,0,51,0,0,1,54,10,13,0,4,41,47
Jake Rodgers,9658,T,BLT,1,100.0,0,3,55.5,60.1,43.8,0,2,40,100.0,100.0,97.5,0,2,0,51,0,0,0,51,42,42,0,51,9,0
Lil'Jordan Humphrey,42247,WR,NO,4,46.7,0,20,65.1,,46.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,107,0,57,0,0,50,4
Austin Ekeler,12164,HB,LAC,10,12.1,0,27,77.0,42.3,58.3,1,4,33,12.5,12.5,92.4,0,5,0,50,0,0,0,412,35,281,0,0,15,0
Chris Carson,12004,HB,SEA,13,10.9,0,29,77.3,34.0,60.6,2,1,30,11.6,11.6,95.0,0,3,0,49,0,0,0,449,31,268,0,0,18,0
Alshon Jeffery,7048,WR,PHI,7,24.3,0,24,51.3,,45.4,0,0,0,0.0,0.0,,2,0,0,49,0,0,0,202,0,153,0,0,49,0
Trent Taylor,11932,WR,SF,10,24.4,0,28,53.9,73.8,54.4,0,0,2,1.4,1.3,100.0,1,0,0,49,0,0,0,201,2,154,0,0,47,0
Tyler Ervin,10753,HB,GB,8,34.5,0,12,65.9,,64.7,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,142,0,79,0,0,49,0
Ethan Greenidge,29118,T,NO,6,98.0,0,20,50.9,52.4,49.3,0,0,10,90.9,90.9,90.0,0,1,1,49,0,0,9,50,10,11,0,38,39,3
Sony Michel,27589,HB,NE,9,26.5,0,19,80.9,73.2,59.0,0,1,15,23.8,21.7,90.0,0,2,1,48,0,0,0,181,15,69,0,0,33,0
Antonio Gibson,78050,HB,WAS,15,10.8,0,32,78.6,21.5,43.5,1,1,20,9.0,9.6,95.0,0,2,0,48,0,0,0,444,22,229,0,0,26,0
Bruce Miller,6363,FB,JAX,8,76.2,0,15,34.2,35.3,40.2,0,2,8,38.1,34.8,87.5,0,2,0,48,0,0,0,63,8,23,0,0,40,2
Derek Watt,10832,FB,PIT,10,88.9,0,25,37.9,76.5,41.3,0,0,2,33.3,33.3,100.0,0,0,0,48,0,0,0,54,2,6,0,0,46,23
K.J. Hill,28025,WR,LAC,12,32.0,0,27,55.0,,64.4,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,147,0,100,0,0,47,0
Samaje Perine,11869,HB,CIN,13,22.5,0,7,76.7,59.2,55.5,1,1,24,19.7,22.0,95.8,0,2,0,47,0,0,0,209,28,127,0,0,19,0
Luke Willson,7940,TE,SEA,6,54.7,0,29,49.2,73.8,63.8,0,0,5,12.5,13.3,100.0,0,0,0,47,0,0,1,86,6,45,0,0,41,45
Deonte Harty,91470,WR,NO,11,24.0,0,20,79.9,,59.8,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,196,0,142,0,0,47,0
Blake Hance,46301,T,CLV,2,100.0,0,8,47.7,20.5,60.6,0,0,22,100.0,100.0,100.0,0,0,0,47,0,14,33,47,22,22,0,0,25,0
Darrius Shepherd,29347,WR,GB,8,33.8,0,12,52.6,,57.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,139,0,92,0,0,47,0
Phillip Lindsay,12660,HB,DEN,11,17.4,0,10,69.8,35.8,59.9,0,2,28,22.2,22.0,89.3,0,4,2,47,0,0,0,270,29,132,0,0,18,0
Korey Cunningham,38555,T,NE,6,100.0,0,19,47.2,21.7,56.7,1,1,14,100.0,100.0,85.7,0,3,1,46,0,5,32,46,14,14,0,0,32,9
Cam Akers,57206,HB,LA,15,11.6,0,26,75.7,44.8,71.4,1,2,24,13.6,14.3,93.7,0,3,0,46,0,0,0,397,26,182,0,0,20,0
Temarrick Hemingway,10811,TE,WAS,7,72.6,0,32,42.2,49.6,41.3,1,0,8,32.0,34.6,93.7,1,1,0,45,0,0,0,62,9,26,0,0,36,42
DeSean Jackson,4363,WR,PHI,5,25.0,0,24,66.8,,60.6,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,180,0,134,0,0,45,0
Carlos Hyde,8692,HB,SEA,11,16.3,0,29,67.1,32.1,59.6,0,4,31,19.1,19.6,90.3,0,5,1,45,0,0,0,276,35,179,0,0,10,0
Evan Brown,38709,C,DET,2,100.0,0,11,53.7,80.1,40.8,0,0,30,100.0,100.0,100.0,0,0,0,44,28,16,0,44,35,35,0,0,9,0
Joshua Kelley,13750,HB,LAC,14,14.8,0,27,63.1,46.7,56.3,1,1,21,14.0,15.2,85.7,0,4,2,44,0,0,0,297,25,165,0,0,19,0
Ben Bredeson,27305,T,BLT,5,91.7,0,3,47.4,74.9,51.0,0,0,5,55.6,60.0,100.0,0,0,0,44,0,0,1,48,6,10,0,0,38,47
Salvon Ahmed,57472,HB,MIA,6,21.0,0,17,70.5,34.4,59.3,0,2,28,25.5,25.0,89.3,1,4,2,43,0,0,0,205,29,116,0,0,14,0
Frank Gore,2282,HB,NYJ,15,11.3,0,22,60.8,64.0,59.8,0,2,32,19.0,18.7,93.7,0,3,1,43,0,0,0,380,34,182,0,0,9,2
Brandon Powell,48036,WR,ATL,13,23.2,1,2,56.7,,74.1,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,181,0,137,0,0,42,0
Peyton Barber,10927,HB,WAS,16,21.6,0,32,58.3,54.3,57.2,0,2,11,17.7,16.2,90.9,0,2,0,42,0,0,0,194,11,68,0,0,31,0
Jaydon Mickens,11371,WR,TB,11,50.0,0,30,73.5,,70.3,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,84,0,42,0,0,42,1
Isaac Nauta,47119,TE,DET,7,68.3,0,11,61.6,74.9,67.8,0,0,8,32.0,29.6,100.0,0,0,0,41,0,0,0,60,8,27,0,0,33,55
Malcolm Perry,46513,WR,MIA,9,26.3,0,17,57.6,,66.5,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,156,0,112,0,0,41,3
Jeff Wilson Jr.,29413,HB,SF,11,13.2,0,28,69.1,44.8,71.6,0,0,24,15.3,14.5,100.0,0,0,0,41,0,0,0,311,24,166,0,0,17,0
La'Mical Perine,26408,HB,NYJ,9,20.0,0,22,58.0,60.5,59.8,0,1,32,27.4,26.2,92.2,0,3,2,40,0,0,0,200,34,130,0,0,6,0
P.J. Walker,12134,QB,CAR,4,37.4,0,5,56.8,,61.3,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,107,0,62,0,0,40,0
Gunner Olszewski,95015,WR,NE,8,37.0,0,19,66.5,65.6,86.1,0,0,1,1.7,1.6,100.0,0,0,0,40,0,0,0,108,1,64,0,0,39,0
Travis Homer,45859,HB,SEA,9,29.0,0,29,58.0,52.4,60.0,2,2,38,35.8,34.8,94.7,0,4,0,40,0,0,0,138,39,112,0,0,1,0
Tyrie Cleveland,42134,WR,DEN,9,54.2,0,10,76.2,,65.7,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,72,0,33,0,0,39,1
Adrian Peterson,3623,HB,DET,16,12.1,0,11,59.6,67.6,60.0,0,1,27,19.6,20.0,98.1,0,1,0,38,0,0,0,314,29,145,0,0,9,0
Ted Larsen,5728,G,TB,1,100.0,0,30,51.1,33.9,56.8,0,1,23,100.0,100.0,93.5,0,2,1,38,0,0,0,38,23,23,38,0,15,0
Trent Sherfield,48021,WR,ARZ,12,47.5,0,1,67.1,,80.1,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,80,0,42,0,0,38,0
Penny Hart,13534,WR,SEA,10,61.3,0,29,53.2,,62.1,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,62,0,23,0,0,38,0
Ryan Finley,46426,QB,CIN,5,42.2,0,7,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,90,0,43,0,0,38,0
Evan Baylis,23652,TE,ARZ,5,86.0,0,1,66.2,74.4,67.2,0,0,4,40.0,40.0,100.0,0,0,0,37,0,0,0,43,4,10,0,0,33,39
Joe Mixon,11803,HB,CIN,6,12.7,0,7,65.3,60.6,59.0,0,0,23,15.2,15.4,100.0,0,0,0,37,0,0,0,291,24,156,0,0,13,0
Kenny Stills,7926,WR,BUF,10,21.8,0,4,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,165,0,129,0,0,36,0
Jalen Richard,11395,HB,LV,13,18.9,0,23,57.8,66.9,29.0,0,2,25,17.4,18.0,96.0,1,2,0,36,0,0,0,190,29,161,0,0,7,3
Quez Watkins,61664,WR,PHI,6,30.3,0,24,61.1,,62.1,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,119,0,83,0,0,36,0
Antonio Gandy-Golden,39993,WR,WAS,6,29.0,0,32,44.6,62.3,50.3,0,0,1,1.2,1.1,100.0,0,0,0,36,0,0,0,124,1,88,0,0,35,1
Devontae Booker,10770,HB,LV,16,15.1,0,23,68.7,64.0,46.7,0,0,21,16.7,17.4,95.2,0,1,1,36,0,0,0,238,23,132,0,0,13,0
Dante Pettis,48113,WR,NYG,6,31.3,0,21,64.2,62.4,59.6,0,0,1,1.4,1.3,100.0,0,0,0,36,0,0,0,115,1,80,0,0,35,0
Seth DeValve,10772,TE,ARZ,3,72.9,0,1,35.2,70.2,37.3,0,0,1,7.7,7.1,100.0,0,0,0,35,0,0,0,48,1,14,0,0,34,38
Patrick Laird,28219,HB,MIA,13,24.3,0,17,55.5,44.0,69.8,0,2,22,20.0,20.0,95.5,0,2,0,35,0,0,0,144,24,120,0,0,11,3
Ben DiNucci,34311,QB,DAL,3,37.2,0,9,25.6,,61.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,94,0,54,0,0,35,0
Raheem Mostert,9783,HB,SF,8,14.8,0,28,79.3,60.2,54.1,0,0,23,20.2,19.8,100.0,0,0,0,35,0,0,0,237,23,116,0,0,12,0
Justin Jackson,29539,HB,LAC,9,17.9,0,27,78.0,53.5,69.7,0,1,20,18.2,17.8,92.5,1,2,1,34,0,0,0,190,21,118,0,0,13,0
Chad Henne,4371,QB,KC,4,35.1,0,16,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,94,0,53,0,0,33,0
Scott Quessenberry,23918,G,LAC,6,100.0,0,27,68.1,65.5,64.8,0,0,8,100.0,100.0,100.0,0,0,0,33,0,0,0,33,8,8,9,0,25,24
Marcus Kemp,12137,WR,KC,8,67.3,0,16,57.8,60.9,45.0,0,0,1,6.7,5.9,100.0,0,0,0,33,0,0,0,49,1,17,0,0,32,4
Seth Roberts,9079,WR,CAR,7,34.4,0,5,53.4,,33.1,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,93,0,61,0,0,32,1
Jameis Winston,9434,QB,NO,5,58.2,0,20,43.8,,60.2,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,55,0,16,0,0,32,0
D'Andre Swift,57212,HB,DET,13,8.0,0,11,69.4,44.9,59.3,1,1,23,9.4,9.5,91.3,0,3,1,32,0,0,0,398,26,273,0,0,6,1
Damion Ratley,48182,WR,HST,5,25.4,0,13,48.8,,59.8,0,0,0,0.0,0.0,,2,0,0,32,0,0,0,126,0,94,0,0,32,1
Colby Parkinson,52266,TE,SEA,6,62.7,0,29,68.4,75.3,56.0,0,0,3,13.6,20.8,100.0,0,0,0,32,0,0,0,51,5,24,0,0,27,33
Tyrod Taylor,6332,QB,LAC,2,42.7,0,27,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,75,0,38,0,0,32,0
John Wolford,46454,QB,LA,2,35.2,0,26,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,88,0,51,0,0,31,0
LeSean McCoy,4976,HB,TB,12,26.3,0,30,58.9,53.8,60.0,0,1,18,20.2,22.2,91.7,1,2,1,31,0,0,0,118,22,99,0,0,9,0
Dare Ogunbowale,12329,HB,JAX,10,16.2,0,15,58.8,52.0,64.8,0,0,23,16.0,16.3,95.7,1,1,1,30,0,0,0,185,24,147,0,0,6,4
Le'Veon Bell,7829,HB,KC,12,10.7,0,16,72.6,47.0,77.2,0,0,22,12.2,12.6,100.0,2,0,0,30,0,0,0,281,24,190,0,0,6,0
Josh Malone,11883,WR,NYJ,2,37.5,0,22,52.8,,51.7,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,80,0,49,0,0,30,0
Steven Mitchell Jr.,47508,WR,HST,6,35.3,0,13,63.6,,64.1,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,85,0,55,0,0,30,0
Brett Rypien,46487,QB,DEN,3,34.9,0,10,40.5,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,83,0,49,0,0,29,0
Nyheim Hines,48103,HB,IND,17,6.8,0,14,82.4,28.9,42.8,0,0,15,5.1,5.7,100.0,1,0,0,29,0,0,0,424,18,316,0,0,11,3
Robert Griffin III,7008,QB,BLT,4,47.5,0,3,52.9,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,61,0,20,0,0,29,0
Daurice Fountain,48181,WR,IND,5,45.3,0,14,61.1,,57.2,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,64,0,35,0,0,29,0
Mark Ingram II,6180,HB,BLT,11,18.1,0,3,53.3,74.1,47.7,0,1,12,17.9,16.9,95.8,0,1,0,29,0,0,0,160,12,71,0,0,17,0
Albert Okwuegbunam,41933,TE,DEN,4,33.7,0,10,83.2,75.7,81.3,0,0,5,8.6,8.1,100.0,1,0,0,29,0,0,0,86,5,62,0,0,24,64
Corey Clement,12253,HB,PHI,13,26.9,0,24,56.4,17.5,45.6,2,0,11,17.2,19.7,81.8,0,3,1,29,0,0,0,108,14,71,0,0,15,6
John Lovett,94371,TE,GB,7,62.2,0,12,44.9,73.5,51.5,0,0,1,6.7,6.7,100.0,0,0,0,28,0,0,0,45,1,15,0,0,27,9
Garrett Gilbert,8848,QB,DAL,1,38.9,0,9,66.4,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,72,0,43,0,0,28,0
River Cracraft,47417,WR,SF,8,25.0,0,28,53.5,,71.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,112,0,84,0,0,28,0
Adam Pankey,12114,T,MIA,4,100.0,0,17,42.7,71.0,47.2,0,0,3,100.0,100.0,100.0,0,0,0,28,0,0,1,28,3,3,1,0,25,26
Nick Bellore,6515,FB,SEA,12,80.0,0,29,42.7,13.2,52.9,1,2,6,50.0,50.0,75.0,0,3,0,28,0,0,0,35,6,12,0,0,22,0
C.J. Uzomah,9590,TE,CIN,2,29.2,1,7,58.8,75.3,54.9,0,0,4,6.0,5.6,100.0,2,0,0,28,0,0,0,96,4,72,0,0,24,65
Marcus Mariota,9435,QB,LV,1,41.5,0,23,82.1,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,65,0,33,0,0,27,0
Ja'Marcus Bradley,27003,WR,CLV,3,29.3,0,8,56.6,,33.3,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,92,0,65,0,0,27,2
Jarrett Stidham,13725,QB,NE,5,31.8,0,19,42.6,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,85,0,53,0,0,27,0
Jeff Driskel,10841,QB,DEN,3,23.5,0,10,55.1,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,115,0,85,0,0,27,0
Ryan Nall,45753,HB,CHI,16,35.5,0,6,59.9,64.9,55.8,0,0,13,23.2,22.4,92.3,1,1,1,27,0,0,0,76,13,58,0,0,14,0
Ke'Shawn Vaughn,45866,HB,TB,8,23.4,0,30,55.0,84.3,60.0,0,0,8,13.6,13.1,100.0,0,0,0,26,0,0,0,111,8,61,0,0,18,0
Matt Barkley,7880,QB,BUF,5,47.2,0,4,60.6,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,22,0,0,25,0
Derwin Gray,46335,G,JAX,3,100.0,0,15,63.5,81.7,58.5,0,0,9,100.0,100.0,100.0,0,0,0,25,0,19,0,25,9,9,6,0,16,0
DeeJay Dallas,55632,HB,SEA,8,17.1,0,29,72.1,24.4,60.0,2,3,16,15.8,16.2,84.4,0,5,0,25,0,0,0,146,17,105,0,0,8,0
DeAndre Carter,9859,WR,CHI,7,51.0,0,6,52.6,,56.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,49,0,23,0,0,25,0
Mason Rudolph,46569,QB,PIT,5,31.6,0,25,75.4,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,79,0,48,0,0,25,0
John Ross,11764,WR,CIN,3,29.1,0,7,48.2,62.3,59.8,0,0,1,1.7,1.6,100.0,1,0,0,25,0,0,0,86,1,62,0,0,24,2
Jordan Wilkins,26618,HB,IND,13,13.7,0,14,67.8,52.1,57.9,1,1,8,10.7,11.5,87.5,0,2,0,25,0,0,0,182,9,78,0,0,16,1
Matt Breida,12271,HB,MIA,10,16.6,0,17,67.0,55.0,58.2,0,1,14,18.2,17.7,96.4,0,1,0,25,0,0,0,151,14,79,0,0,11,0
Daniel Helm,47307,TE,SF,2,85.7,0,28,73.6,70.6,71.6,0,0,2,33.3,33.3,100.0,0,0,0,24,0,0,0,28,2,6,0,0,22,27
Brian Hoyer,5277,QB,NE,1,47.1,0,19,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,51,0,27,0,0,24,0
Jaylen Samuels,47297,HB,PIT,13,18.9,0,25,44.5,14.9,77.2,2,2,10,10.5,10.9,70.0,1,5,1,23,0,0,0,122,11,101,0,0,12,10
Michael Deiter,38554,G,MIA,2,100.0,0,17,47.8,77.2,46.8,0,0,6,100.0,100.0,100.0,0,0,0,23,0,22,0,23,7,7,0,0,16,0
Alfred Morris,7165,HB,NYG,9,19.8,0,21,69.1,84.4,61.0,0,0,12,27.3,26.7,100.0,0,0,0,22,0,0,0,111,12,45,0,0,10,0
Bennie Fowler,8914,WR,NO,5,39.3,0,20,48.0,,36.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,56,0,34,0,0,22,0
Alexander Mattison,45817,HB,MIN,13,9.6,0,18,80.9,78.0,60.0,0,0,10,9.5,10.9,100.0,0,0,0,22,0,0,0,229,13,119,0,0,9,2
T.J. Yeldon,9469,HB,BUF,5,25.6,0,4,62.4,66.6,59.1,0,1,12,20.0,21.0,95.8,0,1,0,22,0,0,0,86,13,62,0,0,9,0
Ty Montgomery,9527,HB,NO,6,27.2,0,20,62.0,77.6,60.7,0,0,5,12.2,12.2,100.0,0,0,0,22,0,0,0,81,5,41,0,0,17,0
D'Ernest Johnson,45734,HB,CLV,12,25.9,0,8,65.2,63.6,60.8,0,0,6,17.1,18.9,100.0,0,0,0,22,0,0,0,85,7,37,0,0,15,0
Devonta Freeman,8738,HB,NYG,5,15.4,1,21,55.0,15.1,61.1,1,0,6,9.8,10.6,75.0,1,2,1,21,0,0,0,136,7,66,0,0,14,0
Andre Roberts,5612,WR,BUF,9,33.3,0,4,57.7,,53.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,63,0,41,0,0,21,0
Justice Hill,45865,HB,BLT,12,23.9,0,3,50.8,30.0,44.4,1,0,7,11.9,11.3,92.9,1,1,0,21,0,0,0,88,7,62,0,0,14,0
Daniel Brown,10144,TE,NYJ,6,75.0,0,22,78.1,70.2,66.7,0,0,1,12.5,12.5,100.0,0,0,0,21,0,0,0,28,1,8,0,0,20,15
Diontae Spencer,91248,WR,DEN,11,30.8,0,10,56.2,,51.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,65,0,42,0,0,20,0
Nate Becker,29141,TE,BUF,1,66.7,0,4,43.5,73.9,44.2,0,0,3,23.1,23.1,100.0,0,0,0,20,0,0,0,30,3,13,0,0,17,18
Jacoby Brissett,10725,QB,IND,12,41.7,0,14,73.7,,60.0,0,0,0,0.0,0.0,,2,0,0,20,0,0,0,48,0,11,0,0,20,0
De'Michael Harris,84418,WR,IND,8,24.1,0,14,71.4,,57.8,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,83,0,56,0,0,20,0
Blaine Gabbert,6162,QB,TB,4,40.8,0,30,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,49,0,22,0,0,20,0
Mason Schreck,12007,TE,CIN,11,66.7,0,7,49.9,64.9,75.1,0,0,1,9.1,9.1,100.0,0,0,0,20,0,0,0,30,1,11,0,0,19,24
Christian McCaffrey,11763,HB,CAR,3,11.1,0,5,75.6,53.3,34.4,0,1,11,11.7,11.8,95.5,0,1,0,19,0,0,0,171,12,102,0,0,7,0
Chris Thompson,7936,HB,JAX,8,11.9,0,15,54.9,28.1,60.0,1,1,18,12.5,11.9,94.4,0,2,0,19,0,0,0,159,18,151,0,0,1,0
Deontay Burnett,47477,WR,PHI,2,32.8,0,24,55.0,,60.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,58,0,39,0,0,19,0
Ted Ginn Jr.,3625,WR,CHI,6,30.6,0,6,56.6,,39.5,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,62,0,43,0,0,19,0
Rodney Smith,26306,HB,CAR,7,14.3,0,5,70.1,50.9,75.3,0,1,14,16.5,17.0,89.3,0,2,1,19,0,0,0,133,15,88,0,0,4,0
DeAndre Washington,10777,HB,MIA,4,21.8,0,17,63.6,62.9,60.0,0,1,11,25.0,24.5,95.5,0,1,0,19,0,0,0,87,12,49,0,0,7,0
Vyncint Smith,66957,WR,NYJ,4,38.0,0,22,60.3,,81.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,50,0,31,0,0,19,0
Laquon Treadwell,10657,WR,ATL,4,30.5,0,2,68.5,,58.3,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,59,0,41,0,0,18,0
Parris Campbell,47940,WR,IND,2,28.6,0,14,72.8,,74.4,0,0,0,0.0,0.0,,2,0,0,18,0,0,0,63,0,43,0,0,18,0
Tyler Davis,47743,TE,JAX,4,45.0,0,15,40.9,72.5,51.8,0,0,4,15.4,15.4,100.0,0,0,0,18,0,0,0,40,4,26,0,0,14,25
Riley Ridley,47933,WR,CHI,6,31.6,0,6,75.0,,76.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,57,0,39,0,0,18,0
Taylor Heinicke,9896,QB,WAS,2,18.6,0,32,92.3,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,97,0,79,0,0,18,0
Tavon Austin,7789,WR,GB,5,58.1,0,12,66.3,,58.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,31,0,13,0,0,18,0
Cody Hollister,12052,WR,TEN,2,58.1,0,31,62.4,,54.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,31,0,13,0,0,18,1
Ty Johnson,45769,HB,NYJ,11,9.8,0,22,69.1,50.4,59.5,0,3,12,10.7,11.2,87.5,0,3,0,17,0,0,0,174,13,116,0,0,4,1
Josiah Deguara,47034,TE,GB,2,54.8,0,12,56.6,52.8,57.1,0,0,3,17.6,17.6,100.0,0,0,0,17,0,0,0,31,3,17,0,0,14,10
J'Marcus Webb,5741,T,IND,1,100.0,0,14,34.5,16.8,60.0,1,1,15,100.0,100.0,93.3,0,2,0,17,0,0,17,17,16,16,0,0,1,0
Marshall Newhouse,5692,T,TEN,4,100.0,0,31,49.1,75.1,57.8,0,0,3,100.0,100.0,100.0,1,0,0,17,0,0,0,17,3,3,0,16,14,1
Stanley Morgan,48110,WR,CIN,5,89.5,0,7,63.1,,73.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,19,0,2,0,0,17,1
Derrick Kelly II,46090,T,NO,5,100.0,0,20,64.2,72.7,61.1,0,0,2,100.0,100.0,100.0,1,0,0,16,0,0,0,16,2,2,0,0,14,16
Cyril Grayson,12077,WR,TB,3,38.1,0,30,34.7,,29.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,26,0,0,16,0
Tyler Huntley,46448,QB,BLT,3,33.3,0,3,61.6,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,48,0,21,0,0,16,0
Cordarrelle Patterson,7810,HB,CHI,16,7.7,0,6,69.6,,55.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,209,0,127,0,0,16,3
Zach Gentry,36049,TE,PIT,2,75.0,0,25,44.4,,50.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,20,0,5,0,0,15,20
Jason Moore,91472,WR,LAC,2,42.9,0,27,47.7,33.3,37.4,0,1,1,5.6,4.8,50.0,0,1,0,15,0,0,0,35,1,21,0,0,14,0
